latitude_EA_zscores	latitude_GD_zscores
0.362832	0.140752736365347
1.4454025	0.140752736365347
0.1969215	0.140752736365347
1.8521598	0.140752736365347
-0.6264575	0.140752736365347
-0.86943254	0.140752736365347
-0.4885565	0.140752736365347
0.3498354	0.140752736365347
0.668242	0.140752736365347
-1.14826295	0.140752736365347
0.0227342	0.140752736365347
0.617162	0.140752736365347
-0.266611	0.140752736365347
-1.4829681	0.140752736365347
1.355800965	0.140752736365347
-0.220405	0.140752736365347
1.1640084	1.95238510779136
0.5732304	0.140752736365347
0.9367665	0.140752736365347
0.7605138	0.140752736365347
1.42481085	0.140752736365347
0.0309854	0.140752736365347
0.8970095	0.140752736365347
-0.91114265	0.140752736365347
-0.17446566	0.140752736365347
-0.1009648	0.140752736365347
1.045993	0.140752736365347
0.5974963	0.140752736365347
-0.28330285	0.140752736365347
0.3082255	0.140752736365347
0.28699635	0.140752736365347
-0.461683	0.140752736365347
0.2707585	0.140752736365347
1.40234	0.140752736365347
0.29424725	0.140752736365347
1.52995492	0.140752736365347
-0.4141965	0.140752736365347
1.694317	0.140752736365347
1.00173515	0.140752736365347
-0.9479345	0.140752736365347
0.4841994	0.140752736365347
-0.214574	0.140752736365347
0.16879825	0.140752736365347
0.6518035	0.140752736365347
1.16043	1.32823072411186
3.36905	3.32063696772573
0.109375	5.25164223234746
1.22974975	0.140752736365347
0.862999	0.140752736365347
0.8046899	0.140752736365347
0.371827	0.140752736365347
0.7404385	0.140752736365347
1.2786129	0.140752736365347
-0.2162755	0.140752736365347
0.9722675	5.72760423324291
0.05884675	0.140752736365347
-0.049170285	0.140752736365347
-0.11608565	0.140752736365347
0.2513056	0.140752736365347
0.615989	0.140752736365347
-0.7383515	0.140752736365347
6.305715	2.71966008817945
-1.5327515	0.140752736365347
0.00384999999999999	0.140752736365347
0.384699	0.140752736365347
0.139935	0.140752736365347
2.02513	4.01378114462184
0.940421	0.863058244038106
0.315749	1.60479976265246
1.0076005	0.140752736365347
0.6044015	0.140752736365347
0.029085	0.140752736365347
-0.224528	1.82973135655265
0.156375	0.140752736365347
6.902385	6.88921810889037
1.9088745	2.74477758938727
0.1902325	0.140752736365347
-1.04933	0.140752736365347
0.5935245	0.140752736365347
-0.540993	0.140752736365347
0.689829	0.140752736365347
0.3915845	0.140752736365347
1.115901	0.140752736365347
0.2830135	0.140752736365347
0.0075054	0.140752736365347
-0.37317875	0.140752736365347
1.838221	0.140752736365347
0.369595	0.140752736365347
-1.3934405	0.140752736365347
0.532279	0.140752736365347
2.06756	2.69024701065706
5.110761	4.68240282170431
2.1758225	2.98739319074257
-0.542725	0.140752736365347
0.5157835	5.15032230151612
-0.8805215	0.140752736365347
1.685217	0.140752736365347
0.3655895	0.140752736365347
0.6203465	0.140752736365347
1.112459	0.140752736365347
0.02523035	0.140752736365347
0.8310765	0.140752736365347
0.5239513	0.140752736365347
0.804974	2.34146952166688
-0.0512849999999999	4.88614408016871
-0.04479115	0.140752736365347
0.52733775	0.140752736365347
5.550325	7.34734873871377
0.10138325	0.140752736365347
0.34925365	0.140752736365347
3.660035	9.82614095442005
-0.9371626	0.140752736365347
3.183275	7.14338909941526
-0.880095	3.34395200088166
-0.26165	5.22351149539654
-0.8922865	2.55380706781665
1.711955	3.29941338867975
0.974843	4.58930398164769
0.8573445	2.57746562380295
0.8152565	3.7598221847821
1.888709	0.140752736365347
-0.1799415	0.140752736365347
-0.36906955	0.140752736365347
1.515555	0.140752736365347
-0.796405	0.140752736365347
0.310932	0.140752736365347
1.68105465	2.51023154595048
-0.4051882	0.81172412156333
-0.2775865	0.140752736365347
-0.16920815	0.140752736365347
0.15244435	2.16021849282834
6.936	5.48586401233208
0.3254935	0.140752736365347
-0.2596974	0.140752736365347
0.1702649	0.140752736365347
0.14368395	0.140752736365347
0.4054961	0.140752736365347
0.101286985	3.311245993741
0.015099	0.140752736365347
-0.648592	0.140752736365347
0.2705885	0.140752736365347
-0.12073755	2.81925924947093
-0.18617445	0.140752736365347
-0.38380645	0.140752736365347
0.3393505	0.140752736365347
0.1013748	0.140752736365347
0.245427	0.140752736365347
2.096595	2.54735832496043
2.54174	4.36714976832427
1.994085	3.89930708614172
1.438665	3.50802912892522
-0.7825615	0.140752736365347
0.41587835	0.140752736365347
1.31447385	0.140752736365347
1.38738	0.140752736365347
0.07590055	1.01138514226049
-0.276944	0.140752736365347
0.45160117	0.140752736365347
1.386647	0.140752736365347
1.3977705	0.140752736365347
-0.440809	0.140752736365347
-0.19467935	0.140752736365347
0.8966115	0.140752736365347
-0.983334	0.140752736365347
0.17210155	0.140752736365347
-0.37102005	2.79486665074787
-0.2720352	0.140752736365347
0.612456	0.140752736365347
0.4781185	0.140752736365347
-0.0517585	0.140752736365347
1.318025	0.140752736365347
0.299221	0.140752736365347
2.1805245	0.140752736365347
1.38458275	0.140752736365347
-0.801999	0.140752736365347
1.517882	6.41611485639322
2.356788	3.33180771321901
-0.17107	2.19989899271938
0.4434405	0.140752736365347
1.7520395	0.140752736365347
0.5920925	0.140752736365347
-0.31388	0.140752736365347
-0.443485	0.140752736365347
0.0341065	0.140752736365347
0.1371535	0.140752736365347
0.6665955	0.140752736365347
-0.40577595	0.140752736365347
-0.11904225	0.140752736365347
0.0935783	0.140752736365347
-2.06707	2.36298118276994
0.2712042	0.140752736365347
-0.719518	0.140752736365347
0.6951655	0.140752736365347
1.42845055	0.140752736365347
-0.13147405	0.140752736365347
-0.934439	0.140752736365347
1.0121725	0.140752736365347
0.6169794	0.140752736365347
0.869466	0.140752736365347
-0.401226	0.140752736365347
0.1643365	0.140752736365347
0.0771655	0.140752736365347
2.084935	0.140752736365347
-0.3382145	0.140752736365347
-0.872002495	0.140752736365347
0.2799726	0.140752736365347
-0.5786564	0.140752736365347
0.671169	0.140752736365347
0.237689	0.140752736365347
0.2288327	0.140752736365347
0.05339464	0.140752736365347
-0.0478655	0.140752736365347
0.1725155	0.140752736365347
-0.6272534	0.140752736365347
0.58982025	0.140752736365347
-0.5220606	0.140752736365347
-0.651941	2.03839875606496
-2.938885	3.03389488337189
1.141596	4.58184323114924
-0.19818175	0.140752736365347
0.3686065	0.140752736365347
1.135716	0.140752736365347
1.081328	2.64198324945292
-1.069	1.01835995590511
1.2415555	1.96193440185586
-0.549201	0.140752736365347
-0.021614	0.140752736365347
1.144513	2.4486197670974
-0.38867	3.8269544085054
0.0533223	2.10864144914334
0.8841205	0.946204298343234
1.55304955	0.140752736365347
0.49609295	0.140752736365347
2.084245	0.140752736365347
-0.37094955	0.140752736365347
-0.0185255	0.140752736365347
0.67526445	0.140752736365347
-1.13926025	0.140752736365347
0.868746	0.140752736365347
-3.514945	2.62181718266608
-1.0036582	0.140752736365347
-0.5171407	0.140752736365347
1.21375705	0.140752736365347
0.447149	3.44976954468709
1.7561	5.00201783898998
4.18459	2.85631986573376
4.35445	3.06910325920861
3.206285	4.88743119952098
3.12734	6.32047755359429
2.486736	3.6935782404917
1.7492059	4.63981411639989
1.65688855	4.39286715679265
0.10592	3.26276573020327
1.722347	4.91322106593525
0.5618265	3.51764975598922
1.6465385	3.71595738907685
0.330291705	2.97686202015951
2.726645	4.04717480832889
1.47266	2.24099126727327
-0.0238045	0.140752736365347
0.063678	0.140752736365347
1.1420215	0.140752736365347
0.547553	0.140752736365347
0.581927	0.140752736365347
3.040505	4.73203168822389
0.13726	0.140752736365347
-0.6573855	0.140752736365347
-0.36741825	0.140752736365347
0.1089625	0.140752736365347
0.3775234	0.140752736365347
0.6257415	0.140752736365347
-0.449064	0.140752736365347
7.285595	5.86698176795036
0.5746415	2.39238325400685
-2.51753	2.53646995699134
-1.1782355	0.140752736365347
1.114873	0.140752736365347
-0.179579755	0.140752736365347
1.48663465	0.140752736365347
-0.0314485	2.39448335088743
-0.2705545	0.140752736365347
-0.690526	5.52651750161031
-0.4319695	0.140752736365347
0.0491775	0.140752736365347
0.0905435	0.140752736365347
0.40482975	0.140752736365347
-1.167666	0.140752736365347
-1.0798845	1.44528085477759
-0.979801	0.140752736365347
-0.518174	0.140752736365347
-0.1980425	0.140752736365347
1.343874665	0.140752736365347
-0.4989985	0.140752736365347
0.7444705	0.140752736365347
0.17713095	0.140752736365347
0.3584925	0.140752736365347
-0.4707195	0.140752736365347
0.8379227	0.140752736365347
0.80698575	0.140752736365347
1.872387	4.66249229169458
1.497761	8.07956577757033
0.4075255	4.88935782634329
-0.480905	5.52806546537213
-1.0076005	0.140752736365347
-1.020792	4.07496419746896
0.562848	0.140752736365347
0.584941	1.63007999263696
0.9565075	0.140752736365347
-0.3474265	0.140752736365347
0.3119645	0.140752736365347
2.66857	6.41926521826109
5.707295	8.35457952203733
3.87297	4.770192313587
-1.222335	0.888900338484162
-2.13802	0.140752736365347
-1.39355	3.00309285075861
-0.08818615	0.140752736365347
0.9787653	0.140752736365347
0.93666315	0.140752736365347
-5.402505	2.63498961723926
-0.5388035	3.2987941325828
0.5660995	0.140752736365347
0.64545515	2.23464558908638
0.8113625	0.140752736365347
0.8957585	3.93718553856717
0.6640205	2.91240214557507
1.164827	3.21598743649763
-1.328054	3.89791944244499
-3.43769	8.31327226007802
-4.02321	5.93436345392294
1.348525	4.84712789623797
-0.10385489	0.140752736365347
0.1509744	0.140752736365347
0.71725735	0.140752736365347
0.20703265	0.140752736365347
0.6861425	0.140752736365347
1.7483175	10.4883032997744
-0.0465067	0.140752736365347
1.4970165	0.140752736365347
0.4561725	0.140752736365347
-0.705095	1.70053762806
1.1128265	0.140752736365347
1.54706845	0.140752736365347
0.6749175	0.140752736365347
-0.08732645	0.140752736365347
-0.3429649	0.140752736365347
0.88568395	0.140752736365347
-0.1976085	0.140752736365347
1.33305447	3.21778739539855
-2.95374	2.78864301271621
-1.90233	3.84586046330309
1.4765245	4.50816728524298
-0.8082605	4.69036285908456
0.58935	0.140752736365347
1.70143435	0.140752736365347
0.02941235	0.140752736365347
1.240294	0.140752736365347
1.01990115	0.140752736365347
-0.54405	0.140752736365347
0.8335945	0.140752736365347
-1.2213385	2.34705302931206
-1.346005	3.4311653127865
1.1422835	0.140752736365347
-0.118822	0.140752736365347
-1.1613325	0.140752736365347
0.0385445	0.140752736365347
0.1799419	0.140752736365347
0.9076895	0.140752736365347
0.56837785	0.140752736365347
0.6926387	0.140752736365347
0.37843925	0.140752736365347
-0.28539685	0.140752736365347
0.9659525	0.140752736365347
-1.049741	0.140752736365347
0.3705603	0.140752736365347
-0.51156745	0.140752736365347
-0.6637232	0.140752736365347
1.750995	2.19290321791718
0.35630825	0.140752736365347
-0.249447575	0.140752736365347
-0.2217145	0.140752736365347
-0.92790435	0.140752736365347
0.456253	3.0900136307766
2.229465	5.13797832295826
-0.5436565	0.140752736365347
1.4856779	0.140752736365347
0.7106308	0.140752736365347
-0.3985315	0.140752736365347
1.5139546	0.140752736365347
0.06615885	0.140752736365347
0.33327775	0.140752736365347
0.2435932	0.140752736365347
-0.226335	0.140752736365347
-0.707995	0.140752736365347
0.9695616	0.140752736365347
1.7777875	0.140752736365347
0.7869305	0.140752736365347
0.7909495	0.140752736365347
1.4071725	0.140752736365347
0.0255041	0.140752736365347
1.5624665	0.140752736365347
1.078103	0.140752736365347
-0.279853	0.140752736365347
0.9808265	0.140752736365347
-0.5950455	2.90780104076593
1.066091	0.140752736365347
-0.27049673	0.140752736365347
1.073151	2.03467958552869
-0.359988	0.140752736365347
0.3243415	0.140752736365347
1.12890395	0.140752736365347
1.243356	0.140752736365347
1.359028	0.140752736365347
0.0399015	0.140752736365347
0.50947935	0.140752736365347
1.0624725	0.140752736365347
1.282018	0.140752736365347
1.472339	0.140752736365347
1.64908	0.140752736365347
1.037497	2.9957446209256
0.183579	0.140752736365347
-0.43783915	0.140752736365347
-0.8922215	0.140752736365347
5.09006	7.33059700974604
0.4701625	3.19488271643917
3.24756	3.68292663967449
0.048992	2.95187156196596
0.72453195	0.140752736365347
-0.2328495	0.140752736365347
1.7473993	0.140752736365347
0.1173155	0.140752736365347
1.63383	7.26852716192286
0.83238	0.140752736365347
1.6070637	0.140752736365347
1.2012545	3.50024384967347
-1.134773	4.18898782271695
-0.00914799999999999	0.140752736365347
0.2861365	0.140752736365347
1.6527185	0.140752736365347
-0.239155	0.140752736365347
1.0138375	0.140752736365347
1.0361561	0.140752736365347
-1.0310915	0.140752736365347
-1.118954	0.140752736365347
-0.00675000000000001	0.140752736365347
-0.30217705	0.140752736365347
-2.008795	5.99210000766327
-0.836699	3.0612000966671
1.50475735	4.10183098929622
-0.6581305	0.140752736365347
-0.388513	3.44074340892351
1.44259	0.140752736365347
-0.9771975	3.4225555891476
1.2664545	4.50165732372322
1.1776385	5.50702392746142
0.292828	7.31792485258224
1.03169669	3.72661665571508
2.2579111	5.10750324338895
4.635935	4.24718845283226
0.1346783	0.140752736365347
-0.649193	0.140752736365347
0.0635741	0.140752736365347
-0.22242545	0.140752736365347
1.151869	0.140752736365347
1.50416	0.140752736365347
0.3238315	0.140752736365347
-0.636419	0.140752736365347
1.05415925	0.140752736365347
0.282621	0.140752736365347
0.6720105	0.140752736365347
3.68804	2.69229662740976
1.0588725	0.140752736365347
1.2525215	3.63036670753078
1.2189955	3.56019981620716
0.90683745	0.140752736365347
1.9135985	1.59492430963175
0.3867767	0.140752736365347
0.7614527	0.140752736365347
1.0447031	0.140752736365347
4.581085	6.38625767690456
0.53993535	3.49655210558885
0.0081965	2.02599341016049
0.55115175	0.140752736365347
0.87728995	2.32297774045521
-0.4745365	0.140752736365347
0.861389	0.140752736365347
0.6531795	0.140752736365347
0.94755407	0.140752736365347
-0.58056985	0.140752736365347
-0.139571	0.140752736365347
3.28083	3.07647673279269
1.0274565	4.50957205732778
0.125265	2.31555492265028
0.5133026	4.28905380431748
2.13522	6.01185300931914
-0.8873385	4.82629644821446
0.2023038	0.140752736365347
1.2055695	3.03251150696123
-0.52882845	0.140752736365347
1.508453	2.52073776318751
0.8317305	6.0351890475035
0.5191075	1.87162782857577
3.530115	4.01145759997412
3.66883	5.09296088101483
3.784855	5.5113834653449
1.4881005	4.11776556132142
4.90153	9.26788953934728
0.9442	3.13745400714468
-0.2604685	0.140752736365347
0.2002043	0.140752736365347
0.6972525	0.140752736365347
0.27223	0.140752736365347
0.94411495	0.140752736365347
0.204557	0.140752736365347
-0.143117	0.140752736365347
0.0037155	0.140752736365347
0.0225885	0.140752736365347
1.1718835	0.140752736365347
1.30351495	0.140752736365347
1.72630175	0.140752736365347
-1.556293	0.140752736365347
0.2915565	0.140752736365347
0.9279825	0.140752736365347
1.811579	0.140752736365347
2.0447615	0.140752736365347
0.902035	3.91870190936325
-0.707184	2.98912665964466
0.599469	0.140752736365347
1.126572	0.140752736365347
0.159694	1.11765751078212
0.6198128	0.140752736365347
-0.663062	0.140752736365347
-0.3181711	0.140752736365347
-1.261761	0.140752736365347
0.39989015	0.140752736365347
1.232754	0.140752736365347
0.1861348	0.140752736365347
1.1526695	5.4244093965415
0.1713338	0.140752736365347
0.758618	0.140752736365347
-0.43073955	0.140752736365347
-1.0098875	4.67710118341707
1.383478	3.50155087997421
-1.919265	3.45873655549971
0.8399145	0.140752736365347
-0.3451437	0.140752736365347
0.5257225	0.140752736365347
-0.4614078	0.140752736365347
0.12752355	0.140752736365347
0.2857147	0.140752736365347
-0.8789675	0.140752736365347
0.3506209	0.140752736365347
-0.2537105	0.140752736365347
-0.23221285	0.140752736365347
-0.33742935	0.140752736365347
-0.0791131	0.140752736365347
1.1023821505	0.140752736365347
-0.4661115	5.21998165919214
0.5099165	3.03223593039495
-5.01296	6.30656002569005
0.9202585	3.03417032517962
1.466685	4.33595910406878
-1.965245	2.35027546861517
-2.26425	1.18561858230047
1.1195265	0.140752736365347
0.3544405	1.7935155209268
0.2859895	0.140752736365347
-0.56009705	0.140752736365347
0.37288	0.140752736365347
-0.682403	0.140752736365347
0.1727792	0.140752736365347
0.082321	0.140752736365347
-0.511755	0.140752736365347
-0.98568975	0.140752736365347
0.55794775	0.140752736365347
1.5261165	0.140752736365347
0.72102403	0.140752736365347
0.10965	0.140752736365347
-0.614103	1.57887769070314
-0.35597945	0.140752736365347
0.6036885	0.140752736365347
0.7753345	0.140752736365347
0.43081385	0.140752736365347
1.5696138	1.74801673991372
2.5843	5.98074214177501
-0.31916825	0.140752736365347
-0.138158	0.140752736365347
2.59815149	0.140752736365347
0.633623	1.47131770092872
-5.56345	7.37663706832291
-1.0806473	7.21504015102361
3.287225	4.72370902466058
0.0737	4.82731233692832
0.4758555	0.140752736365347
0.078391	0.140752736365347
-0.6131485	0.140752736365347
1.3204074	0.140752736365347
0.08096825	0.140752736365347
0.95794335	0.140752736365347
0.5570375	0.140752736365347
-1.1805355	4.22006957732769
0.7217315	4.08371111162216
-0.06957	5.38171172140271
1.2652625	2.90698886263567
2.82962	1.81060447303263
1.1600973	0.140752736365347
-0.4254165	0.140752736365347
1.556699	0.140752736365347
0.75886665	0.140752736365347
0.69195105	0.140752736365347
0.32969075	0.140752736365347
1.156474425	0.140752736365347
1.034311	0.140752736365347
1.6861345	0.140752736365347
-0.5041755	0.140752736365347
0.4039645	0.140752736365347
0.4746345	0.140752736365347
-0.5982985	0.140752736365347
0.1196705	2.6079300649169
1.73413825	0.140752736365347
0.3313698	0.140752736365347
1.680138	0.140752736365347
0.4702185	0.140752736365347
-0.3671405	0.140752736365347
-0.268178	0.140752736365347
0.713997	5.92898049607453
-0.804998	0.140752736365347
0.4791475	0.140752736365347
-0.2715318	0.140752736365347
1.018273	0.140752736365347
-0.610203	0.140752736365347
-0.176186	0.140752736365347
-0.18722055	0.140752736365347
-0.232081	0.140752736365347
4.555305	6.27726467831868
0.838917	3.3294116421056
0.0209785	0.140752736365347
-0.1980605	0.140752736365347
0.5960835	0.140752736365347
-0.5454129	0.140752736365347
-0.261016	0.140752736365347
1.3911735	0.140752736365347
0.07640395	0.140752736365347
1.452115	2.08289160496727
1.6728455	4.78221966052961
0.083845	1.40304708819006
-0.4979475	0.140752736365347
1.4084255	0.140752736365347
1.00111965	0.140752736365347
1.3010075	0.140752736365347
0.186345	0.140752736365347
0.7034005	0.140752736365347
0.734657	0.140752736365347
-0.2473275	0.140752736365347
0.9814222	0.140752736365347
0.7391995	0.140752736365347
0.530462	0.140752736365347
0.2903385	0.140752736365347
-0.09465615	0.140752736365347
0.6246415	0.140752736365347
0.70508	0.140752736365347
0.1329725	0.140752736365347
0.8470765	0.140752736365347
-1.768153	0.140752736365347
0.46001605	0.140752736365347
0.2787375	0.140752736365347
-0.7911605	0.140752736365347
1.152293	0.140752736365347
0.9456985	0.140752736365347
0.2027495	0.140752736365347
0.6119305	0.140752736365347
0.644008	0.140752736365347
-3.67095	2.16435786114136
-0.1832955	0.140752736365347
-0.28631585	0.140752736365347
-0.03489285	0.140752736365347
0.416455	0.140752736365347
0.092943	0.140752736365347
0.9177196	0.140752736365347
1.55772645	0.140752736365347
0.67972525	1.60287607358867
1.9857385	2.16296932986551
0.306498	5.34697783578132
-2.543125	1.31885845035402
-0.9959975	1.69829948299832
-1.667971	1.69443550781075
0.4286215	0.140752736365347
-1.788334735	4.3088098515982
-1.59334	2.67988800923841
-1.029727	4.30482844766889
-2.39102	2.87104584616803
0.760232	0.140752736365347
-0.6361628	0.140752736365347
0.5231415	0.140752736365347
0.3947765	0.140752736365347
-0.363738	0.140752736365347
-0.5086335	0.140752736365347
-2.9754	2.62234156639731
2.08587	5.92147895524101
-0.6167655	2.45394388744334
1.258428	2.1860607148332
1.0095035	3.21276150227806
0.729731	2.28995574522734
0.243501	1.42714593225984
0.8826084	0.140752736365347
0.0911154	0.140752736365347
0.62043455	0.140752736365347
-1.01688195	0.140752736365347
0.60170345	0.140752736365347
-0.117379	0.140752736365347
1.667377	0.140752736365347
0.0429954	0.140752736365347
0.8367365	0.140752736365347
0.4892995	0.140752736365347
0.779022	0.140752736365347
0.649535	0.140752736365347
1.52164	3.91058528891763
-0.579432	4.441955132327
1.62163	3.64863254631679
0.172395125	0.140752736365347
1.709775	5.90143551925611
0.5823565	0.140752736365347
-0.070055	0.140752736365347
-1.741185	2.99222551797561
1.5157355	5.51100711399701
-3.41778	2.84827278963495
0.6831735	0.140752736365347
0.685851	0.140752736365347
0.5794199	0.140752736365347
-0.15037875	0.140752736365347
-0.1316199	0.140752736365347
0.7241265	0.140752736365347
-1.213809	0.140752736365347
0.142757	4.95739608778
-0.1543311	0.140752736365347
-0.9585245	0.140752736365347
1.8666231	0.140752736365347
0.60056925	0.140752736365347
0.8659285	0.140752736365347
1.2196775	3.67778878288142
1.39845	5.0433549633056
-0.10184115	0.140752736365347
0.3080455	0.140752736365347
-0.2533106	0.140752736365347
0.8531495	0.140752736365347
1.2340205	0.140752736365347
-0.65322385	0.140752736365347
0.0046956	0.140752736365347
0.211437	3.24940547605933
1.0889245	0.140752736365347
-1.3716569	0.140752736365347
1.037615	1.79878303947245
7.918835	3.72969966095426
6.908635	5.44779773597023
7.62584	5.79289546312568
5.63585	3.10071778030709
0.784249	3.25266833774657
1.943305	3.10027227222296
0.8407575	3.08799161903308
-0.56367045	0.140752736365347
0.66672785	0.140752736365347
1.3148713	0.140752736365347
1.02006082	0.140752736365347
0.25099933	0.140752736365347
-0.40135045	3.05720404623771
1.04947255	2.07175237356719
-0.3319905	2.39895024027442
-0.49635595	0.140752736365347
-0.249566	0.140752736365347
-0.13218815	0.140752736365347
0.6554477	0.140752736365347
0.1718166	0.140752736365347
-0.42964525	0.140752736365347
-0.2640885	0.140752736365347
-0.09285337	3.32477167692564
-5.96702	2.35979027751308
0.5543065	2.62677205546737
1.1598515	6.63390581986324
0.58397275	0.140752736365347
0.936789	0.140752736365347
0.31874825	0.140752736365347
-0.442239	0.140752736365347
-0.05445365	0.140752736365347
0.019144	1.41192019030639
1.1592785	2.60136368723117
0.3949395	0.140752736365347
-0.4804126	1.68115957359887
0.77006345	0.140752736365347
0.427454	0.140752736365347
0.9473885	0.140752736365347
-0.8760355	0.140752736365347
0.2881247	1.60782834591629
-0.3362215	0.140752736365347
1.798485	3.68972934267749
0.711867	0.140752736365347
0.27827155	0.140752736365347
-0.1379935	0.140752736365347
-4.81951	6.41528633171379
0.0412325	0.140752736365347
0.4005935	0.140752736365347
-0.42382205	0.140752736365347
0.6833127	0.140752736365347
0.52594945	0.140752736365347
0.5626715	0.140752736365347
-0.218912815	0.140752736365347
-0.1798295	0.140752736365347
-0.2959993	6.92957601919714
-4.626625	3.81614161289309
0.954607	0.140752736365347
0.826387	0.140752736365347
0.12274	0.140752736365347
1.970372	0.140752736365347
-0.889574	0.140752736365347
0.732943	0.140752736365347
-0.5663315	0.140752736365347
-1.0580468	0.140752736365347
0.5857	6.73623717801057
-0.505986145	0.140752736365347
-0.317525	0.140752736365347
-0.06606765	0.140752736365347
-0.171132	0.140752736365347
-0.295539	0.140752736365347
1.1637985	0.140752736365347
0.026291	0.140752736365347
0.06661	3.92595409180341
0.1582405	0.140752736365347
0.7016485	0.140752736365347
-0.028647	0.140752736365347
1.30376	2.86710334364305
-1.8761415	5.4530237849304
-2.539925	5.24078624163552
1.56163045	0.140752736365347
1.1934545	0.140752736365347
0.247735	5.37108039826539
-0.4098465	0.140752736365347
0.0324395	0.140752736365347
1.0278215	0.140752736365347
-4.07187	3.79946327112828
-1.7016575	5.5553317396202
0.32527315	0.140752736365347
0.81754655	0.140752736365347
-0.561506	0.140752736365347
3.815495	2.93866173920597
-1.729731	5.04853458021197
0.8530585	0.140752736365347
0.7775285	0.140752736365347
1.364141	0.140752736365347
6.09227	4.7642821164441
-1.5356	3.26363451385333
-0.15972508	0.140752736365347
0.2202685	2.31677134540328
-1.3887163	0.140752736365347
0.15308765	0.140752736365347
-0.0511315	0.140752736365347
0.415856	0.140752736365347
0.5458895	0.140752736365347
-0.269716	0.140752736365347
0.4274635	0.140752736365347
1.0997805	0.140752736365347
0.53730565	0.140752736365347
0.922204795	1.96816452436433
-0.2878975	1.68647556155501
-0.4765085	3.44938468063655
-0.431081	3.96667652341442
3.19442	3.65700313732114
0.482526	2.88438224532127
1.29582155	0.140752736365347
-0.2420355	0.140752736365347
0.0872508	0.140752736365347
1.169995	0.140752736365347
0.00130750000000002	0.140752736365347
0.674913	0.140752736365347
0.752519	0.140752736365347
0.8149065	2.50339151731436
1.029046	0.140752736365347
0.72843005	0.140752736365347
0.8337445	0.140752736365347
1.0176023	0.140752736365347
0.8005765	0.140752736365347
0.69231612	0.140752736365347
0.1458621	0.140752736365347
1.1537833	0.140752736365347
0.43665925	0.140752736365347
0.8466435	0.140752736365347
0.98359645	0.140752736365347
-0.00625200000000001	0.140752736365347
0.4218275	2.70410416380979
0.99695845	1.99539374206253
0.582084	3.57902234762374
1.626817	0.119173145841653
-2.064365	4.91233133249672
2.317635	3.22349897219356
0.5059135	0.140752736365347
0.725126	0.140752736365347
2.551287	0.140752736365347
0.3735131	0.140752736365347
1.069733	0.140752736365347
0.17326595	0.140752736365347
0.1348802	0.140752736365347
-1.13032	0.140752736365347
0.1721685	3.14632763166567
1.806864	0.140752736365347
1.0428803	0.140752736365347
0.4961295	0.140752736365347
0.463196	0.140752736365347
0.6663865	0.140752736365347
1.789445	8.61622486560853
5.684845	4.69109190545209
4.447155	3.21660884956098
-3.17099	2.19726675322456
0.136451	0.140752736365347
-0.8686835	0.140752736365347
-0.526223	0.140752736365347
0.4392035	0.140752736365347
0.04725065	0.140752736365347
1.038437	0.140752736365347
0.0503814	2.27736076439506
0.69664485	6.00788317805713
-0.4603835	0.140752736365347
0.923363	5.1314974062991
-0.126410765	0.140752736365347
0.263167	0.140752736365347
0.2770092	0.140752736365347
0.79068605	0.140752736365347
-1.10131265	0.140752736365347
-1.1836196	0.140752736365347
0.6238795	0.140752736365347
0.27262005	0.140752736365347
-0.073061	0.140752736365347
-0.354129	0.140752736365347
1.949895	3.22027030999603
-4.444035	3.63516536021214
0.80655	1.91213860151976
-0.417049	3.31270399714078
0.60880885	2.87311525067529
1.9612825	2.56873382815932
2.235927	4.31391820136654
2.320864	2.70063848445234
-4.30163	4.36629392567149
-0.5748356	0.140752736365347
-0.10842715	0.140752736365347
0.9071715	0.140752736365347
1.037941	0.140752736365347
0.06477345	0.140752736365347
0.572786	0.140752736365347
0.832999	0.140752736365347
0.678033	0.140752736365347
2.093849	0.140752736365347
-0.46276945	0.140752736365347
-0.4315885	0.140752736365347
1.527093	2.21380952365821
-0.4101775	0.140752736365347
1.7317	0.140752736365347
0.17385305	0.140752736365347
0.5082195	0.140752736365347
0.0954135	0.140752736365347
0.03766644	1.4898699867153
0.71109	0.140752736365347
1.0840065	0.140752736365347
1.357193	1.66442284751152
0.12363135	0.140752736365347
0.3999705	0.140752736365347
1.1777885	0.140752736365347
1.7101975	0.140752736365347
0.552499	0.140752736365347
-0.5884105	0.140752736365347
1.23529302	0.140752736365347
0.995774	0.140752736365347
0.961039	0.140752736365347
0.168142955	0.140752736365347
-0.56522655	0.140752736365347
-0.3391085	0.140752736365347
-0.8334785	3.74974328757671
2.69013	1.08058301088233
-0.4477395	5.2297793343099
0.671754	0.140752736365347
0.22517205	0.140752736365347
1.2728685	0.140752736365347
1.0692525	0.140752736365347
-0.3314539	0.140752736365347
0.010663	0.140752736365347
-0.3025258	0.140752736365347
-0.4168105	0.140752736365347
-0.6885855	0.140752736365347
1.0570212	0.140752736365347
0.82479925	0.140752736365347
1.3780605	0.140752736365347
-0.6934165	0.140752736365347
-0.32416932	0.140752736365347
1.2773555	4.91614999282898
0.56632	5.40577833971729
0.027958	0.140752736365347
-0.3316985	0.140752736365347
0.7342455	0.140752736365347
-0.8701095	0.140752736365347
-0.1965432	0.140752736365347
-0.74666945	0.140752736365347
0.34552015	0.140752736365347
-0.277284	0.140752736365347
-0.2662285	0.140752736365347
