H1_coast_noncoast_EA_zscores	H1_coast_noncoast_GD_zscores
0.2072425	0.0846435955207113
-0.954442	0.0846435955207113
-0.20473755	0.0846435955207113
1.1833985	0.0846435955207113
0.122592	0.0846435955207113
-1.322256	2.5709352841183
0.7460465	3.01384257871272
1.04328	2.88929885228233
-0.0563215	4.48064477098944
-0.4325395	0.0846435955207113
-0.8089083	0.0846435955207113
-0.4314275	0.0846435955207113
0.0048455	0.0846435955207113
-0.1926429	0.0846435955207113
1.2903055	0.0846435955207113
-0.501359	0.0846435955207113
-1.5922585	0.0846435955207113
0.05163125	0.0846435955207113
-1.0053575	0.0846435955207113
1.2382615	0.0846435955207113
-2.5381975	0.0846435955207113
-0.863193	0.0846435955207113
-3.159007	0.0846435955207113
-1.767985	1.46883354763149
-0.1204778	6.69649345291493
-1.2073929	0.0846435955207113
0.7482685	0.0846435955207113
0.983249	0.0846435955207113
0.9528815	0.0846435955207113
0.247516	0.0846435955207113
0.6748935	0.0846435955207113
-1.430909	0.0846435955207113
-1.553348	0.0846435955207113
1.982695755	0.0846435955207113
-1.86126225	0.0846435955207113
-0.64208028	0.0846435955207113
-0.2589929	0.0846435955207113
0.45274965	0.0846435955207113
-0.2212285	0.0846435955207113
-2.0562405	0.0846435955207113
-1.2104505	3.64642801081195
-2.7712375	2.38891675952247
-0.0092315	3.08226431058585
-0.314697	0.0846435955207113
-3.711615	6.22606459031695
0.9225175	1.13547802812913
-0.220615	0.45521259753353
-3.721786	5.59178697768364
-2.741589	8.76103498283432
-0.42271025	0.0846435955207113
1.4347175	0.0846435955207113
-0.24918778	1.64514384246904
1.140665	3.37487701577378
-1.0336669	3.57844817089333
-2.426106	5.15613295076251
0.2263845	0.0846435955207113
0.39653	0.0846435955207113
-0.29402285	0.0846435955207113
-1.5944285	1.81116423872146
-3.819705	5.12974156048513
-0.0434749999999999	7.37284834830041
-2.3331135	0.0846435955207113
0.557638	0.0846435955207113
-2.4212065	0.0846435955207113
0.5352615	0.0846435955207113
-3.202721	0.0846435955207113
0.9454439	0.0846435955207113
-0.135631	0.0846435955207113
0.566529	0.0846435955207113
-1.322674	0.0846435955207113
1.59635385	0.0846435955207113
-0.273294415	0.0846435955207113
-0.03371815	0.0846435955207113
-0.4465649	0.0846435955207113
-2.0894268	0.0846435955207113
0.3703935	0.0846435955207113
-0.7168448	0.0846435955207113
0.21489805	1.1816485284585
-0.12233	3.77715605243352
1.073588	3.43122695427699
0.214827575	4.1211171920616
-0.027924	4.37243484250793
-1.2739806	0.0846435955207113
-0.02003455	0.0846435955207113
1.2674335	0.0846435955207113
-0.7617284	0.0846435955207113
0.58565575	0.0846435955207113
0.9601912	0.0846435955207113
-1.270718	0.0846435955207113
-1.4893386	3.19662010282194
3.05802	3.36944574335902
1.3542	11.6686557310639
2.0002285	3.14594067557108
-0.3484455	0.991466752891143
-1.020988	0.0846435955207113
-0.36615595	0.0846435955207113
-1.1411635	0.0846435955207113
-0.8650833	0.0846435955207113
0.731391005	0.0846435955207113
0.5404305	0.0846435955207113
1.3537325	0.0846435955207113
-2.722193	0.0846435955207113
-1.59354235	3.08747473569803
2.571135	6.75074852786086
1.436195	0.0846435955207113
-0.58675885	0.0846435955207113
1.5166145	4.13214780103216
-1.5769815	0.0846435955207113
0.756174	0.0846435955207113
-0.0523587	0.0846435955207113
-0.58561807	0.0846435955207113
-0.781907	0.0846435955207113
-0.26588475	0.0846435955207113
-1.559717655	0.0846435955207113
-3.1578944	4.39431981801641
-3.90246	5.38574475211761
-0.114546	2.19126530115403
2.801751	0.0846435955207113
-0.41963205	0.0846435955207113
-2.6883485	0.0846435955207113
0.05973005	0.0846435955207113
1.33407755	0.0846435955207113
-1.9763734	0.0846435955207113
-0.73357135	0.0846435955207113
-5.24639	6.21962061063318
-7.29199	3.0194054897356
-5.185385	5.87701429895339
2.86517	3.58361020459598
3.93937	5.21593115750935
0.7097135	2.09448438449399
0.019627	2.34151364159649
-2.5781975	0.0846435955207113
-1.4391565	0.0846435955207113
-1.1297312	0.0846435955207113
-0.54472	1.86607834073167
1.81739475	2.99909462821785
-0.0754955	5.62388705310108
0.045355	3.11718688263813
1.373544	2.07194618122394
-2.021545	2.03092197245054
0.1375511	2.30558906283599
-0.02042945	0.0846435955207113
-0.86759635	0.0846435955207113
-0.25717319	0.0846435955207113
-0.2885755	0.0846435955207113
0.510495	0.0846435955207113
-0.6310425	0.0846435955207113
0.0513635	0.0846435955207113
-0.6858755	0.0846435955207113
-1.34133025	0.0846435955207113
0.724044	0.0846435955207113
-1.761191	2.73173205842005
0.696962025	0.0846435955207113
-0.46440675	0.0846435955207113
1.2702745	8.28141829683418
-2.40252	6.29686576156
-0.093216	4.79988890450318
1.707595	1.00631767739935
-0.114845	0.0846435955207113
-4.3338195	0.0846435955207113
0.0778925	0.0846435955207113
2.90228	4.30243924016607
2.0742855	0.0846435955207113
-1.9490195	0.0846435955207113
0.638412	2.47884186237645
3.20022	4.50452844664341
-0.329023	0.0846435955207113
-0.947085	0.0846435955207113
-1.0431215	0.0846435955207113
-0.065699	0.0846435955207113
1.05861625	0.0846435955207113
-1.698266	0.0846435955207113
1.72171815	0.0846435955207113
-0.42764165	0.0846435955207113
0.071668	0.0846435955207113
-0.3233305	0.0846435955207113
-1.10585295	0.0846435955207113
-1.1485455	2.22599994846847
-1.0499595	0.0846435955207113
0.0385865	0.0846435955207113
-0.072525	0.0846435955207113
-2.1377435	4.80932478127099
0.09768035	0.0846435955207113
-1.3516135	0.0846435955207113
-1.2873045	0.0846435955207113
-0.3872175	0.0846435955207113
-0.0307864	0.0846435955207113
-3.808555	9.44525008410912
-0.2049731	4.09143402277243
-1.910355	5.535472458261
-0.2713855	0.0846435955207113
0.0112045	0.0846435955207113
-0.501996	3.15180981833997
-0.183141575	0.0846435955207113
0.59313	5.3001846006367
-0.8228805	0.0846435955207113
-1.741859	0.0846435955207113
-1.32582605	0.0846435955207113
0.33843385	0.0846435955207113
0.5184295	0.0846435955207113
-0.349689	0.0846435955207113
-2.09020161	0.0846435955207113
0.299363	0.0846435955207113
-0.8622625	0.0846435955207113
-1.1643725	0.0846435955207113
-0.292308	0.0846435955207113
-0.15215005	0.0846435955207113
1.510113	0.0846435955207113
1.2503585	0.0846435955207113
-0.874425	6.10615411334938
-0.481871	0.0846435955207113
-0.10038415	0.0846435955207113
1.150090525	0.0846435955207113
-1.03476395	0.0846435955207113
-1.0576979	0.0846435955207113
0.258049	0.0846435955207113
0.7512845	0.0846435955207113
-1.600823	0.0846435955207113
-1.0000307	0.0846435955207113
-0.106896	0.0846435955207113
-2.965148	0.0846435955207113
-0.2690969	0.0846435955207113
-0.114697	0.0846435955207113
0.79897855	0.0846435955207113
-1.8697485	0.0846435955207113
0.3769365	2.12539003892703
-0.6275735	0.0846435955207113
2.63834415	0.0846435955207113
-1.01671625	0.0846435955207113
-2.6423145	0.0846435955207113
0.35241965	0.0846435955207113
1.283002	0.0846435955207113
0.7401579	0.0846435955207113
-1.18628665	0.0846435955207113
-2.56161585	0.0846435955207113
-0.541387	4.4948922108595
-2.90949	6.60908044810485
0.047372	0.0846435955207113
0.96470045	0.0846435955207113
-0.8746305	0.0846435955207113
0.320585	0.0846435955207113
0.2817188	0.0846435955207113
0.310650165	0.0846435955207113
-1.4184843	0.0846435955207113
-1.9686	0.0846435955207113
5.273725	3.03602485992018
3.19261	5.7239473585641
0.58955915	0.0846435955207113
1.35207	0.0846435955207113
0.016553205	0.0846435955207113
2.6656145	3.09743797431604
2.152715	5.06051707889271
-1.203523	3.77457117079324
-2.1830215	4.16615728817295
-1.552912	4.08435154078067
1.198587	0.0846435955207113
0.939989	0.0846435955207113
1.5619325	1.45243538742248
-1.9142385	0.0846435955207113
-0.162582995	0.0846435955207113
-2.475648	0.0846435955207113
-0.6637205	0.0846435955207113
-0.3210015	1.01986713426828
-0.120465	4.25291513563352
-0.843888	0.0846435955207113
-1.3770105	5.12618687139491
0.7648985	8.47772180938557
2.8733595	2.10841411162782
-1.1583445	0.0846435955207113
0.8302464	0.0846435955207113
-0.25218085	0.0846435955207113
0.722564235	0.0846435955207113
-0.8005995	0.0846435955207113
-0.473128	0.0846435955207113
1.1119355	0.0846435955207113
-0.4247475	0.0846435955207113
-0.51567375	0.0846435955207113
-0.057763	0.0846435955207113
1.254458	0.0846435955207113
-0.66864795	0.0846435955207113
1.63473315	0.0846435955207113
-1.401315	0.0846435955207113
-0.5404474	0.0846435955207113
-1.37819485	0.0846435955207113
-0.6071695	2.31589795851361
-0.87707035	0.0846435955207113
-0.410055	0.0846435955207113
0.2815393	0.0846435955207113
1.38211675	0.0846435955207113
-1.5462285	0.0846435955207113
-0.7495014	0.0846435955207113
2.6238485	0.0846435955207113
-0.36202065	0.0846435955207113
-0.8765855	0.0846435955207113
-0.405839	0.0846435955207113
-0.504082	0.0846435955207113
0.111632	0.0846435955207113
1.6168007	0.0846435955207113
-1.1083285	0.0846435955207113
-0.9888975	4.74604594303099
-1.8142305	2.12103792244492
-0.2848103	2.81462357378564
-1.6654055	0.0846435955207113
-1.200086	0.0846435955207113
-1.9274805	0.0846435955207113
-1.4211944	3.28310822839438
-0.051542	0.0846435955207113
0.896346	4.988238608254
3.04022	2.5085432090539
0.3794975	0.0846435955207113
1.531995	0.0846435955207113
1.70050335	0.0846435955207113
-0.614208755	0.0846435955207113
-2.061557	0.0846435955207113
1.2639025	4.63335683395139
-3.531885	4.12983000350921
1.3435495	7.61835248217096
2.55703135	0.0846435955207113
0.0804041	0.0846435955207113
0.62075775	0.0846435955207113
-0.15965025	0.0846435955207113
-1.9385505	0.0846435955207113
-1.657406	0.0846435955207113
-2.407746	0.0846435955207113
-0.857715	1.04534646066825
-1.8237855	0.0846435955207113
1.368821	0.93859818045281
1.765975	0.320918685164755
0.464445	1.11664720085906
0.801101	0.813810267986475
-0.0951972	0.0846435955207113
-0.71332265	0.0846435955207113
1.0573026	0.0846435955207113
1.9553	1.11208352389019
-0.8133815	0.0846435955207113
0.0535650000000001	1.026435360755
1.94793	1.08955050671667
1.3492195	0.236426789967483
-0.81538	0.0846435955207113
2.66377	1.03925381900805
2.831375	1.15159558607522
2.387085	1.11035839286571
-1.68083657	0.0846435955207113
-2.2156898	0.0846435955207113
-0.18693565	0.0846435955207113
-3.14972	3.18853348291355
0.52742	0.706364824029663
-0.4523531	0.0846435955207113
-1.5391104	0.0846435955207113
-1.533875	1.03456054724822
-1.3318056	0.0846435955207113
-1.6940985	0.0846435955207113
-3.2168211	0.0846435955207113
-1.57412185	0.0846435955207113
0.5498515	3.45226461055914
0.906039	0.0846435955207113
-0.166555	0.0846435955207113
-0.0223325	0.0846435955207113
-0.527665	0.0846435955207113
0.852654	0.0846435955207113
-0.227525	0.0846435955207113
0.184482	0.0846435955207113
-1.47332915	0.0846435955207113
-1.131690925	0.0846435955207113
1.0993565	0.0846435955207113
-1.454787	0.0846435955207113
1.40159934	0.0846435955207113
-0.363956	0.0846435955207113
-1.28420375	0.0846435955207113
-0.84395	0.0846435955207113
1.194195	0.0846435955207113
0.2968865	0.0846435955207113
-0.9044265	0.0846435955207113
-0.429875	5.96498500779843
0.7723798	0.0846435955207113
0.06928865	0.0846435955207113
-0.6804695	0.0846435955207113
0.3259505	0.0846435955207113
-1.3505385	0.0846435955207113
0.35404625	0.0846435955207113
1.4232485	0.0846435955207113
0.463052	0.0846435955207113
0.2888075	0.0846435955207113
1.0827885	0.0846435955207113
-0.453629	0.0846435955207113
-0.920856	0.0846435955207113
0.51269015	0.0846435955207113
0.025001	0.0846435955207113
-0.879741	0.0846435955207113
-1.578471	0.0846435955207113
0.6129675	0.0846435955207113
-0.72338125	0.0846435955207113
-1.176249	0.0846435955207113
-0.660241	0.0846435955207113
-0.3846483	0.0846435955207113
-0.3323743	0.0846435955207113
-1.21404775	0.0846435955207113
-1.114455	6.37599281083563
-1.0293554	0.0846435955207113
-0.6474125	0.0846435955207113
0.3973442	0.0846435955207113
-0.960037155	0.0846435955207113
-1.76901875	0.0846435955207113
-0.1326685	4.29203965087412
1.2330475	2.32176537330224
1.1449055	2.25599303962121
-0.36796985	0.0846435955207113
1.418468	4.01526615200004
0.7504085	0.0846435955207113
1.4441805	0.0846435955207113
2.815855	4.7228439093875
-0.04821865	0.0846435955207113
-2.574619	0.0846435955207113
-0.15664675	0.0846435955207113
-1.527433	0.0846435955207113
1.5096721	0.0846435955207113
-0.4616775	0.0846435955207113
-0.706788225	0.0846435955207113
-0.8782997	0.0846435955207113
-0.281293475	0.0846435955207113
-0.6435925	0.0846435955207113
1.4995316	0.0846435955207113
-2.28879	0.0846435955207113
-0.4279925	6.11721932298466
-3.18011	8.7278396491883
-0.445090255	0.0846435955207113
-0.7979615	0.0846435955207113
-2.19491725	0.0846435955207113
-1.5496085	0.0846435955207113
-1.0343925	0.0846435955207113
0.2611415	4.29028189747204
-2.09574715	0.0846435955207113
-0.9161745	0.0846435955207113
-2.065676	0.0846435955207113
1.7912535	0.0846435955207113
-1.13175	4.01205873801359
-2.0614508	0.0846435955207113
1.016158	0.0846435955207113
0.009349	0.0846435955207113
-0.64320295	0.0846435955207113
-0.3553855	0.0846435955207113
-1.240917	0.0846435955207113
-0.269263	0.0846435955207113
-1.0651895	4.8073272882027
0.347652	2.73313590627854
-0.402077	2.27864447105426
0.0465965	2.88759681363476
3.97824	3.8638032522867
1.6596145	6.85889757414058
3.079955	7.00398043634268
-2.87272	1.29334319560792
-1.680585	3.6211073577787
-0.545455	7.29059409456273
0.43626985	1.33108750508505
0.6953395	2.23017225006893
-0.568556	2.58953622887503
-0.686016	0.0846435955207113
0.416972	1.48995886225102
0.12923866	0.0846435955207113
-1.1898355	0.0846435955207113
-0.3302275	3.04799715526103
-2.311707	2.82275200259289
-0.9254245	4.45102550824361
-0.790442	6.96971300943934
-1.59028785	0.0846435955207113
-0.211075	0.0846435955207113
-1.2422655	0.0846435955207113
-0.2935455	0.0846435955207113
-2.82585375	0.0846435955207113
-0.06312025	0.0846435955207113
-0.334644	0.0846435955207113
0.2811815	0.0846435955207113
-0.8071985	0.0846435955207113
-0.434409	0.0846435955207113
-0.547553	0.0846435955207113
1.6389645	0.0846435955207113
-2.129894	0.0846435955207113
-2.255661	0.0846435955207113
1.075856	0.0846435955207113
-1.460022	0.0846435955207113
-0.4621471	2.09226832227139
1.12804125	0.0846435955207113
-0.5479059	0.0846435955207113
1.033339	0.0846435955207113
0.9354625	4.80851654793757
-0.381975	3.93991193432271
-0.3186615	1.36493337057268
0.7353665	0.0846435955207113
-1.663692	0.0846435955207113
-0.8509535	0.0846435955207113
0.7499003	0.0846435955207113
-2.23652875	0.0846435955207113
-0.2196512	0.0846435955207113
-1.8419215	0.0846435955207113
-2.125073	0.0846435955207113
-0.05149405	0.0846435955207113
0.581405	0.0846435955207113
-0.6618875	0.0846435955207113
-0.5577246	0.0846435955207113
0.1368875	0.0846435955207113
0.4145695	3.6298415691939
-0.00439999999999999	0.0846435955207113
-0.4605115	3.9347995548177
-2.362295	4.54001188299858
-0.0301035	2.77831973918623
1.547938	4.14455191450059
-2.344315	4.7228822298287
-0.6465185	4.088538641426
-2.20695665	4.51326050223356
-0.538033	5.220981549298
-0.054019	3.35502502320303
0.891578	2.85588323327995
-0.6842905	2.38429213152623
0.0784472	1.89682231228441
-0.19231805	4.11436334651416
-0.4262995	0.0846435955207113
-5.97476	4.11721225473087
-1.339335	3.9473034117461
-1.64290949	0.0846435955207113
0.1782811	0.0846435955207113
0.7697295	0.0846435955207113
0.7619255	0.0846435955207113
-0.68470674	0.0846435955207113
-0.945227	0.0846435955207113
-0.57768925	0.0846435955207113
-0.1169521	0.0846435955207113
-1.89704815	0.0846435955207113
0.51164775	0.0846435955207113
-0.8182935	0.0846435955207113
-0.1433988	0.0846435955207113
0.100168	0.0846435955207113
0.5203725	0.0846435955207113
0.56678055	0.0846435955207113
0.0225005	0.0846435955207113
-0.2887225	0.0846435955207113
0.4957499	0.0846435955207113
1.86554	3.07248952545718
2.176186	5.66441212444931
0.905046	4.66951692262148
1.5792685	4.59838382976783
-1.6055335	3.07332938752108
0.173844	0.0846435955207113
0.262944	3.75445895168727
-0.86	8.28863212067473
-0.7625179655	3.06844881007121
-1.5211855	2.5540668682815
-1.0180995	1.89328625920009
-0.00592585	1.6636900105082
-1.686285	3.62974370500387
1.0123747	3.62429356642658
-0.313607	0.0846435955207113
-1.465705	5.08424700836801
-1.2244647	0.0846435955207113
-1.980355	0.0846435955207113
1.470048	0.0846435955207113
-3.43274115	0.0846435955207113
0.1847547	0.0846435955207113
0.944005	3.59914787467533
-2.33846	2.27305205411856
-0.998775	2.51111164491561
0.92641865	0.0846435955207113
4.50935	3.13344529484151
0.3808092	0.0846435955207113
0.1	8.66894317625174
-0.137195	5.63482438380816
-1.430015	7.35496163295435
0.4580155	3.32196829575601
0.32781285	0.0846435955207113
-2.2324945	0.0846435955207113
-1.7396235	0.0846435955207113
9.05389	3.84776672789926
0.7034	0.0846435955207113
-0.74149265	0.0846435955207113
-2.1367635	0.0846435955207113
-1.007025	0.0846435955207113
0.466036	0.0846435955207113
-1.1653535	2.44200244298094
-1.62832	0.0846435955207113
0.9955788	0.0846435955207113
0.7722685	0.0846435955207113
0.07835495	0.0846435955207113
0.5192298	0.0846435955207113
-0.077436385	0.0846435955207113
-2.425786	0.0846435955207113
-2.466945	7.07132934180366
0.33183083	0.0846435955207113
0.0907905	0.0846435955207113
-0.657919	0.0846435955207113
0.030719298	0.0846435955207113
-1.185315107	0.0846435955207113
-1.097593	0.0846435955207113
0.168666	0.0846435955207113
0.2923635	0.0846435955207113
0.93561195	0.0846435955207113
-0.52135	0.0846435955207113
-0.1566025	0.0846435955207113
-0.2660156	0.0846435955207113
-0.6257803	0.0846435955207113
0.1498018	0.0846435955207113
0.472589	0.0846435955207113
-0.81219355	0.0846435955207113
0.414071	0.0846435955207113
-0.7797475	0.0846435955207113
-0.9612335	0.0846435955207113
0.052465	3.28058484847374
-0.8049863	0.0846435955207113
0.76535	0.0846435955207113
-0.498183	0.0846435955207113
0.092573	1.97434806920019
-0.9994546	0.0846435955207113
-0.7080405	0.0846435955207113
1.910006	2.27218530303273
0.51426	0.0846435955207113
1.1858265	0.0846435955207113
0.663517	0.0846435955207113
-2.883608	0.0846435955207113
-0.2661735	0.0846435955207113
0.963547	0.0846435955207113
-0.66545315	0.0846435955207113
0.35286945	0.0846435955207113
-0.9824578	0.0846435955207113
-1.4342475	0.0846435955207113
0.40904725	0.0846435955207113
-1.562505	0.0846435955207113
1.0371675	0.0846435955207113
0.567385	0.0846435955207113
1.10788725	0.0846435955207113
-0.9100655	0.0846435955207113
-0.0651824	0.0846435955207113
-1.24926075	0.0846435955207113
0.35040575	3.87505015471725
0.969651	4.54634196905693
0.4070268	0.0846435955207113
-0.452887	0.0846435955207113
-0.76553175	0.0846435955207113
0.666281	0.0846435955207113
-1.067872	0.0846435955207113
0.952745	0.0846435955207113
1.7141555	0.0846435955207113
0.8687475	4.95439376942166
-1.943365	3.17375402699325
-2.203426	3.18654068147022
-1.0107355	3.615409970135
-0.4581985	3.40523136930803
2.81677	5.12363119246477
-1.974795	5.49034256473157
0.60802505	3.59804623865663
-1.4299413	0.0846435955207113
0.0212966	0.0846435955207113
1.130108	0.0846435955207113
-0.9702175	0.0846435955207113
0.674101	0.0846435955207113
-2.9337599	0.0846435955207113
-0.40982025	0.0846435955207113
0.8316565	0.0846435955207113
-0.6080865	0.0846435955207113
2.283485	4.48384013593787
-2.539435	1.94859265546059
-0.029819	0.0846435955207113
0.879397	0.0846435955207113
-0.63593805	0.0846435955207113
-2.57867235	0.0846435955207113
-0.7994704	0.0846435955207113
0.599946	0.0846435955207113
-0.0289625	0.0846435955207113
1.0695133	0.0846435955207113
-0.264393	0.0846435955207113
0.813111	0.0846435955207113
-1.445123	0.0846435955207113
-0.25501455	0.0846435955207113
0.46206755	0.0846435955207113
-2.012303	0.0846435955207113
-0.476803	0.0846435955207113
-0.79769145	0.0846435955207113
-0.8171095	0.0846435955207113
-0.410304	0.0846435955207113
0.239166	0.0846435955207113
-1.06550645	0.0846435955207113
-0.2822955	0.0846435955207113
-2.5973715	0.0846435955207113
-0.300784	0.0846435955207113
-0.35511624	0.0846435955207113
1.3988805	0.0846435955207113
1.1083825	3.45287680960372
0.9185865	0.0846435955207113
-1.14788605	0.0846435955207113
-1.1234083	2.6878098278664
0.61550275	0.0846435955207113
-2.2166215	0.0846435955207113
0.889142	0.0846435955207113
-3.261755	3.30314009799526
1.55655	2.54186133942117
-2.980073	8.35309091521778
-1.4681993	0.0846435955207113
1.8512045	0.0846435955207113
-0.28131165	0.0846435955207113
0.4859155	0.0846435955207113
3.04736	6.17324729456778
-0.7906495	0.0846435955207113
-0.9569085	6.72292555814277
-3.5140125	1.54812329673061
3.63657	3.97639332742062
1.4898805	1.50725728715302
0.446385	1.78294272630329
1.5902165	2.91885542432519
4.064555	2.00906298210066
-0.8770625	3.62997023164306
-0.164236	2.65109477468723
-2.3076085	3.56713207432599
1.6913205	3.16150552778864
1.646211	5.99545378446098
-3.31487	3.15651390124338
0.10174165	3.48369496508086
-0.516972	2.28613680936279
1.2478391	0.0846435955207113
-1.947687365	0.0846435955207113
-0.728241	0.0846435955207113
-1.6048315	0.0846435955207113
-1.62603835	0.0846435955207113
-0.897162	0.0846435955207113
-1.3538875	0.0846435955207113
-2.8088545	0.0846435955207113
-1.586377	0.0846435955207113
-0.1615889	0.0846435955207113
-0.8408785	0.0846435955207113
0.44603845	0.0846435955207113
-0.036227705	0.0846435955207113
1.0046635	0.0846435955207113
-1.26350595	0.0846435955207113
-1.1527004	0.0846435955207113
-1.1135195	0.0846435955207113
-0.530722	0.0846435955207113
0.438898	3.87989275068645
0.3462045	6.2830359124569
-1.115685	4.34192118556848
0.517658875	0.0846435955207113
-1.2014523	0.0846435955207113
0.32875595	0.0846435955207113
0.2430435	0.0846435955207113
-0.4422275	0.0846435955207113
-0.8445595	0.0846435955207113
-0.4560205	3.27136690641214
1.2918905	1.95060738071011
-0.12124865	2.3367162114739
-0.574883	3.98356100017345
0.148048	2.65001432541573
-1.33528315	0.0846435955207113
0.2380595	0.0846435955207113
-0.48707155	0.0846435955207113
1.2724871	0.0846435955207113
-1.64745085	0.0846435955207113
-1.9047535	0.0846435955207113
0.521384	1.89650017609671
-0.6118888	0.0846435955207113
-0.145793	0.0846435955207113
-1.10207215	0.0846435955207113
-0.921437	0.0846435955207113
0.8298295	3.90550999479164
-0.6192245	0.0846435955207113
-0.5807135	0.0846435955207113
-1.874128	0.0846435955207113
1.3105575	0.0846435955207113
-0.866717	0.0846435955207113
0.0872115	0.0846435955207113
-0.58023805	0.0846435955207113
0.02010842	0.0846435955207113
-3.2892295	0.0846435955207113
0.5382215	0.0846435955207113
0.2634333	0.0846435955207113
-2.0624572	0.0846435955207113
0.35382775	0.0846435955207113
0.78233835	0.0846435955207113
0.979479	1.79911507591258
-0.449697935	0.0846435955207113
0.194582	0.0846435955207113
-0.1498945	0.0846435955207113
-0.4445085	0.0846435955207113
-0.034787	0.0846435955207113
-0.4502465	0.0846435955207113
-1.0100505	0.0846435955207113
-0.210376	0.0846435955207113
-0.70504155	0.0846435955207113
2.83028	1.96012785172467
3.90429	2.28966844160352
1.413643	0.0846435955207113
0.9496775	0.0846435955207113
-0.948129	0.0846435955207113
-1.330812	2.55781215030191
0.160763	3.77124301435209
1.7032255	0.0846435955207113
-0.7709995	0.0846435955207113
2.898542	0.0846435955207113
-1.1514334	0.0846435955207113
-1.4814985	0.0846435955207113
-1.30785245	0.0846435955207113
0.8313845	0.0846435955207113
0.203846315	0.0846435955207113
-1.36793735	0.0846435955207113
-1.20127885	0.0846435955207113
-2.033119	0.0846435955207113
1.3287415	0.0846435955207113
0.78497005	0.0846435955207113
1.032479	0.0846435955207113
-1.7196325	0.0846435955207113
0.227051	0.0846435955207113
1.40456085	2.71959190576518
0.3756305	3.0362328808513
0.4517285	6.04501772397141
3.32137	2.31597677993004
5.530945	3.28189208899933
1.2055395	5.10255422851457
0.728745175	3.4339304675175
5.27831	6.51520959983512
8.10983	2.15656626022306
0.1989454	0.0846435955207113
-0.596933	0.0846435955207113
-0.2499535	2.2473991179526
0.1564575	4.96660829227065
0.322347	0.0846435955207113
-0.658922	0.0846435955207113
0.4011261	0.0846435955207113
-1.417061	2.53374994596412
-0.1277759	0.0846435955207113
-1.308988	0.0846435955207113
-1.32659455	0.0846435955207113
0.846049	1.63637239789885
0.58119372	3.57589629941508
-0.295343	1.15299736706345
-0.65786875	0.0846435955207113
0.8197645	0.0846435955207113
-1.9439772	0.0846435955207113
-0.2896653	0.0846435955207113
-1.1165155	0.0846435955207113
-1.6029625	0.0846435955207113
-1.1226889	0.0846435955207113
-1.2364895	0.0846435955207113
-0.577375	0.0846435955207113
-0.047835	0.0846435955207113
0.925194	0.0846435955207113
-0.434815	0.0846435955207113
-1.5731915	0.0846435955207113
0.0809925	0.0846435955207113
0.807679	0.0846435955207113
-1.4545345	0.0846435955207113
0.51379	3.62320340394156
-1.3023075	4.84772840179835
1.1125311	0.0846435955207113
-0.245274	3.32387012854126
2.797135	4.56228879328153
-0.13018805	0.0846435955207113
-2.0835355	0.0846435955207113
-0.506221	0.0846435955207113
1.12057188	0.0846435955207113
0.431099	0.0846435955207113
1.14113695	0.0846435955207113
1.3481263	0.0846435955207113
-0.1976965	0.0846435955207113
-0.871246	0.0846435955207113
0.4165779	0.0846435955207113
0.195448	0.0846435955207113
-0.04819395	0.0846435955207113
0.344365	0.0846435955207113
0.3245855	0.0846435955207113
-0.88649255	0.0846435955207113
-1.21450925	0.0846435955207113
0.1342605	0.0846435955207113
-0.86240235	0.0846435955207113
-0.0067335	0.0846435955207113
0.32862365	0.0846435955207113
-1.001231	0.0846435955207113
0.8095604	0.0846435955207113
0.6005965	3.83397946126795
-1.411475	1.54476329808181
-1.7055855	4.53462373941307
0.099055	0.0846435955207113
-1.066752	0.0846435955207113
-0.6903665	0.0846435955207113
-1.721318195	0.0846435955207113
-0.708043	0.0846435955207113
0.3350455	0.0846435955207113
0.0544856	0.0846435955207113
0.96574825	0.0846435955207113
0.8415505	0.0846435955207113
-0.6012885	0.0846435955207113
-1.8797095	0.0846435955207113
-0.84484805	0.0846435955207113
-2.028114	0.0846435955207113
-0.089553	0.0846435955207113
-0.317598	0.0846435955207113
-0.4818575	0.0846435955207113
-0.113326	0.0846435955207113
-0.2302445	0.0846435955207113
-0.70693305	0.0846435955207113
-0.4864005	0.0846435955207113
-0.9988075	0.0846435955207113
-2.57554025	1.14787065282476
2.1404177	0.0846435955207113
-0.918044	0.0846435955207113
0.4304045	0.0846435955207113
-2.15765	3.87722934889775
3.079715	6.4222132143382
3.708395	2.32555690410977
-5.407905	7.43417884477343
0.58099185	0.0846435955207113
0.4201157	0.0846435955207113
-1.5190255	0.0846435955207113
-0.5314915	0.0846435955207113
-0.3662009	0.0846435955207113
0.1509245	0.0846435955207113
-1.2420267	0.0846435955207113
0.1857191	0.0846435955207113
0.6215255	0.0846435955207113
-0.335809	0.0846435955207113
-1.3678435	0.0846435955207113
-0.00752455	0.0846435955207113
0.240334	0.0846435955207113
-0.612226	0.0846435955207113
-0.2489735	0.0846435955207113
0.9548995	0.0846435955207113
0.0203003	0.0846435955207113
-1.99608715	0.0846435955207113
-1.62739795	0.0846435955207113
1.100188	0.0846435955207113
0.71009085	0.0846435955207113
1.151864	0.0846435955207113
0.12660808	0.0846435955207113
2.470634	0.0846435955207113
0.735338725	0.0846435955207113
1.76757325	0.0846435955207113
-1.4285299	0.0846435955207113
-2.4567735	0.0846435955207113
-5.535905	3.31468304907008
-0.429864	0.0846435955207113
-1.52973025	0.0846435955207113
