RASTERVALU_EA_zscores	RASTERVALU_GD_zscores
0.1911235	0.0218403405880146
-0.6375005	0.0218403405880146
-0.6282525	2.11396719609323
-1.6677875	2.98589265735353
0.0440900000000001	4.46762502061209
-0.20201585	2.62394132526682
-1.65409	3.06850417526781
-1.678205	3.50657031036151
0.3425405	2.61191656215938
-0.055868	2.53056071995333
1.0752375	2.53727312105227
0.652328	3.7988767927728
1.8124245	3.28421587407251
-0.72327	0.0218403405880146
-0.490309	0.0218403405880146
-0.5333085	0.0218403405880146
-6.255025	7.91860791868777
-0.5984565	5.99419391307843
1.616647	4.90119197319396
2.357385	4.23995649594055
-4.610795	1.97338403087617
-5.356135	3.15926110219517
1.0157775	6.04026830313043
-2.843055	3.72985767386822
0.5594995	0.0218403405880146
-1.61057712	0.0218403405880146
-1.3885845	0.0218403405880146
-1.104807	0.0218403405880146
-1.617005	5.03790880804713
-3.348835	2.97380895318447
-3.287495	6.09168004558012
-3.83804	7.80590583783947
-1.69256	0.0218403405880146
-0.746731	1.83004078888672
0.59488245	0.0218403405880146
0.423715	0.0218403405880146
-1.184985	0.0218403405880146
-0.071227	0.0218403405880146
-1.598228	0.0218403405880146
-2.305365	4.50229335552611
0.3080795	1.63501990046616
-3.69132	1.84627463039921
0.286785	0.0218403405880146
0.03448745	0.0218403405880146
-0.389519	0.0218403405880146
0.0210135	0.0218403405880146
-0.0749	0.0218403405880146
0.34486895	0.0218403405880146
-1.1269845	0.0218403405880146
-0.964093	4.8075971026891
-0.4283215	2.65436372973666
-2.417285	0.0218403405880146
-0.747488	0.0218403405880146
0.1552755	0.0218403405880146
-0.609725	3.47837626995551
-1.4074665	5.66967781477952
1.4436435	2.85319300744361
0.2637365	0.0218403405880146
3.11004	3.9854201745827
-1.81375	4.61066727236563
-1.58119	0.0218403405880146
-1.3001905	3.28097053061005
-1.8941875	2.83017328725942
-0.25639985	2.72005006539757
-0.1823318	0.0218403405880146
-0.4086475	0.0218403405880146
-0.474584	0.0218403405880146
-0.709307	3.03889134724127
0.3603475	5.4090767849523
-0.80017	7.46155696818043
0.3074305	0.0218403405880146
0.71976	5.46180643067329
1.0757425	5.93145228114864
-4.736895	5.31508541706114
-1.358245	0.0218403405880146
-0.1766825	0.0218403405880146
5.88446	5.69540185089775
1.42978	3.92800379000742
0.72017525	2.4467520224321
2.03149	3.63263458382821
5.21382	3.50111686625048
-0.2099635	3.45432922939124
-1.97061	5.16377447652538
-0.6889845	3.24163467697253
0.026302	3.80014929744009
0.95436825	5.4283941701396
-1.139223	0.0218403405880146
-0.0328417	0.0218403405880146
1.1008557	0.0218403405880146
-1.5217495	0.0218403405880146
-0.4938655	0.0218403405880146
-1.3829905	0.0218403405880146
1.01142	2.27541544373905
-0.9251105	0.0218403405880146
-0.4069035	0.0218403405880146
5.59915	2.34053379454589
-1.693629	0.0218403405880146
-0.647389	0.0218403405880146
-0.9913735	0.0218403405880146
-1.1475585	0.0218403405880146
-1.0258125	0.0218403405880146
-1.2739555	0.0218403405880146
-0.216148	2.55885597014368
-1.0770595	0.0218403405880146
-0.970099	0.0218403405880146
-1.526242	0.0218403405880146
-0.770601	0.0218403405880146
0.171152	0.0218403405880146
-0.713616	0.0218403405880146
0.019682	0.0218403405880146
-1.40056	0.0218403405880146
0.0403415	0.0218403405880146
-0.8270705	0.0218403405880146
-0.5260775	0.0218403405880146
-0.5027165	0.0218403405880146
-0.1544565	0.0218403405880146
-0.5437565	0.0218403405880146
0.547905	0.0218403405880146
-1.4290565	0.0218403405880146
-0.842576	0.0218403405880146
-0.095266	0.0218403405880146
-0.552496	0.0218403405880146
0.2196112	0.0218403405880146
0.0351292	0.0218403405880146
-0.31999415	0.0218403405880146
-6.03395	8.35383443020228
-3.48512	3.90891849326065
-0.039824	0.0218403405880146
-0.660555	3.67472210299186
-0.304886	0.0218403405880146
-1.1546695	0.0218403405880146
-0.306955885	0.0218403405880146
0.8658095	0.0218403405880146
0.174692	0.0218403405880146
-1.971225	3.34653085365173
0.170355	3.38549065119996
-0.768433	3.85210079958037
-3.499605	4.180655289624
0.348933925	6.45843161429527
0.668201	5.76170670094247
0.6442635	4.30717933139258
-0.6814055	2.24672890715457
-0.7153375	1.59715257535095
-0.2823425	0.0218403405880146
0.276041	0.0218403405880146
-0.13870175	0.0218403405880146
-0.3204134	4.57967899826053
0.1600107	0.0218403405880146
0.0971079	0.0218403405880146
-0.338135	0.0218403405880146
-1.421235	0.0218403405880146
-1.024131	0.0218403405880146
0.8692905	0.0218403405880146
-1.634374	0.0218403405880146
-1.00314	0.0218403405880146
-1.33231	0.0218403405880146
-0.987996	0.0218403405880146
-1.169174	0.0218403405880146
0.6103515	0.0218403405880146
-9.00000000000345e-05	0.0218403405880146
-0.6284375	0.0218403405880146
-1.1731725	0.0218403405880146
0.58383	0.0218403405880146
0.08204	0.0218403405880146
0.339274	0.0218403405880146
-0.8827435	0.0218403405880146
-2.53071	0.0218403405880146
-0.11078595	0.0218403405880146
-0.530135	0.0218403405880146
-0.109089	0.0218403405880146
0.220602	0.0218403405880146
-0.336885	0.0218403405880146
-0.1857265	0.0218403405880146
-0.3663	0.0218403405880146
-0.083627195	1.41117251903287
0.5562	0.0218403405880146
-0.531783	0.0218403405880146
-0.7625085	2.63289577422269
-1.18658	0.0218403405880146
-0.593978	0.0218403405880146
-0.4577845	0.0218403405880146
0.2616675	0.0218403405880146
0.5015015	4.38521116844931
0.724949	5.31813432805475
0.667124	1.96401682425942
-0.2112273	0.0218403405880146
-0.8425165	0.0218403405880146
0.9865041	0.0218403405880146
-1.30566	0.0218403405880146
-0.0313605	0.0218403405880146
-1.2990335	0.0218403405880146
-0.4562915	0.0218403405880146
-1.6989295	0.0218403405880146
-1.403605	0.0218403405880146
0.047811	0.0218403405880146
-0.501217	0.0218403405880146
-0.9339014	0.0218403405880146
0.2250825	2.44189792063845
-0.66352165	0.0218403405880146
-1.5645305	0.0218403405880146
1.570925	5.71473190703005
-1.96445	0.0218403405880146
0.066382	0.0218403405880146
-0.594834	0.0218403405880146
-0.1179655	0.0218403405880146
0.541482	0.0218403405880146
1.283096	3.2207668192496
-0.464	0.0218403405880146
0.84584585	0.0218403405880146
-1.7479065	0.0218403405880146
-0.9662985	0.0218403405880146
-4.69814	5.18022763217387
-0.466936	0.0218403405880146
-0.5673365	1.73713027412409
-1.61333	4.61408007268199
-0.1904115	3.12881457419375
0.4022865	0.0218403405880146
3.28853	2.16380405455176
-0.1881544	0.0218403405880146
-0.7819175	0.0218403405880146
-0.9256465	0.0218403405880146
-0.5673095	0.0218403405880146
-0.679977	0.0218403405880146
-1.84235	0.0218403405880146
-0.111053935	0.0218403405880146
-0.3416775	0.0218403405880146
-1.066125	0.0218403405880146
-1.4699985	0.0218403405880146
-0.7695125	0.0218403405880146
0.796858	0.0218403405880146
-1.022183	0.0218403405880146
-1.238101	0.0218403405880146
0.3413675	0.0218403405880146
-0.8811305	0.0218403405880146
0.5808205	0.0218403405880146
0.3338876	0.0218403405880146
-1.1285935	0.0218403405880146
0.2891955	0.0218403405880146
0.5279445	3.14270918442975
1.524135	1.70329161743137
-1.313375	0.0218403405880146
-0.8771085	0.0218403405880146
-0.9659965	1.34762382960512
-4.90607	6.2704511411101
-0.232417	0.0218403405880146
-0.8064245	0.0218403405880146
-0.2124175	0.0218403405880146
-0.254651	0.0218403405880146
-1.06700925	0.0218403405880146
-0.36455	0.0218403405880146
-0.489689	0.0218403405880146
-0.53668	0.0218403405880146
-0.17836	0.0218403405880146
-0.8614585	0.0218403405880146
-0.6608915	0.0218403405880146
-0.35385525	1.56438489782376
-1.307554	3.75207953270277
-0.28	2.37917072976183
0.6854495	0.0218403405880146
-0.62775	0.0218403405880146
-1.67535	2.71295856586947
-2.7884235	5.46209075125076
-1.887595	3.35113044247577
-8.0862	5.24256025639866
-0.115975	6.39419564604535
-2.09098	0.0218403405880146
-0.9627475	0.0218403405880146
-0.530205	0.0218403405880146
0.6570495	0.0218403405880146
-0.815902	0.0218403405880146
0.1211155	0.0218403405880146
-0.9913025	0.0218403405880146
-1.256206	0.0218403405880146
-0.8939725	0.0218403405880146
-0.2918125	0.0218403405880146
-0.625015	0.0218403405880146
-0.849191	0.0218403405880146
-0.8452965	0.0218403405880146
-0.8812535	0.0218403405880146
-1.147206	2.33710870449152
-0.2788205	0.0218403405880146
0.1697435	0.0218403405880146
1.019786	0.0218403405880146
0.16319705	2.15191700883864
-1.0729175	0.0218403405880146
-0.611533	0.0218403405880146
-0.8180535	0.0218403405880146
-0.159965	0.0218403405880146
-1.235741	0.0218403405880146
-0.7316425	0.0218403405880146
4.612795	9.77539625773816
-2.01953	0.0218403405880146
2.457695	4.71587984953078
-0.140535	0.0218403405880146
0.3274226	0.0218403405880146
-0.1404716	0.0218403405880146
0.28096	0.0218403405880146
-0.672115	0.0218403405880146
-0.5225325	0.0218403405880146
0.48128855	0.0218403405880146
-2.188655	0.0218403405880146
-0.4906825	0.0218403405880146
-0.17438355	0.0218403405880146
1.1611935	0.0218403405880146
2.3999475	6.04681712264881
-7.802605	7.36282215377205
-1.620975	0.0218403405880146
-0.862832	0.0218403405880146
-1.97549	0.0218403405880146
-1.06865	0.0218403405880146
-0.2728405	0.0218403405880146
-0.6582191	0.0218403405880146
0.276516	0.0218403405880146
-0.1453175	0.0218403405880146
-1.891735	0.0218403405880146
0.03703	0.0218403405880146
-1.0855905	0.0218403405880146
-0.79678605	0.0218403405880146
-1.1751885	0.0218403405880146
-1.047852	0.0218403405880146
-0.67101185	0.0218403405880146
0.3588734	0.0218403405880146
1.2328855	0.0218403405880146
0.750296	0.0218403405880146
-0.027467	0.0218403405880146
-0.2611565	0.0218403405880146
-1.4513	0.0218403405880146
-0.306269	1.62876379314358
-1.61682	0.0218403405880146
0.08506	0.0218403405880146
0.0813292	0.0218403405880146
-0.0865455	0.0218403405880146
0.705381	0.0218403405880146
-0.32635	3.72045613299803
-1.551025	3.35030826782067
0.849984	1.40500153963952
-0.21930155	3.49275278768159
-0.432764	0.0218403405880146
-0.2858103	0.0218403405880146
-0.3622855	0.0218403405880146
-0.997841	0.0218403405880146
-1.34623	1.99167799147953
-1.6865025	3.48474749885187
-0.071797	4.24141792918636
-0.325276	2.49574361250553
0.22465	3.10128899626218
-1.410442	0.0218403405880146
-0.599777	0.0218403405880146
-0.225295	0.0218403405880146
-0.7359375	0.0218403405880146
-0.073542	0.0218403405880146
0.115846265	0.0218403405880146
0.036361	0.0218403405880146
0.4279195	0.0218403405880146
0.0311905	0.0218403405880146
-1.3258135	0.0218403405880146
-0.8610625	0.0218403405880146
-0.640768	0.0218403405880146
2.315	2.10288346358539
-1.85422	2.33103806097663
-0.372973	1.94460831210267
-2.244135	3.45119510317364
-0.2072267	4.06475459127682
-0.73712405	0.0218403405880146
-0.3170735	0.0218403405880146
-0.869049	0.0218403405880146
0.775138	2.76654245877328
0.31434	3.91173427644223
2.07213	3.69598675754065
-0.5330105	0.0218403405880146
-0.836426	0.0218403405880146
-0.490803	3.08228325685426
-3.040515	4.29044642380041
-4.2611125	7.06126695151972
-0.705288	1.93370549192581
-0.800306	3.81841205059761
0.63498655	5.18583886795702
0.30908	2.493194550285
3.007395	3.68808230773262
-1.92959	5.97534498464804
-2.769474	1.14884848372157
-3.631535	4.55468780382238
-3.95002	6.01550466980178
-1.151917	0.0218403405880146
0.1125485	0.0218403405880146
0.66811965	0.0218403405880146
-1.720135	0.0218403405880146
-0.0773395	0.0218403405880146
0.71087525	0.0218403405880146
-0.042407	0.0218403405880146
-4.889145	3.62696652296326
-0.430466	0.0218403405880146
-0.238424	0.0218403405880146
-1.421845	0.0218403405880146
-0.978141	0.0218403405880146
-0.350262	0.0218403405880146
-1.627726	0.0218403405880146
-1.1477635	0.0218403405880146
0.04009	0.0218403405880146
-0.7117675	0.0218403405880146
-1.172705	0.0218403405880146
0.742098	0.0218403405880146
-0.8792356	0.0218403405880146
-1.310351	3.19167540170149
2.997307	2.56944065464123
3.26964	4.84373440424989
1.0040515	3.96724512968292
-0.1844855	1.50356203999665
0.608002	2.87504766365718
3.10545	6.68571485219635
-0.9468745	0.0218403405880146
0.356032	0.0218403405880146
1.0808645	4.70968495050159
-2.12908	3.56700241528034
-0.8329275	4.98447459080264
0.630665	0.0218403405880146
-0.972173	0.0218403405880146
-0.909682	0.0218403405880146
-2.954905	5.48539673180455
-2.743625	3.64524867137794
-3.30431	5.46860251715875
7.14897	8.23565033350569
9.590795	5.44831257883452
8.281535	8.44432348606949
7.641745	7.46436271906292
-0.11463	0.0218403405880146
-0.2775913	0.0218403405880146
-1.39432	0.0218403405880146
0.00761849999999999	0.0218403405880146
-1.7061845	0.0218403405880146
-1.914585	2.44226673589333
0.465819	0.0218403405880146
-0.9096905	0.0218403405880146
-0.317902	0.0218403405880146
0.276525	0.0218403405880146
0.1691985	0.0218403405880146
0.129873	0.0218403405880146
-0.06387	0.0218403405880146
-0.5352095	0.0218403405880146
-1.22668	0.0218403405880146
-0.29846115	0.0218403405880146
-0.419841	0.0218403405880146
-0.39849855	0.0218403405880146
-0.4552472	0.0218403405880146
-0.9212235	0.0218403405880146
-0.200178	0.0218403405880146
-0.869245	0.0218403405880146
0.453018	3.08676642551993
-0.3135325	2.56577203731856
-1.674795	3.7783097643538
-1.313745	0.0218403405880146
-1.1651265	0.0218403405880146
-0.9219915	0.0218403405880146
1.960875	4.29967203735509
0.957807	4.21460398949177
0.18962	4.00850890835559
-1.931375	4.31288584542429
-3.005645	2.47537560033818
0.0327515	3.09802641725184
-2.001675	3.54293538838964
0.3926495	0.0218403405880146
-1.742365	0.0218403405880146
-0.021381	1.37970433200085
-0.90876	0.0218403405880146
-1.61254	0.0218403405880146
-0.00201499999999999	0.0218403405880146
-0.737151	0.0218403405880146
0.7359615	0.0218403405880146
-0.607459	0.0218403405880146
0.354774	1.82830335911052
-0.492118	1.67203577597037
-0.3815992	0.0218403405880146
0.3160415	0.0218403405880146
-1.5015945	0.0218403405880146
-0.7457788	3.28586625669183
0.989436	5.27743018595001
0.3031735	3.32356669784719
0.17641085	0.0218403405880146
-0.4465115	0.0218403405880146
-0.2845581	0.0218403405880146
-1.2089455	0.0218403405880146
-1.608094	5.23872862821291
0.3990175	3.55488572500274
-1.45808	5.10698210483229
-0.726991	3.0301543561787
0.453894	2.97776984600831
-0.693944	0.0218403405880146
-0.8482125	0.0218403405880146
-0.6939845	0.0218403405880146
-0.5351055	0.0218403405880146
0.264898	0.0218403405880146
-0.51146995	0.0218403405880146
-0.20426	4.18270477781881
-0.42778835	3.2849491120991
-2.85925	4.50937432400494
-0.810868	0.0218403405880146
-0.371064	0.0218403405880146
-0.481218	0.0218403405880146
-0.8550395	0.0218403405880146
1.093965	0.0218403405880146
-0.559623	0.0218403405880146
1.383795	0.0218403405880146
-1.418565	0.0218403405880146
0.501108	0.0218403405880146
-0.8497925	0.0218403405880146
0.778563	0.0218403405880146
-0.478672	0.0218403405880146
0.1322285	0.0218403405880146
-0.449882	0.0218403405880146
-0.5259125	0.0218403405880146
0.05164655	0.0218403405880146
-0.194946	0.0218403405880146
-0.662924	0.0218403405880146
-0.722181	0.0218403405880146
-0.03612055	0.0218403405880146
0.3380669	0.0218403405880146
0.14072935	0.0218403405880146
-2.4607845	4.41892200513482
0.228581	0.0218403405880146
1.219911	2.86604883445357
-0.39466605	0.0218403405880146
-0.3422106	0.0218403405880146
1.426387	3.19682138961755
2.959965	6.05758259149647
-3.196455	2.5636566798238
-0.372876	0.0218403405880146
0.7071745	0.0218403405880146
0.2272335	0.0218403405880146
-0.7734605	0.0218403405880146
-1.008666	0.0218403405880146
-0.485431	0.0218403405880146
-1.60108	0.0218403405880146
-0.948944	0.0218403405880146
-0.9811845	0.0218403405880146
-0.0758965	0.0218403405880146
0.00586000000000009	0.0218403405880146
-1.61889	0.0218403405880146
0.296931	0.0218403405880146
-0.7736695	1.83783106172143
0.7188485	1.18424705241592
0.6664723	3.24521088479043
-1.021636	0.0218403405880146
-0.7022565	0.0218403405880146
-0.565079	3.23045921144588
1.87574	3.09912886886764
1.205444	4.10100683129999
1.517825	2.12095245373385
-0.774166	0.0218403405880146
-0.3814	0.0218403405880146
-4.209475	2.79967201696876
-2.262225	1.71660383248325
-0.9568157	1.95889824851546
-0.1347275	0.0218403405880146
-0.464214	0.0218403405880146
-1.48251	0.0218403405880146
-0.9702025	0.0218403405880146
-1.467055	0.0218403405880146
-0.1023255	0.0218403405880146
-0.707299	0.0218403405880146
-1.812125	0.0218403405880146
0.9179195	4.3793294905284
-0.1777525	3.92457471531845
0.918397	5.68689411877454
1.379235	0.0218403405880146
-0.373888	0.0218403405880146
-3.40969	3.60144130608733
-1.04146485	0.0218403405880146
-0.7464548	0.0218403405880146
0.106867	1.22652093754945
-0.240071	0.0218403405880146
-1.4721015	0.0218403405880146
0.4460985	0.0218403405880146
-0.4574245	0.0218403405880146
-1.865335	5.40279537712763
0.17921	0.0218403405880146
1.782669	3.54342699536087
-2.044085	4.73000247298839
-0.26500395	0.0218403405880146
0.25567745	0.0218403405880146
-0.45295905	0.0218403405880146
0.237669	0.0218403405880146
-1.5404065	0.0218403405880146
-0.385032	0.0218403405880146
-1.231069	0.0218403405880146
-1.3987871	0.0218403405880146
-0.0574075	0.0218403405880146
-0.124675	0.0218403405880146
-1.55531	0.0218403405880146
0.2340895	0.0218403405880146
-0.3770465	0.0218403405880146
0.135554	0.0218403405880146
-2.453335	0.0218403405880146
-1.1355388	0.0218403405880146
-0.207838	0.0218403405880146
-0.33457095	2.33940306685701
-1.270985	0.0218403405880146
-0.5159605	0.0218403405880146
0.0636565	1.52552894901054
0.2579015	3.48541885390178
5.593745	2.03455850393036
2.92617	5.72511551085907
-1.120918	0.0218403405880146
-0.481992	0.0218403405880146
-4.079445	3.01293414546449
-1.21248	2.4436624796205
0.325568	4.0162236210774
-0.4658135	1.83921426700551
-2.04953	1.97948682266899
-0.28263	0.0218403405880146
-0.781324	0.0218403405880146
-0.16192	0.0218403405880146
-0.6454335	0.0218403405880146
0.751595	0.0218403405880146
-1.137446	0.0218403405880146
0.23350625	0.0218403405880146
3.57625	4.34613348489184
1.791965	3.68421181977272
0.660167	5.76021451870169
-0.5965115	6.83858886911768
3.69596	4.74837997320775
1.681341	3.75530543081358
-1.29766	0.0218403405880146
-1.11886	0.0218403405880146
0.513813	5.16738538531614
0.958877	0.0218403405880146
-0.775845	0.0218403405880146
-2.206585	0.0218403405880146
0.13027	0.0218403405880146
-1.0219305	0.0218403405880146
0.2865255	0.0218403405880146
0.081269	0.0218403405880146
-10.19689	7.38163232929076
-0.0038155	0.0218403405880146
0.156873	0.0218403405880146
-4.555935	5.69737561460719
-1.38259	0.0218403405880146
-0.716236	0.0218403405880146
-1.429695	0.0218403405880146
-0.551949	0.0218403405880146
-0.4910765	0.0218403405880146
0.135598	3.66551147723269
0.2950915	2.32353579659541
-1.15817	0.0218403405880146
0.19032	0.0218403405880146
-0.44392035	0.0218403405880146
-0.3995955	0.0218403405880146
0.391996	0.0218403405880146
-0.2450396	0.0218403405880146
-5.24537	4.01711473251797
2.589755	2.39534642065326
-6.65052	2.73254043511262
-0.5736285	0.0218403405880146
0.802453	0.0218403405880146
-1.2891875	0.0218403405880146
5.99122	6.08582468645796
-0.328746	0.0218403405880146
-0.332822	0.0218403405880146
-0.3272965	0.0218403405880146
-0.6798849	0.0218403405880146
-0.816208	0.0218403405880146
1.0578665	0.0218403405880146
-1.1126905	0.0218403405880146
-0.7225755	0.0218403405880146
-2.035125	0.0218403405880146
-0.96063	0.0218403405880146
-1.590105	0.0218403405880146
-0.4342625	0.0218403405880146
-2.11046	0.0218403405880146
-0.1420705	0.0218403405880146
0.2541935	0.0218403405880146
-1.340725	0.0218403405880146
-1.26926	1.96603076919456
-0.600642	0.0218403405880146
0.0898749999999999	0.0218403405880146
-0.6811795	0.0218403405880146
1.1988345	0.0218403405880146
-1.71021	0.0218403405880146
1.237446	0.0218403405880146
-0.245279	0.0218403405880146
1.0250025	0.0218403405880146
0.632767	0.0218403405880146
-2.92918	0.0218403405880146
-0.66417	0.0218403405880146
2.084025	3.89280642906326
-5.48886	2.58504900226605
-10.90499	4.99561287822392
-4.05083	6.71055624168239
0.81908	3.40562149078507
-0.711827	0.0218403405880146
0.7425445	4.73296152000612
-0.035641	3.45937466119069
-0.5279755	2.51557026002698
4.94175	6.96602397451273
-0.66769995	0.0218403405880146
-0.3082555	1.71273860465955
-0.197621	0.0218403405880146
-1.564043	3.11654906054942
0.8737625	0.0218403405880146
0.09325115	0.0218403405880146
-0.0897600000000001	3.00255660816836
-0.3307585	2.24063973833867
0.035893	6.316809570164
0.0407099999999999	2.59143409214793
-9.537455	7.04670385983975
-0.15809	0.0218403405880146
-0.6098165	0.0218403405880146
-1.8065215	0.0218403405880146
-0.19335	0.0218403405880146
0.3171355	0.0218403405880146
-0.00581615	0.0218403405880146
-1.004387	0.0218403405880146
3.2523	5.64584112613496
4.473955	5.83240885932062
-0.813285	1.30953664186563
1.62016	3.13852007347463
-1.12955	3.30761534916282
0.3307115	2.33064549425906
7.721565	2.70609901612395
0.6248045	2.66737646420973
-2.574095	2.19293207315078
-0.975466	0.0218403405880146
-1.28625	0.0218403405880146
-1.622035	0.0218403405880146
-0.68040675	0.0218403405880146
-0.53328635	0.0218403405880146
-0.5006745	3.19138931719749
-0.993409	2.17236898647121
-0.83354795	2.10934320380054
-0.5716135	1.98392157425727
-7.547455	3.18645199773411
-5.36364	7.7529826578935
-2.47417	2.02398719049038
0.9474675	3.74965637684553
-1.710595	2.40698467659332
-0.70332395	2.10942219196088
-3.780365	4.26690924037442
-7.38642	6.72947241809225
0.4714185	0.0218403405880146
0.0233485	0.0218403405880146
0.15485	0.0218403405880146
0.488554	0.0218403405880146
-0.8637435	0.0218403405880146
0.365963	0.0218403405880146
0.4045025	0.0218403405880146
-0.402758	0.0218403405880146
-0.401819	0.0218403405880146
-1.0419785	2.68419373341999
-0.2704966	0.0218403405880146
0.60903105	0.0218403405880146
1.57605	5.6158414934349
0.63589	3.54646560233969
10.795435	5.61546797808379
-2.22205	6.21756892437451
-0.988658	0.0218403405880146
-0.5367684	0.0218403405880146
-0.630448	0.0218403405880146
-1.101662	0.0218403405880146
2.502255	5.25752222303174
4.577335	3.03507544535447
0.7236155	6.10553783711324
0.848535	3.3802771977123
-1.3525855	4.49865962151404
0.1671	3.91528985565392
-2.340425	4.95498353847783
-1.49483	5.06356719377757
-1.6635795	2.46436412157121
-0.523132	0.0218403405880146
-1.509682	6.09902684461417
-1.73011	0.0218403405880146
-0.8786575	0.0218403405880146
-1.308399	0.0218403405880146
0.559114	0.0218403405880146
-1.579555	0.0218403405880146
0.42544645	0.0218403405880146
0.565073	0.0218403405880146
-0.9337945	0.0218403405880146
0.365335	3.40538511372368
-1.36854	3.1821513599095
0.328435	1.71972155457057
-2.08015	4.45652692479158
-0.357258	0.0218403405880146
-0.8973305	0.0218403405880146
0.075976525	0.0218403405880146
-1.10259695	0.0218403405880146
-0.492799	0.0218403405880146
0.034784	0.0218403405880146
-1.946033	0.0218403405880146
-0.2833655	0.0218403405880146
0.87026215	0.0218403405880146
-1.048607	4.47759955464019
-3.770735	2.09662921433472
-0.54604005	0.0218403405880146
-0.5588845	0.0218403405880146
-0.86950925	0.0218403405880146
-0.09694325	0.0218403405880146
0.2931695	1.67899727651162
-0.0178255	0.0218403405880146
-0.7288855	0.0218403405880146
0.2901	0.0218403405880146
-1.272447	0.0218403405880146
-0.070801	0.0218403405880146
-1.150649	0.0218403405880146
0.5129955	2.64114722341081
-1.128698	2.10093036714346
-1.96302	7.10105757208656
0.6640109	2.81636529003118
-0.519556	0.0218403405880146
-2.566565	4.58399275926887
-0.15902317	0.0218403405880146
-3.550565	3.32760335707845
0.3209285	4.73331940314667
-0.3122165	5.4676691241813
-1.025394	8.76510008587499
-4.355395	5.88318532052384
-3.0463	7.60141802613406
-1.2148675	0.0218403405880146
-1.46573	2.11549477164481
-1.330915	1.34264591527169
-0.7341615	0.0218403405880146
-0.0155935	0.0218403405880146
-0.9809485	0.0218403405880146
-1.144318	0.0218403405880146
-0.9603	0.0218403405880146
-0.2414	0.0218403405880146
0.9376505	0.0218403405880146
-0.8151105	0.0218403405880146
-1.1655485	0.0218403405880146
-0.8908065	0.0218403405880146
1.065717	0.0218403405880146
-1.21372	0.0218403405880146
-0.5614035	0.0218403405880146
-0.12283	0.0218403405880146
-0.26155	0.0218403405880146
-1.74764	6.99347143411485
-1.3945875	0.0218403405880146
0.1015694	0.0218403405880146
-1.9064802	0.0218403405880146
-0.0579595	0.0218403405880146
2.86314	3.92394121003952
-1.509585	3.0748798042235
-2.120728	0.807027734139852
-0.859303	3.69502468541111
-0.44445	1.62198367169313
-1.3798655	5.7785687226105
-0.979288	3.77687607328996
-1.45352	3.0188432886576
-0.584749	0.0218403405880146
-0.24991795	1.88969383961008
-0.554067	3.1415374554947
-2.17122	4.53859477280682
1.8837495	2.44963750067812
-0.5724105	8.81192799987093
-1.56686572	1.16654600274836
2.781895	3.97170624175135
1.41195	3.46181645180979
2.65176	3.63929672252109
0.4303155	0.0218403405880146
-0.5075795	0.0218403405880146
0.00708500000000001	0.0218403405880146
-0.81488655	0.0218403405880146
-0.2832523	0.0218403405880146
-0.7950995	0.0218403405880146
-1.2024265	0.0218403405880146
-0.9385335	0.0218403405880146
1.80766	3.27662276467373
0.9456815	1.86438899568486
0.52723595	0.0218403405880146
-1.8157595	2.74680877445661
3.095403	5.66843991530439
0.40772405	2.93121298532835
5.269145	4.11105975919943
-1.1452775	1.69593976931478
-0.433735	2.66515774261089
-0.9532475	2.69996661019738
0.407084	3.21093582855221
-0.4563205	2.80880529480614
0.2139555	0.0218403405880146
0.563046	0.0218403405880146
1.235668	0.0218403405880146
-1.0311845	0.0218403405880146
-2.75948	5.59961733936931
-3.096885	2.73118021192349
-0.118158	0.0218403405880146
-0.6665125	2.28678574981512
0.19888	6.31700191454998
7.092445	8.31418313914505
-0.3133675	2.43608647082811
-0.41324	0.0218403405880146
-1.106619	0.0218403405880146
0.290027	0.0218403405880146
-0.0982815	0.0218403405880146
-1.164778	2.3479774388321
-2.382524	3.80406602615274
-2.99674	2.69874637052622
-0.3720545	0.0218403405880146
5.186415	6.4194005581619
-1.781595	0.0218403405880146
0.5372505	0.0218403405880146
-0.3340695	0.0218403405880146
-0.1846085	0.0218403405880146
-1.187845	0.0218403405880146
-0.5706485	0.0218403405880146
-0.0136034	0.0218403405880146
-0.8641965	0.0218403405880146
-0.5096129	0.0218403405880146
-0.478302	0.0218403405880146
-1.29479	0.0218403405880146
-0.93315875	0.0218403405880146
-0.065409	0.0218403405880146
-0.892588	1.85855861774723
0.715561	0.0218403405880146
-1.7597915	0.0218403405880146
-0.7453365	1.24633402762609
0.6900144	2.67991012790454
-0.24665796	0.0218403405880146
-0.222525	0.0218403405880146
-1.0921735	3.60010060135241
-0.71285985	0.0218403405880146
-0.667336	0.0218403405880146
-0.232471715	0.0218403405880146
1.0441415	3.27343299829874
1.49488	3.06182522689497
2.419965	2.15238738421136
3.118045	3.02683568374815
0.317768	0.0218403405880146
0.193019	3.59009762368526
-1.1882515	0.0218403405880146
-1.41608	0.0218403405880146
-0.86072	0.0218403405880146
0.6047803	0.0218403405880146
0.154399	0.0218403405880146
-0.00471650000000001	0.0218403405880146
-1.0757675	0.0218403405880146
0.23983765	0.0218403405880146
0.350372	0.0218403405880146
-0.50815307	0.0218403405880146
0.0292965	0.0218403405880146
0.3666495	0.0218403405880146
0.2431285	0.0218403405880146
-0.042517	0.0218403405880146
-2.174925	0.0218403405880146
1.5909295	6.78143774535662
-0.069182	2.32988921700052
0.5766255	7.69607409875822
1.8307405	5.00806869417693
