H3_JulyAug_Temp_Min_EA_zscores	H3_JulyAug_Temp_Min_GD_zscores
-1.0961175	0.478972614140044
1.570005	0.478972614140044
-1.514944	0.478972614140044
-0.891036	2.02752839765261
-1.1807025	0.478972614140044
0.7493665	0.478972614140044
-0.793631	0.478972614140044
-0.3130935	0.478972614140044
-2.433215	0.478972614140044
-0.6246025	3.34607394920688
-0.50081	4.03712092411562
-0.065361	0.478972614140044
-1.680389	0.478972614140044
-1.5727335	0.478972614140044
-1.1727955	0.478972614140044
-2.718197	0.478972614140044
0.37893	0.478972614140044
-0.6122135	0.478972614140044
-0.990322	0.478972614140044
-2.7529375	0.478972614140044
-2.9045595	0.478972614140044
-1.85921605	0.478972614140044
-2.680212	0.478972614140044
-0.5669115	0.478972614140044
0.382802	0.478972614140044
-0.2695085	0.478972614140044
-0.9937034	0.478972614140044
-0.5109465	0.478972614140044
-1.314397	0.478972614140044
1.606241	0.478972614140044
-0.282682	0.478972614140044
-1.53147995	0.478972614140044
1.9759835	0.478972614140044
1.954982	0.478972614140044
0.664843	0.478972614140044
3.1883645	1.93648660191298
-0.7988515	2.37664523049655
-1.8038615	5.04046962784045
-2.17579	2.71884670466763
-2.0535495	7.46934182689142
0.22385985	0.478972614140044
-0.3952345	0.478972614140044
-1.259935	4.03231142712798
-1.40193	4.34103719896318
-0.1100053	2.44667034088403
0.191805	1.85930166744626
0.6192185	3.66127453883026
-0.409725	4.81255953397714
-2.021609	0.478972614140044
-0.025354	0.478972614140044
4.795795	3.99579478957075
-0.548792	1.83969194572211
-1.67549	1.69152327644825
-0.616153	4.39896082409791
-1.5750085	3.43916560909941
0.998799	0.478972614140044
-3.6428455	0.478972614140044
-1.7612955	0.478972614140044
-1.3190025	0.478972614140044
-0.199944	0.478972614140044
-1.679489	0.478972614140044
-1.0393865	0.478972614140044
-1.023096	0.478972614140044
-2.21965	0.478972614140044
0.738173	0.478972614140044
-3.693997	4.88053516164318
-2.281328	2.51586179664986
-1.2655765	3.37995426374663
-0.5830315	0.478972614140044
-0.241385	0.478972614140044
-2.7278979	0.478972614140044
-0.4631815	0.478972614140044
-1.0520185	0.478972614140044
-2.7671965	0.478972614140044
-0.1749829	0.478972614140044
-0.874847	0.478972614140044
-2.3108635	0.478972614140044
-2.3921855	0.478972614140044
-2.59066	0.478972614140044
0.820806	0.478972614140044
-0.8497343	0.478972614140044
-2.214088	0.478972614140044
-2.0424305	0.478972614140044
-2.1656793	0.478972614140044
-0.906606	4.47097379668033
-1.0382845	3.03854732908948
1.9073425	4.28761540464878
0.51986335	5.15489098070036
-1.3911655	0.478972614140044
-2.715725	0.478972614140044
-0.491684685	0.478972614140044
0.3145965	0.478972614140044
-1.429172	0.478972614140044
-1.6406585	0.478972614140044
0.4508185	0.478972614140044
0.2863545	0.478972614140044
0.600355	0.478972614140044
-1.146682	0.478972614140044
-1.8028345	0.478972614140044
-1.6110425	1.88980449227295
-0.6457905	0.478972614140044
1.026594	0.478972614140044
-0.419037	2.29951300471103
-4.813365	5.10789076870234
0.262683355	0.478972614140044
-1.8492175	0.478972614140044
-0.0426495	0.478972614140044
0.1392331	0.478972614140044
1.0251905	0.478972614140044
-0.29752165	0.478972614140044
-2.854103	0.478972614140044
0.153491	0.478972614140044
1.0750885	0.478972614140044
-1.2268565	0.478972614140044
-1.381921	0.478972614140044
0.51206	0.478972614140044
-0.7378245	0.478972614140044
-1.5656265	0.478972614140044
-0.7025718	0.478972614140044
-0.461003	0.478972614140044
-3.8245315	0.478972614140044
-1.089386	0.478972614140044
1.35884075	0.478972614140044
0.5086806	1.30126024817395
-1.85653375	0.478972614140044
0.83846	0.478972614140044
-1.123010541	1.57103747991865
-6.0504605	0.478972614140044
0.916342	0.478972614140044
-0.235262	0.478972614140044
-0.4613105	0.478972614140044
0.988129	4.17044440231491
2.684551	3.39591316055003
-0.2998	8.04407446999501
1.79274	3.39275420019881
3.352965	6.51972492635084
2.4434215	5.59734043321364
-0.18886	5.89265817368651
1.00431	8.94809200575179
-6.263525	2.68260531154897
-1.1679145	2.29219878103637
-0.4278295	0.478972614140044
-0.575299	0.478972614140044
0.2931976	0.478972614140044
0.03378	0.478972614140044
0.07034	0.478972614140044
-1.429653	2.43070224600374
1.0810115	2.75367091975166
2.6437195	0.478972614140044
-2.318158	0.478972614140044
-0.7132235	0.478972614140044
-0.2847	0.478972614140044
0.0737015	1.59239246023024
1.4080715	1.85050245443997
-0.663626	2.12327413805909
-0.3461813	0.478972614140044
-1.3506125	0.478972614140044
-0.437029	4.464857631329
-3.1496965	0.478972614140044
-0.12383425	0.478972614140044
-0.196555	0.478972614140044
-0.061942	0.478972614140044
2.236253	0.478972614140044
0.400431	0.478972614140044
-0.515253	0.478972614140044
-0.40679975	0.478972614140044
-0.8025055	0.478972614140044
0.655406	0.478972614140044
-0.12318	7.35704493145827
-0.2253525	3.21951091368943
-1.256308	3.82475218784141
-1.2420735	2.36192394872144
-5.064055	4.74798619595391
-1.6289775	4.82426024854076
-2.4269545	0.478972614140044
-1.625846	0.478972614140044
-1.41606	5.12808039172172
-3.337102	0.478972614140044
-3.041111	0.478972614140044
-0.1437644	0.478972614140044
-0.606838125	0.478972614140044
-2.5703915	0.478972614140044
2.7533307	0.478972614140044
-0.461407	0.478972614140044
-0.2159795	0.478972614140044
1.509154	0.478972614140044
1.401849	0.478972614140044
0.3050921	0.478972614140044
-1.333477	0.478972614140044
0.6823435	0.478972614140044
0.0365505	0.478972614140044
-0.072273	0.478972614140044
0.618981	0.478972614140044
-2.39135115	0.478972614140044
-0.7235525	0.478972614140044
-0.0883115	0.478972614140044
-0.6354025	0.478972614140044
-0.4385215	0.478972614140044
-1.7895105	0.478972614140044
-0.554382	2.3408973157796
-1.524922	0.478972614140044
0.2743145	0.478972614140044
0.730596	0.478972614140044
0.4584265	0.478972614140044
0.5879505	0.478972614140044
-1.332769	0.478972614140044
-3.978105	7.48680421733992
-3.332272	0.478972614140044
0.0665675	0.478972614140044
-1.6025493	1.6741618214928
-0.4212575	2.67583998748004
-4.120307	0.478972614140044
-0.8110235	0.478972614140044
0.0598575	0.478972614140044
1.4815334	0.478972614140044
-3.1978625	0.478972614140044
0.200603	0.478972614140044
-0.5888145	0.478972614140044
0.79346	3.72417159148479
-5.039865	2.11697899749978
-0.5815915	0.478972614140044
0.0392605	5.64036098673946
0.1288415	2.21399131646039
0.8319875	2.52127685538685
-0.375195	6.21304421148119
-1.122311	0.478972614140044
-1.1377635	0.478972614140044
-3.0070385	0.478972614140044
-0.6024179	0.478972614140044
1.0602975	4.85522785481638
-0.3803635	0.478972614140044
-0.1902555	0.478972614140044
-3.4724855	0.478972614140044
-2.76042	0.478972614140044
0.638026	0.478972614140044
1.491105	2.9721549027421
-2.071476	0.478972614140044
1.52463	0.478972614140044
-0.681655	9.89741649889526
-0.731939	0.478972614140044
-2.6154205	0.478972614140044
-0.19421	0.478972614140044
-1.414025	0.478972614140044
0.92102605	0.478972614140044
-3.5066435	0.478972614140044
0.3187855	0.478972614140044
-1.863519	0.478972614140044
-1.78442	0.478972614140044
-0.549826	0.478972614140044
2.94366	5.33731002762544
-1.4119025	3.23365792165267
-1.4788135	0.478972614140044
-0.286123	0.478972614140044
-0.9359115	0.478972614140044
-1.0169805	0.478972614140044
1.376005	0.478972614140044
-3.52032053	0.478972614140044
-2.865152	0.478972614140044
-1.574216	0.478972614140044
-0.6035191	0.478972614140044
-2.353461	0.478972614140044
2.747335	0.478972614140044
-1.55189445	0.478972614140044
-2.8091635	0.478972614140044
-1.704997	0.478972614140044
-1.8662035	0.478972614140044
2.2746545	0.478972614140044
0.1822035	0.478972614140044
0.8809865	0.478972614140044
0.1214116	0.478972614140044
-0.7695895	0.478972614140044
-3.098977	0.478972614140044
2.1442035	0.478972614140044
-3.6839005	0.478972614140044
-1.893391	0.478972614140044
-1.5465905	3.38061810347521
-0.2838885	0.478972614140044
-0.2102936	2.48327918376459
-3.2586234	2.52119269633421
-1.3530255	1.85504677032837
-1.2780625	0.478972614140044
1.093373	0.478972614140044
-1.2183345	0.478972614140044
0.202279	0.478972614140044
-3.07616087	0.478972614140044
1.29325097868	0.478972614140044
-2.313875	0.478972614140044
-0.643897	0.478972614140044
-1.709485	2.53527039859963
-0.3142485	0.478972614140044
-2.26241	0.478972614140044
-1.4766915	0.478972614140044
-2.1632062	0.478972614140044
1.48691	2.0221964125399
-4.1402	7.81168013144753
-2.8868515	4.31031804555062
-3.3919425	2.9238152946717
-2.591835	2.94087407765792
-1.0912415	4.85552458588084
0.16628	3.55973632468152
2.47756	3.89152923913443
-0.5515075	0.478972614140044
-0.8278895	4.46288983554367
-0.8538465	4.54076499999102
1.0210335	4.77819408337515
-0.790805	2.9302315337909
0.9364175	3.36002041276618
1.669582	0.478972614140044
-0.857795	0.478972614140044
-0.9186315	0.478972614140044
-2.264355	5.41971293250418
0.8798705	0.478972614140044
1.252159	0.478972614140044
-1.6611819	0.478972614140044
-3.986205	0.936579188890912
-1.008898	0.478972614140044
-1.328379	0.478972614140044
0.568749	0.478972614140044
0.6866545	0.478972614140044
2.300144	0.478972614140044
1.553145	0.478972614140044
1.1398015	0.478972614140044
0.73439	0.478972614140044
-0.6635965	0.478972614140044
0.463065	0.478972614140044
-0.19825445	0.478972614140044
-0.81274215	0.478972614140044
-0.5994873	0.478972614140044
-1.7547095	0.478972614140044
-0.21249	0.478972614140044
-4.01495625	0.478972614140044
-0.036785	0.478972614140044
-0.220547	0.478972614140044
-1.9695055	0.478972614140044
-2.0912785	0.478972614140044
1.4699945	6.55966709728955
-0.9826605	0.478972614140044
-0.88732	2.89810775392275
-0.231205	2.80773667429227
-3.268375	1.54974979922433
-0.81532	5.73584101395482
2.1299945	4.37271571439398
2.24543135	3.21488541595709
-0.339645	6.93053165051421
-1.7589465	2.26450467203237
-3.285938	0.478972614140044
-1.27453	0.478972614140044
-2.156183	0.478972614140044
-2.573419	0.478972614140044
-1.24825115	0.478972614140044
1.3514725	0.478972614140044
-0.574423	0.478972614140044
0.1091231	0.478972614140044
-0.5074045	0.478972614140044
-0.447925	0.478972614140044
-2.9256395	0.478972614140044
1.2996715	0.478972614140044
-0.939692	0.478972614140044
1.673857	0.478972614140044
-0.0152935	1.71120783881069
0.9728805	2.14270093351881
1.022791	4.64091585800439
0.401686	0.478972614140044
0.8727685	0.478972614140044
-1.7500115	0.478972614140044
-2.0912805	0.478972614140044
-1.823123	0.478972614140044
-2.9915005	0.478972614140044
-1.1351495	0.478972614140044
-0.160755	0.541999663588419
-0.2034105	0.478972614140044
-2.907463	0.478972614140044
0.1356165	0.478972614140044
-0.84732925	0.478972614140044
0.484935	0.478972614140044
-2.727694	3.60639596694897
-3.6340695	2.90321874148832
-4.5193045	0.478972614140044
-0.674619	0.478972614140044
1.903933	0.478972614140044
-0.7477435	2.76461827495426
-1.68833	1.94380311535532
0.4982975	0.478972614140044
-0.1602615	0.478972614140044
-1.6765525	0.478972614140044
-0.9100789	0.478972614140044
-1.7485605	0.478972614140044
-0.6123085	0.478972614140044
2.2403455	0.478972614140044
2.1073585	0.478972614140044
1.8467275	0.478972614140044
0.3433635	0.478972614140044
-0.766493	0.478972614140044
-0.542414	0.478972614140044
-2.445078	0.478972614140044
-0.83490675	0.478972614140044
-1.3487915	0.478972614140044
-2.7618064	0.478972614140044
-3.0629175	0.478972614140044
-1.6284865	0.478972614140044
-2.386895	4.13935100500652
-1.7127917	1.04469331717656
-0.61196	7.50696647083643
-0.681942	5.07597007558415
-1.5776595	4.0227340179185
-2.1972015	0.478972614140044
-1.392128	5.09482160091523
-0.9034305	5.74575168592989
-1.83271	0.478972614140044
-1.235957	0.478972614140044
-0.0261616	0.478972614140044
0.8902004	0.478972614140044
-1.29423	1.98301864836863
0.2146565	4.99264661113595
0.98001	2.99012791957362
-1.619522	0.478972614140044
-1.11694045	0.478972614140044
-1.98849045	0.478972614140044
-0.6672995	0.478972614140044
0.9128525	5.54139470319726
-1.3399505	0.478972614140044
0.06607665	0.478972614140044
0.5767645	0.478972614140044
-1.46950425	4.03812888989236
-1.2869095	3.36229705574539
-0.194165	5.55276024084614
-0.5999755	0.478972614140044
1.686225	0.478972614140044
-0.4478775	0.478972614140044
-0.4403465	0.478972614140044
4.861435	3.61392823887235
-4.1601005	0.478972614140044
1.310225	0.478972614140044
-2.319242	0.478972614140044
-0.68878	0.478972614140044
-1.448164	0.478972614140044
-1.253709045	0.478972614140044
-0.9981875	0.478972614140044
0.1892428	0.478972614140044
0.0174928	0.478972614140044
0.2067645	0.478972614140044
-1.6605365	0.478972614140044
-0.794344	0.478972614140044
-0.914132	0.478972614140044
-0.6399795	0.478972614140044
3.9707975	3.11166836469543
-2.7795975	4.43473045476446
-0.79831855	3.58592000431561
-0.98413	2.27131701918558
-2.759964	3.4126822841356
0.0459935	2.90396488985215
-0.3028135	1.78682911880948
1.26558515	0.478972614140044
0.0685485	0.478972614140044
-1.48886475	4.41940833754703
1.997662	7.64974700098978
-1.651351	0.478972614140044
0.200357	0.478972614140044
1.904223	0.478972614140044
-2.4707605	0.478972614140044
-3.8092805	0.478972614140044
-0.019867	0.478972614140044
0.650229	1.38597548232235
-2.1939285	0.478972614140044
-1.846909	3.23329911739784
-0.4283185	0.478972614140044
1.30657255	0.478972614140044
1.280897	0.478972614140044
-4.664245	5.12170702928842
-5.5765	7.30939864738361
0.019265	0.478972614140044
-3.5538135	0.478972614140044
0.756934	0.478972614140044
-3.015605	0.478972614140044
1.0917525	0.478972614140044
-1.69852705	0.478972614140044
2.730576	0.478972614140044
-3.0364645	0.478972614140044
-0.673756	0.478972614140044
-1.435972	0.478972614140044
0.8547325	0.478972614140044
-3.74832	1.59428533400759
-4.265957	3.13026147512735
-0.00239	3.052762507054
-2.5986975	0.478972614140044
0.2359927	4.235248045922
0.535013	0.478972614140044
0.684995	0.478972614140044
-2.312838	0.478972614140044
-2.25236315	0.478972614140044
-0.4562785	0.478972614140044
2.235915	0.478972614140044
1.7981875	0.478972614140044
0.433185	9.75058093829959
-0.6767695	4.91696376715239
-1.172504	2.49919966626405
-1.3839675	5.36299250113538
-0.5804145	0.478972614140044
0.3324382	0.478972614140044
-3.1092625	0.478972614140044
-3.481517	4.49542025811029
-0.939303	0.478972614140044
0.1966215	0.478972614140044
0.0256605	0.478972614140044
-0.113375	5.5979166408174
-1.7878955	6.61330334483437
-0.295783	2.67908335983405
-2.0396428	3.02164195589141
-0.537396	2.13642492914618
-0.3457685	0.478972614140044
-2.0655122	0.478972614140044
0.236156	0.478972614140044
-1.033905	0.478972614140044
-0.0155205	0.478972614140044
-1.025989	0.478972614140044
-0.730035	0.478972614140044
0.3021095	0.478972614140044
1.185933	0.478972614140044
0.227355	0.478972614140044
-0.623557	0.478972614140044
-1.3230499	0.478972614140044
0.465299	1.49787595181992
0.367271	0.478972614140044
1.3146665	0.478972614140044
-1.477188	0.478972614140044
-0.974737	0.478972614140044
-2.2831935	0.478972614140044
-0.111276205	0.478972614140044
-0.83447068	0.478972614140044
-0.406361	0.478972614140044
0.4873905	0.478972614140044
0.4594355	0.478972614140044
-0.2549435	0.478972614140044
-1.24474345	0.478972614140044
1.03888095	0.478972614140044
1.1948875	0.478972614140044
-0.2049255	0.478972614140044
0.275538	0.478972614140044
-2.18467255	0.478972614140044
-0.3467515	0.478972614140044
-0.011502	2.42034615300543
-4.368839	3.10243850299306
-2.3868275	3.56150524907657
-1.180676	0.478972614140044
-2.585242	0.478972614140044
-0.7197985	5.514294373816
-2.224174	0.478972614140044
-0.9835925	0.478972614140044
-0.6078538	0.478972614140044
-2.1131493	0.478972614140044
-0.66091	0.478972614140044
-1.651289	0.478972614140044
1.565273	0.478972614140044
-0.080156	0.478972614140044
-0.73093	0.478972614140044
0.86063875	0.478972614140044
-0.26758249	0.478972614140044
-1.571691725	0.478972614140044
0.395722	0.478972614140044
-1.9538545	0.478972614140044
0.12459	0.478972614140044
-1.502607	0.478972614140044
-2.646526	0.478972614140044
0.2224555	0.478972614140044
-0.322589	0.478972614140044
-3.8105105	0.478972614140044
0.2152665	0.478972614140044
-0.063451	0.478972614140044
-1.258419005	0.478972614140044
1.997611	0.478972614140044
-1.150278	0.478972614140044
-3.7664635	0.478972614140044
-0.4476185	0.478972614140044
-0.035861335	0.478972614140044
-2.4409575	0.478972614140044
1.1801829	0.478972614140044
-0.972264	3.49515416696547
-2.08205	0.478972614140044
-0.9300425	0.478972614140044
-0.644099	0.478972614140044
-1.5295685	4.90801592249781
0.35013875	0.478972614140044
-1.039699	0.478972614140044
0.9983305	0.478972614140044
-0.2174015	0.478972614140044
-0.9917295	0.478972614140044
0.67573	0.478972614140044
-2.130358	0.478972614140044
-2.05014	5.60385964851756
-1.08574865	0.478972614140044
-3.8265295	0.478972614140044
-1.1416325	0.478972614140044
-0.7197565	0.478972614140044
-0.81224125	2.30447136877876
0.242285	2.17717902899008
2.6181115	0.478972614140044
-1.65121035	0.478972614140044
-0.494459	0.478972614140044
1.74617555	4.40959797291029
0.704825	3.99085179174775
0.684729	0.478972614140044
0.1619211	0.478972614140044
-0.8543495	0.478972614140044
-0.958975	0.478972614140044
1.621136	0.478972614140044
0.8118145	0.478972614140044
-1.10098055	2.15880482039305
-4.557711	0.478972614140044
0.00922949999999999	0.478972614140044
-0.4610295	5.45205608724978
-1.2311	5.28580607452486
-0.162498	0.478972614140044
-0.10081665	0.478972614140044
-1.6648655	0.478972614140044
-1.106688	0.478972614140044
-0.120646	0.478972614140044
-1.191797	0.478972614140044
0.474745	0.478972614140044
-0.63158	0.478972614140044
0.8145565	0.478972614140044
-0.3351165	0.478972614140044
-2.2674043	0.478972614140044
-1.32657	2.27103541663556
-3.85465	3.98323835198663
-2.5238805	0.478972614140044
-1.309606	0.478972614140044
-3.0713595	1.55152898961993
-0.3795397	0.478972614140044
0.7736875	0.478972614140044
-1.91745445	0.478972614140044
-1.3229775	0.478972614140044
-0.4468245	0.478972614140044
0.4975395	0.478972614140044
-0.0553795	0.478972614140044
-3.2037055	0.478972614140044
0.84443405	0.478972614140044
1.539895	0.478972614140044
-0.31708	0.478972614140044
-3.431561	0.478972614140044
0.2537625	0.866392674128776
-2.4483745	3.00519734912969
-0.999487	0.478972614140044
-2.010152	2.10241164599382
-0.089288	0.478972614140044
-2.17897215	0.478972614140044
-1.4001435	0.478972614140044
0.4660655	0.478972614140044
-0.7256175	0.478972614140044
-0.236776	0.478972614140044
-1.442559	3.34313873524092
-3.6845595	0.478972614140044
0.1402797	0.478972614140044
-1.329749	0.478972614140044
-2.0969585	0.478972614140044
-0.9414015	2.92484357841431
-1.308338	3.68386217326684
-1.132502	5.17255462621423
-3.5294565	2.83263220373299
-1.30033	6.08938736639814
-0.847765	7.44266177187902
-1.92618	6.33390312495667
0.35337	4.60158110759675
-4.332005	1.66814052372969
-3.74336	3.67338185121727
1.0363395	0.478972614140044
0.8527186	0.478972614140044
-0.1480678	0.478972614140044
-1.9128505	0.478972614140044
-1.491511	0.478972614140044
-0.6788505	0.478972614140044
0.8996015	0.478972614140044
-1.5080065	1.58037947197454
-1.979827	0.478972614140044
-2.9358665	0.478972614140044
-1.4134005	0.478972614140044
-0.384106	0.478972614140044
1.253268	0.478972614140044
0.024042	0.478972614140044
-0.977544	0.478972614140044
-2.5630295	0.478972614140044
0.430218	5.60444641751801
-2.125365	1.81036046466319
0.393105	5.89874496354713
3.6514535	6.13258560414193
3.7042515	2.72459298914878
-3.1415785	2.50170763163618
-0.851172	3.38398960981294
-1.3500925	2.30449217248331
-2.038353	2.05453747346286
-1.8681065	3.7491677194981
-1.952886	2.76525838927683
-2.1285605	1.05552739196182
-5.97994	9.35021377326573
-1.503075	3.58310741123059
-1.511525	1.561307678126
-1.2669515	4.51141618546342
1.30841	2.58450288156554
-1.922572	2.51004666305145
-4.117112	2.29291026239514
-0.7684545	5.20351728560399
1.634016	4.51153183633417
-0.707696	4.82035436319011
2.146325	5.98218184234438
-0.14212365	0.478972614140044
-0.1633475	6.49521850870178
-4.0559085	2.76365617041215
0.017267	1.1733793458559
0.22988175	5.85604067788137
-2.676438	7.28704579335625
0.356875	5.94003559657707
-0.84659985	3.55908042001261
-0.4679785	2.89743128763196
-0.765057	2.98470805291712
0.9999285	0.478972614140044
-2.858412495	1.51869854723078
-0.5670207	0.478972614140044
1.4265335	0.478972614140044
-0.973877	0.478972614140044
-1.450234	1.74539704291269
-2.8506155	3.89549494667929
-2.3791745	4.86338896614772
-1.3445885	3.10533891512388
1.7843665	0.478972614140044
-1.94857835	0.478972614140044
1.6675705	0.478972614140044
-1.434318	0.478972614140044
1.054251	0.478972614140044
-0.00965199999999999	0.478972614140044
2.235955	2.76295081373367
0.13545	5.39381508027896
-2.86552	3.33149206057325
-1.2910635	0.478972614140044
0.8379985	0.478972614140044
0.4421275	0.478972614140044
-3.856075	0.478972614140044
1.26082135	0.478972614140044
1.013354	0.478972614140044
-0.1316445	0.478972614140044
0.495992	0.478972614140044
-1.199326	0.478972614140044
-0.9270795	0.478972614140044
1.0089145	0.478972614140044
-1.447803	0.478972614140044
-1.1670165	0.478972614140044
-0.45211255	0.478972614140044
-2.105244	0.478972614140044
-0.32435955	0.478972614140044
-1.596432	0.478972614140044
-0.6341817	0.478972614140044
-3.412743	0.478972614140044
-0.35794295	0.478972614140044
-0.4297405	0.478972614140044
-1.687781	3.04704346061018
-0.1793725	0.478972614140044
-6.792645	3.06993407634973
-0.272805	3.62012677611382
0.0714661	0.874532481965531
-0.186252	0.478972614140044
2.912313	0.478972614140044
-4.173726	0.478972614140044
-0.199226	0.478972614140044
0.7767225	0.478972614140044
-4.9441995	0.478972614140044
-2.00954	2.97266491259044
-5.780575	3.36943196532595
-1.7143135	6.99032757891539
-2.543485	6.55249563438878
0.47676295	0.478972614140044
-3.078594	1.60804249860759
0.1740486	0.478972614140044
0.336705	4.69040562454696
-2.1567955	2.49915971582507
0.0908179	3.11468559075879
-0.496445	6.3557745796251
-0.2939015	0.478972614140044
1.6997175	0.478972614140044
-2.130875	4.84839489679366
0.1506075	3.28776949697831
-0.443882	1.40894965759226
-2.4522325	3.6953137253939
-3.444992441	0.478972614140044
0.354725	0.478972614140044
0.683710145	0.478972614140044
2.406108	3.42118543161535
0.308065	5.29039527529396
-0.052017	3.01349107416806
-4.788301	7.45577865910296
-1.340753	5.46054460917035
1.41371	9.35267383766158
0.1043805	4.59938377741689
-0.653375	4.76051050872719
0.401680434	5.48032915581983
-1.223875	3.39302960300362
-0.129571	3.4522242699569
2.428445	4.72689121901596
-3.13208	4.52385505027658
3.35849	6.84703538144995
2.770075	6.04157156543481
4.14792	4.41301325832917
5.725545	2.70285227312672
-0.858171	0.478972614140044
-1.8907615	0.478972614140044
0.17600035	0.478972614140044
0.85453225	0.478972614140044
-1.6611085	0.478972614140044
-0.9278125	0.478972614140044
-0.91493	0.478972614140044
1.4527465	3.38961831657986
1.7093835	0.478972614140044
0.4731455	0.478972614140044
0.417465	0.478972614140044
0.5140465	8.72286262717434
-2.973535	6.36508072807093
0.284803	3.1144334030875
1.67146	2.59851725399321
-0.30318074	2.82236403296225
1.060275	3.47516649419923
-0.768502	2.42851692068367
-0.4351515	4.77456014302577
-1.564301	4.58162535947022
2.25597995	0.478972614140044
-1.0961375	0.478972614140044
1.8395655	0.478972614140044
0.2575535	0.478972614140044
-1.45719725	0.478972614140044
0.5514725	0.478972614140044
-2.00080485	0.478972614140044
-0.8720585	0.478972614140044
-2.287884	0.478972614140044
-1.3492975	0.478972614140044
0.125207	0.478972614140044
0.398508	0.478972614140044
-0.326603	0.478972614140044
-2.175801	0.478972614140044
-1.754939	4.32973130971998
-2.1765255	0.478972614140044
-1.878466	1.43528924384907
-0.166143	0.478972614140044
-0.8409285	0.478972614140044
-0.0340705	0.478972614140044
0.641524	0.478972614140044
-3.0776385	0.478972614140044
-1.87838	0.478972614140044
-1.532728	0.478972614140044
-1.182575	0.478972614140044
-1.985412	3.8353474871251
0.8557675	4.44520129949382
-2.67194	5.57228773128148
-2.002971	0.478972614140044
0.6486265	0.478972614140044
-0.7573387	0.478972614140044
0.08662	1.8071300150282
-0.8330382	5.77058330506715
-2.1096985	0.478972614140044
-1.547538	0.478972614140044
-0.56559625	0.478972614140044
-0.9965115	0.478972614140044
-2.0657235	0.478972614140044
-0.39606	0.478972614140044
0.46168425	0.478972614140044
-1.051457	0.478972614140044
0.18542	0.478972614140044
1.3038	3.47846787215932
-0.87744	4.03017737715081
-0.7029085	0.478972614140044
1.8781345	0.478972614140044
1.391992	2.55827381784947
-1.529641	0.478972614140044
-1.2925355	0.478972614140044
-1.8423605	1.44271842100481
-0.484197265	2.71374667900647
-1.0082315	0.478972614140044
-1.022669	0.478972614140044
0.476824	2.11629110363817
-1.232177	3.6532596565021
-5.94408	3.7379877839887
-1.336579	5.54044565265511
-0.13602135	1.48883745848757
0.8780165	0.478972614140044
-0.407472	0.478972614140044
0.2646345	0.478972614140044
-0.8983665	0.478972614140044
0.1703705	0.478972614140044
-2.52420565	0.478972614140044
1.018396	0.478972614140044
-0.7767985	0.478972614140044
-2.5878185	0.478972614140044
-2.953435	2.66320605519328
-0.15031635	0.478972614140044
3.07702	3.86210092610248
1.9103725	3.18476328605155
-2.140209	6.15231314365919
-0.668516	0.478972614140044
-1.9576997	0.478972614140044
-1.17960295	0.478972614140044
-2.05503135	0.478972614140044
-2.4453275	3.45633613633203
-1.498926	3.00426031227422
5.48555	4.75556995362479
0.541182	0.478972614140044
-0.923732	0.478972614140044
-0.455158	0.478972614140044
-1.3560865	0.478972614140044
-2.69458915	0.478972614140044
3.4863635	0.478972614140044
-0.104391	0.478972614140044
-2.6312075	1.37956395301983
0.3302915	2.71871578046938
-1.132911	0.478972614140044
2.15105165	0.478972614140044
-0.7527725	2.06526520450631
-0.3878475	0.478972614140044
-7.6575365	0.478972614140044
-2.922774	0.478972614140044
-1.73826	6.01866244892048
-3.437315	5.18765093716682
-0.6041655	0.478972614140044
-0.2230554	0.478972614140044
-1.8827836	0.478972614140044
2.482585	8.70706430583674
-0.73047655	0.478972614140044
-0.6312825	2.17960609341014
-1.3113635	6.10550365168022
-3.4818	3.78047360981175
-0.3820945	0.478972614140044
0.8403635	0.478972614140044
-2.3944485	0.478972614140044
-2.4228065	0.478972614140044
-3.5164375	5.8316841394889
-2.3403617	0.478972614140044
-2.212875	5.11720783043675
0.70319	3.34374913218495
0.2951	4.73283983178192
1.64697	4.09409957735214
-3.0857579	4.59246348926449
-0.3541804	2.64341447514764
0.484402	2.34036912600385
1.4383055	4.48622326473833
2.542015	3.2305385374971
0.270924	0.478972614140044
-0.697226	2.40305597609054
0.32792235	0.478972614140044
-6.2505615	0.478972614140044
-1.1311165	0.478972614140044
0.427768	0.478972614140044
-0.9584835	0.478972614140044
3.606965	5.59411713551109
-2.7784535	0.478972614140044
-0.84602925	0.478972614140044
-4.0318095	0.478972614140044
-0.1998825	0.478972614140044
-1.588411	0.478972614140044
0.0537099999999999	7.29834618588392
-2.186395	3.28192197724648
-3.22153	6.48297379799301
-0.588219	3.3909850775809
-0.49951	5.46445811100312
-0.4209445	7.07607552171828
-1.260608	0.478972614140044
-0.2507125	0.478972614140044
2.9977	3.46867436335781
-0.083515085	0.478972614140044
-2.0319585	0.478972614140044
-1.866852	1.75401818208968
-1.86259081	0.478972614140044
0.00652785	0.478972614140044
-1.574342	0.478972614140044
-1.961868	0.478972614140044
-1.6774785	0.478972614140044
-0.5487065	0.478972614140044
1.4881005	0.478972614140044
0.8668005	0.478972614140044
-0.8745626	0.478972614140044
-0.4282428	0.478972614140044
0.17086	6.09951703408399
-2.165716	4.57803773669059
-2.95339105	0.478972614140044
4.17734	5.20046810478485
-0.36077	3.71564890699376
0.764391	5.70234158704784
