H3_JulyAug_Temp_Med_EA_zscores	H3_JulyAug_Temp_Med_GD_zscores
1.216765	0.236430899173324
1.096996	0.236430899173324
-0.5490635	0.236430899173324
-1.0625575	0.236430899173324
0.4022865	0.236430899173324
0.202327	0.236430899173324
0.625417	0.236430899173324
1.083037	0.236430899173324
1.540815	0.236430899173324
-0.141236	0.236430899173324
1.60322	0.236430899173324
-0.7981265	0.236430899173324
-1.477085	0.236430899173324
0.8813745	0.236430899173324
0.1899333	0.236430899173324
0.5485742	0.236430899173324
-0.3088035	0.236430899173324
1.6583305	0.236430899173324
-1.546068	0.236430899173324
0.97331	0.236430899173324
-0.8800585	0.236430899173324
-0.0623685	0.236430899173324
0.6924395	0.236430899173324
0.708912	0.236430899173324
1.5516305	0.236430899173324
1.1578795	0.236430899173324
0.2297905	0.236430899173324
0.7625215	0.236430899173324
0.7930995	0.236430899173324
1.8059555	0.236430899173324
-0.70906	0.236430899173324
-0.08999665	0.236430899173324
-2.076024	0.236430899173324
0.6044445	0.236430899173324
0.5083245	0.236430899173324
-1.1015285	3.79847889917304
2.964585	3.53471741938266
-0.1653725	2.79711285147717
0.628968	0.236430899173324
1.605965	0.236430899173324
-0.7728045	0.236430899173324
0.00815700000000003	0.236430899173324
1.990525	0.236430899173324
-0.21876	0.236430899173324
0.3019935	0.236430899173324
-0.0616895	0.236430899173324
1.893055	0.236430899173324
-0.9675815	0.236430899173324
2.325925	0.236430899173324
0.727243635	0.236430899173324
2.143785	1.63322775817684
2.001355	0.236430899173324
-0.425148	0.236430899173324
-4.60077	5.5270152244549
1.428866	0.236430899173324
-0.971523	0.236430899173324
1.3268253	0.236430899173324
1.1098255	0.236430899173324
1.226086	0.236430899173324
-0.135652	1.23156962236306
0.063969	0.236430899173324
2.646025	0.236430899173324
-0.9886395	0.236430899173324
0.858742	0.236430899173324
1.375425	5.21324446897578
1.7867315	0.236430899173324
1.3155825	3.18503060938046
-0.39326	1.44702999869333
0.2197175	2.65586851686413
-0.4363915	0.236430899173324
6.03469	2.24789071583925
-0.093185	0.236430899173324
1.551312	0.236430899173324
0.836398	0.236430899173324
-0.167425	0.236430899173324
1.1395615	0.236430899173324
0.045945	0.236430899173324
1.002032	0.236430899173324
2.097295	0.236430899173324
0.4269275	0.236430899173324
1.014138	0.236430899173324
0.1567925	0.236430899173324
1.1203805	0.236430899173324
-1.215359	0.236430899173324
2.1852975	0.236430899173324
3.1488	0.236430899173324
0.662972	0.236430899173324
-0.528168	0.236430899173324
-0.7031205	0.236430899173324
1.28393365	0.236430899173324
2.1239335	0.236430899173324
6.047975	4.69406691233715
2.063815	5.51178435504278
-0.016311	0.236430899173324
1.167155	0.236430899173324
1.710265	3.8544830053218
7.063775	2.79127691053201
1.6118345	0.236430899173324
-0.851783	0.236430899173324
1.424613	0.236430899173324
-0.16165	0.236430899173324
0.842626	0.236430899173324
0.1593955	0.236430899173324
0.928044	0.236430899173324
1.818735	0.236430899173324
-0.239195	0.236430899173324
-1.546225	0.236430899173324
0.380607	0.236430899173324
2.854365	0.236430899173324
-0.453435	2.57339073085089
0.57827545	0.236430899173324
0.71103	0.236430899173324
-0.551464	2.38494892014446
-4.9902	5.73910391317398
2.681545	6.77259307142531
1.7159105	3.89423953453433
-4.113195	6.606844352851
1.0212325	2.76293456714205
1.5574875	0.236430899173324
1.7700115	0.236430899173324
0.6990515	0.236430899173324
-1.0987875	0.236430899173324
2.761865	0.236430899173324
-0.752555	0.236430899173324
2.739195	0.236430899173324
0.1561	0.236430899173324
0.6559015	0.236430899173324
0.2469625	0.236430899173324
-0.19081	0.236430899173324
1.06807	0.236430899173324
0.489889	0.236430899173324
0.0563415	0.236430899173324
-0.0213005	0.236430899173324
2.437705	0.236430899173324
-0.05956	0.236430899173324
-0.586248	0.236430899173324
-1.0502262	4.43082919094175
1.316474	0.236430899173324
-0.186931	0.236430899173324
-0.0702814999999999	0.236430899173324
-0.6064655	0.236430899173324
1.3655215	0.236430899173324
3.00883	0.236430899173324
4.19121	4.01323694361319
2.64069	0.236430899173324
0.2779295	4.51800685371792
2.69245	0.236430899173324
1.0324265	0.236430899173324
-0.58353	0.236430899173324
0.0137697	0.236430899173324
2.705085	0.236430899173324
0.5229175	0.236430899173324
-1.6544805	0.236430899173324
1.600414	0.236430899173324
2.501915	0.236430899173324
0.8595925	0.236430899173324
2.91875	0.236430899173324
3.6449	4.86863317817611
1.283511	4.754982343918
1.6758535	0.236430899173324
0.9286575	0.236430899173324
-1.282299	0.236430899173324
-0.047611	0.236430899173324
0.68641	0.236430899173324
1.18401	0.236430899173324
0.74573	0.236430899173324
-0.673935	0.236430899173324
1.3748035	0.236430899173324
0.606484	0.236430899173324
-1.959149	0.236430899173324
1.092795	0.236430899173324
1.89992	0.236430899173324
-0.61567	0.236430899173324
3.009695	0.236430899173324
0.878783	0.236430899173324
-0.71253	0.236430899173324
0.87189	0.236430899173324
1.6704155	0.236430899173324
0.274553	0.236430899173324
-0.4256185	0.236430899173324
0.924645	0.236430899173324
2.3337805	1.45835341266514
-0.3037555	0.236430899173324
1.89994	0.236430899173324
-0.36162	0.236430899173324
-0.231539	0.236430899173324
-1.80965	3.97348454834608
0.2803905	5.90366013769953
0.602797	1.79723043569853
2.6232985	2.02001897390645
1.139167	0.236430899173324
0.5476	0.236430899173324
2.507965	0.236430899173324
-0.5163045	0.236430899173324
0.0441735	2.7663539789525
1.0506825	1.226420559593
2.313235	1.89338589743699
1.504025	2.32956641477735
2.11073	4.51944369002626
1.3008025	0.236430899173324
0.2436105	0.236430899173324
0.5117635	0.236430899173324
0.17900245	0.236430899173324
0.59539	0.236430899173324
0.507713	0.236430899173324
0.0771015	0.236430899173324
0.40598	0.236430899173324
1.22086185	0.236430899173324
0.013387	0.236430899173324
-0.648935	0.236430899173324
-0.05321	0.236430899173324
-1.981537	2.50546725869848
-1.696682	2.33293010952488
0.124438	1.44562178542087
-1.60136	2.99000611430397
1.07528515	2.82950098672412
1.181385	0.236430899173324
-0.0917165	0.236430899173324
2.161275	0.236430899173324
-0.0213599999999999	2.84632301249882
-0.3573057	5.49266649588297
0.7348975	2.0356745408318
1.092752	0.236430899173324
0.4777075	0.236430899173324
2.80498	3.42841878440994
-3.620545	3.09626608456521
2.888815	4.53621316506165
1.0187535	2.83799592614218
1.057165	3.23690956802241
-1.48752	2.95188977968505
1.4806	0.236430899173324
2.611265	2.21540570937407
-2.15575	4.52311079935614
-2.20469	3.90188021979887
0.623263	5.67383045913236
0.941553	2.70765130398629
0.3980904	0.236430899173324
-0.4691996	0.236430899173324
0.6892025	0.236430899173324
-0.55579135	0.236430899173324
0.992627	0.236430899173324
-1.515265	0.236430899173324
0.911582	0.236430899173324
-0.8924525	4.9674500822559
-0.4919725	0.236430899173324
0.80884	0.236430899173324
-0.127725	0.236430899173324
0.2132145	0.236430899173324
0.8274	0.236430899173324
1.378692	0.236430899173324
2.636165	0.236430899173324
1.906992	0.236430899173324
-0.167341	0.236430899173324
2.4705	0.236430899173324
-0.076535	0.236430899173324
2.964265	0.236430899173324
1.0049825	5.64362402475273
5.149005	5.13838815280743
-1.52281	3.66924758124237
1.096985	5.14544772482198
1.49736	1.76685490623974
2.3132	2.70720425116507
-2.478505	3.41058411522372
-0.601006	0.236430899173324
1.13700485	0.236430899173324
1.6853725	2.90810065166368
0.4490565	3.50395645081546
0.5445445	3.34578792846117
1.16069	0.236430899173324
0.1706375	1.90702140758862
-0.4923365	0.236430899173324
2.06248	3.91205003520355
2.9292055	5.46113700294398
3.664515	2.87632079929394
12.28855	4.7397748184341
11.94565	11.9638855740578
10.261875	8.4806678836975
15.07495	5.07391707130311
-0.59752	0.236430899173324
0.864702	0.236430899173324
-0.18047	0.236430899173324
1.8483835	0.236430899173324
1.899465	0.236430899173324
1.0435165	1.87123780957806
-0.840306	0.236430899173324
-0.486763	0.236430899173324
2.52632	0.236430899173324
-0.420395	0.236430899173324
2.803365	0.236430899173324
-0.0875860000000001	0.236430899173324
-0.502455	0.236430899173324
2.414959	0.236430899173324
0.49077	0.236430899173324
0.49237	0.236430899173324
0.1314265	0.236430899173324
0.80922435	0.236430899173324
1.595245	0.236430899173324
1.64793	0.236430899173324
1.309343	0.236430899173324
-1.615885	0.236430899173324
-0.243408	1.96095183532403
1.7568	0.236430899173324
0.319625	3.29373122321376
-0.83583	0.236430899173324
-0.68741005	0.236430899173324
0.5504925	0.236430899173324
-2.605845	7.28019244227459
-0.593425	4.64443565346128
0.425458	3.27894445006938
0.945524	2.64553098596204
-1.218745	5.07462261458531
-0.500209	3.51237247872025
-1.494073	4.11462931643062
0.443622	0.236430899173324
1.455875	0.236430899173324
0.59255	0.236430899173324
2.299005	0.236430899173324
1.0606085	0.236430899173324
0.467404	0.236430899173324
0.316575	0.236430899173324
1.2909875	0.236430899173324
-1.247463	0.236430899173324
-1.885505	1.89138768532724
1.06043935	2.53870477700003
-0.125375	2.38535753899687
0.4893075	2.36446283927261
1.433532	0.236430899173324
5.462745	4.79872275560569
-1.9787145	5.5788676830954
-0.8656455	4.74690597546053
0.201755	0.236430899173324
0.269144	0.236430899173324
0.652481	0.236430899173324
-0.4664285	0.236430899173324
3.856735	2.40039427012291
3.505295	2.066209540868
3.678505	5.97276055784106
0.43793	3.13180098214012
-0.836209	3.64252227948773
1.0103245	0.236430899173324
-0.107955	0.236430899173324
3.064615	0.236430899173324
2.9992	0.236430899173324
0.461883	0.236430899173324
-0.980714	0.236430899173324
-3.1207725	2.80633264174278
-1.997405	5.60889190437658
-0.0753035	4.74184740124803
1.3135365	0.236430899173324
2.011125	0.236430899173324
-0.16252	0.236430899173324
-0.546108	0.236430899173324
0.933035	0.236430899173324
0.7648985	0.236430899173324
0.087707	0.236430899173324
0.737025	0.236430899173324
0.886637	0.236430899173324
0.537815	0.236430899173324
1.89966	0.236430899173324
0.0288149999999999	0.236430899173324
1.240064	0.236430899173324
1.098153	0.236430899173324
-0.602549	0.236430899173324
-0.07969	0.236430899173324
1.0180555	0.236430899173324
2.19224	0.236430899173324
-0.49690275	0.236430899173324
0.5621385	0.236430899173324
-0.6925805	0.236430899173324
0.104683	0.236430899173324
1.50274905	3.53080842290323
1.421465	2.05548962255276
1.5221	0.236430899173324
1.4512375	0.236430899173324
1.45692	0.236430899173324
1.080015	2.00605656026081
-0.3490165	4.58210390104778
0.245343	3.94185282454934
1.17446	0.236430899173324
0.4426755	0.236430899173324
-0.1726515	0.236430899173324
1.51233	0.236430899173324
0.6454355	0.236430899173324
3.072475	0.236430899173324
-0.5579405	0.236430899173324
0.028216	0.236430899173324
0.265025	0.236430899173324
1.787593	0.236430899173324
-0.074071	0.236430899173324
-0.303905	0.236430899173324
0.478353	0.236430899173324
0.7580555	2.05570619322455
1.434432	2.95452150544388
-0.36547	2.8704975933635
0.379168	0.236430899173324
-1.620055	0.236430899173324
-2.46649	4.66170604238757
1.225425	5.72225773792465
1.41139	3.95371350663114
1.235498	2.65937278298449
-0.628236	0.236430899173324
1.7029885	0.236430899173324
-3.895905	5.35200960065628
-3.37406	5.37804447736398
0.267194	0.236430899173324
0.3872665	0.236430899173324
1.67341	0.236430899173324
-1.37655	0.236430899173324
-0.6020495	0.236430899173324
0.18792	0.236430899173324
0.542359	0.236430899173324
-1.123707	0.236430899173324
1.56450925	0.236430899173324
-2.331105	4.56479694810033
-1.98343	4.22562200206104
0.33066	3.4780945861589
-0.065863	0.236430899173324
0.465317	0.236430899173324
-0.5431565	4.35562535713567
2.728575	0.236430899173324
-0.472921	0.236430899173324
2.114115	0.236430899173324
1.1159605	0.236430899173324
-0.3463405	1.84643197020643
1.5848565	2.02594957111292
2.24282	2.06237372921251
2.332705	8.34605063678753
1.5546615	0.236430899173324
2.40127	3.11216995106274
-1.3314158	4.19945889109677
1.1659655	0.236430899173324
0.5437765	0.236430899173324
0.7756095	0.236430899173324
-0.4218051	0.236430899173324
1.241311	0.236430899173324
1.132656	0.236430899173324
0.0985475	0.236430899173324
0.836441	0.236430899173324
0.647005	0.236430899173324
0.82936	0.236430899173324
1.92556	0.236430899173324
2.829633	0.236430899173324
-0.049715	0.236430899173324
-0.94351	1.41037589089089
-1.1385835	1.95108548471892
1.2695885	0.236430899173324
-0.867895	0.236430899173324
-0.2882845	2.33484521752708
2.51262	0.236430899173324
1.619004	0.236430899173324
0.671787	0.236430899173324
1.3153925	1.35728120693291
8.556555	8.25915417971359
6.380365	9.09988318471662
2.0656369	0.236430899173324
2.215385	0.236430899173324
0.699105	3.93092323719587
1.53071	3.87100730729103
-1.739677	1.96542470209314
0.286385	2.02975660733191
-1.00491	2.72044474525221
-0.3596695	0.236430899173324
3.36105	0.236430899173324
0.50888	0.236430899173324
1.712995	0.236430899173324
1.52592	0.236430899173324
2.30126	0.236430899173324
-1.743435	0.236430899173324
1.583825	2.87261199249388
-0.51414	3.69052999635993
3.39567	6.017065029533
5.529955	1.77032955119665
7.86257	2.69671763842139
-1.627115	4.25970254663691
-0.625258	0.236430899173324
-1.4406895	0.236430899173324
1.645365	3.14837458568149
-0.0525350000000001	0.236430899173324
0.9342095	0.236430899173324
0.572242	0.236430899173324
1.316446	0.236430899173324
1.1976025	0.236430899173324
0.6930795	0.236430899173324
-0.09329495	0.236430899173324
-1.0539255	3.41815375001779
0.631905	0.236430899173324
1.810037	0.236430899173324
-0.157155	5.94653877658988
0.31100915	0.236430899173324
1.30172	0.236430899173324
1.693325	0.236430899173324
0.545165	0.236430899173324
1.270675	0.236430899173324
-0.326079	3.23522773211008
-2.872865	4.69832841090235
2.84781	0.236430899173324
-1.7696325	0.236430899173324
0.107682	0.236430899173324
0.0454405	0.236430899173324
1.50033	0.236430899173324
0.7592855	1.76137604863569
-4.59521	4.42349069562724
4.03426	3.3657569105427
-1.161365	5.30111758610815
1.5785325	0.236430899173324
-0.293023	0.236430899173324
3.227435	0.236430899173324
7.05436	3.87841004925982
0.476573	0.236430899173324
0.00709499999999999	0.236430899173324
0.23294095	0.236430899173324
0.403459	0.236430899173324
2.577	0.236430899173324
-0.332097	0.236430899173324
2.3741205	0.236430899173324
-0.767771	0.236430899173324
-0.031576	0.236430899173324
0.3426595	0.236430899173324
2.10587	0.236430899173324
0.562774	0.236430899173324
0.842679	0.236430899173324
-0.8591486	0.236430899173324
-0.361058	0.236430899173324
0.301165	2.10924819677778
2.2093455	0.236430899173324
0.5186395	0.926793780335481
-0.7584165	0.847508856027602
1.8498084	0.236430899173324
1.78077	0.236430899173324
-0.4181645	0.236430899173324
0.908952	0.236430899173324
-1.4015165	0.236430899173324
0.9253075	0.236430899173324
0.091845	0.236430899173324
0.687231	0.236430899173324
0.309024	0.236430899173324
2.483855	6.16103585190706
-2.460685	3.67139014772162
-3.92154	5.8328597994755
-3.87903	8.58442098724028
1.3697605	2.34770484369398
0.39515295	0.236430899173324
-0.0777435	3.55113665030807
2.198725	3.28042556071747
-2.88752	4.76383964861816
1.772125	3.10711338395026
2.02819	0.236430899173324
0.7202275	0.236430899173324
1.43945	0.236430899173324
0.722874	2.74189155525281
-1.361965	0.236430899173324
1.745851	0.236430899173324
-0.423293	2.68279970370496
1.2221095	2.05409430194734
3.55608	1.4807984637091
3.1363	3.05383170996152
-0.9045	5.24994161195676
0.738109	0.236430899173324
0.8784875	0.236430899173324
3.35142	0.236430899173324
1.207463	0.236430899173324
-0.35308	0.236430899173324
2.301085	0.236430899173324
1.6047505	0.236430899173324
0.484717	4.63155518182742
1.9248944	2.77441645965941
1.0530245	3.25358664010447
7.600465	5.77118205558885
0.0574895	2.58111034875471
-0.229285	3.01229084833789
-0.375945	3.47469165262672
-2.1125255	1.85155537705864
-0.5708315	3.68764427280542
0.3124	0.236430899173324
-0.352736	0.236430899173324
-0.329787	0.236430899173324
1.79666	0.236430899173324
2.208035	0.236430899173324
-0.4176645	3.46239283972807
0.7549795	1.90377226371434
0.8653165	6.18685810012513
-0.89595	1.26342594878213
3.80473	4.74492526495643
1.0366135	3.38514430201441
-1.603855	4.52431957223334
1.3952055	1.57112887578984
1.43745	0.236430899173324
0.24421295	1.84496373240719
-0.537976	3.40650657820063
-1.46797	2.06654588406219
-0.369187	0.236430899173324
2.22879	0.236430899173324
-1.061643	0.236430899173324
-0.7275195	0.236430899173324
-0.326175	0.236430899173324
2.90352	0.236430899173324
-1.3186355	0.236430899173324
1.75428	0.236430899173324
0.43068365	0.236430899173324
2.0736175	3.35756807223888
1.1317	0.236430899173324
0.80659	0.236430899173324
0.9849635	5.31570618845508
1.659205	5.10292493466576
4.923615	7.55338663187228
-0.7228425	3.35294127843236
-0.0043655	0.236430899173324
-1.5121	0.236430899173324
1.7584915	0.236430899173324
-0.9149535	0.236430899173324
-0.72337205	3.69169443048564
9.98728	5.28001222481525
3.3643	4.3150759421404
-0.619285	3.50349426031828
1.7509325	5.36389729107406
1.9871825	1.01568616290103
0.702757	4.32088358982967
1.92812985	5.32063842802344
2.440775	2.25321881483312
0.77039185	0.236430899173324
-1.2243255	5.6925824119463
0.8817679	0.236430899173324
1.21327	0.236430899173324
-1.1492135	0.236430899173324
1.2160375	0.236430899173324
0.9258891	0.236430899173324
1.17228	0.236430899173324
2.069365	0.236430899173324
0.700157	0.236430899173324
-0.0745800000000001	2.25299726130815
-1.005826	3.00879325113973
3.00738	4.69508217371666
1.71897	2.58386104888988
0.2443775	0.236430899173324
-0.474156	0.236430899173324
-1.46909	0.236430899173324
1.355445	0.236430899173324
3.13234	0.236430899173324
0.9605725	0.236430899173324
1.372093	0.236430899173324
2.1366	0.236430899173324
1.707684	0.236430899173324
0.0112445	4.49451971191128
-1.477665	3.15270569205248
3.57631	0.236430899173324
2.514825	0.236430899173324
0.6005695	0.236430899173324
0.583784	0.236430899173324
0.56492	2.65854364856506
0.0338055	0.236430899173324
1.1603175	0.236430899173324
-0.3980425	0.236430899173324
2.553615	0.236430899173324
2.06135	0.236430899173324
0.299617	0.236430899173324
0.12581085	3.54952245733036
-0.094923	5.66563105710556
-1.19852	3.38326398247377
6.20027	3.48507043378659
-0.5289725	0.236430899173324
-0.1428915	5.91221439706935
-0.35776785	0.236430899173324
-3.801715	3.5209388556226
-3.124075	5.35940441245274
-1.485685	5.42798812995197
-2.10077	4.42762418870958
-0.6246085	3.43976186020553
-2.5048	6.1207266569308
2.063595	0.236430899173324
2.82301	2.08137521663128
0.2582166	1.59691331402565
1.7534655	0.236430899173324
-1.698745	0.236430899173324
-0.4406195	0.236430899173324
0.0223499999999999	0.236430899173324
2.67318	0.236430899173324
0.5017315	0.236430899173324
0.5119232	0.236430899173324
-1.0301835	0.236430899173324
1.027801	0.236430899173324
-1.257618	0.236430899173324
-0.004069	0.236430899173324
-0.7056405	0.236430899173324
0.35954815	0.236430899173324
-0.4213525	0.236430899173324
0.95267	0.236430899173324
-1.9251882	5.86592385229286
2.442555	0.236430899173324
-0.061655	0.236430899173324
0.1305255	0.236430899173324
0.289445	0.236430899173324
13.11925	3.39521955407275
0.0710085	3.90122854436198
-0.007075	1.28749195125473
0.5395825	3.97512537338759
-1.47935	3.60097422982908
-0.3919645	3.27624696059076
-3.63988	6.52730943508555
0.638753	4.99920915164494
1.2609885	0.236430899173324
-0.5941585	4.35305892078677
2.2235405	3.19905465379054
2.645585	2.54633423529678
1.90149	5.87947236495655
5.33021	4.99270707180152
-0.266785	4.78267649500292
4.784535	5.04760596931667
4.145615	2.82212529860757
3.578595	4.53949549057443
-0.20989974	0.236430899173324
-2.21165	0.236430899173324
4.10611	0.236430899173324
0.8940575	0.236430899173324
-0.246195	0.236430899173324
1.8619575	0.236430899173324
-1.286165	0.236430899173324
1.4670335	0.236430899173324
-0.56954	1.5510275209366
-0.7327505	1.65834938815931
-0.889252	0.236430899173324
0.15174	1.74541069541352
7.264435	4.1283793612075
-0.3260825	0.236430899173324
5.934255	2.64232505954457
0.6531065	0.236430899173324
0.095715235	2.14697140783816
3.724275	3.34386338780257
-1.55183	5.15511357900334
-1.482905	2.966166043795
1.3775835	0.236430899173324
0.7867945	0.236430899173324
-0.148505	0.236430899173324
-0.7238975	0.236430899173324
1.548308	3.76160072624119
2.40456	3.39069850645342
1.43405	0.236430899173324
2.7694695	0.236430899173324
-0.1701505	2.74929032925261
6.248055	3.21442485130606
-2.9346	2.98206111759216
1.493847	0.236430899173324
2.8444345	0.236430899173324
0.506125	0.236430899173324
0.9611325	0.236430899173324
-0.9975565	0.236430899173324
1.854085	2.03032118496579
3.443635	3.04054516711828
-0.2357605	0.236430899173324
0.2874075	6.39098945966915
-0.747083	0.236430899173324
1.337975	0.236430899173324
0.525984	0.236430899173324
2.3759515	0.236430899173324
0.966231	0.236430899173324
-0.29249	0.236430899173324
0.3194847	0.236430899173324
0.10619	0.236430899173324
-0.76882578	0.236430899173324
-0.452768	0.236430899173324
3.3738005	0.236430899173324
-0.158818	0.236430899173324
-0.24534	0.236430899173324
1.469995	0.236430899173324
0.296876	0.236430899173324
1.9565295	1.7303207160212
1.991225	0.236430899173324
1.2539505	3.33868853788334
0.765812	0.236430899173324
-0.2879625	0.236430899173324
2.49615	3.88700165734222
1.60474	0.236430899173324
1.1891205	0.236430899173324
-0.1065805	0.236430899173324
3.00362	2.09887023142983
0.240622	1.50419808786688
1.20692	3.67353081388839
1.934952	0.79450249148891
2.17073	0.236430899173324
-0.5067475	4.01500014072587
0.0870181	0.236430899173324
0.0750625	0.236430899173324
0.904865	0.236430899173324
-0.2437395	0.236430899173324
-0.505947	0.236430899173324
-0.6626835	1.07425659011171
-0.7990235	0.236430899173324
1.71533	0.236430899173324
-0.573202	0.236430899173324
1.5428135	0.236430899173324
2.432785	0.236430899173324
0.343701	0.236430899173324
0.885015	0.236430899173324
2.339661285	0.236430899173324
-0.0368850000000001	0.236430899173324
-1.21648	5.40505384375085
-0.4244355	6.74652788248367
-1.831865	5.29827562190971
-0.3086214	3.85949516722286
5.04455	4.15036692747513
5.83833	4.78713265341576
3.219105	2.6778060798234
1.34066	0.236430899173324
2.044705	2.92848820969471
0.726145	0.236430899173324
0.8404465	0.236430899173324
1.35619	0.236430899173324
1.483645	0.236430899173324
1.1307	0.236430899173324
1.66617	0.236430899173324
-0.172883	0.236430899173324
0.365855	0.236430899173324
0.423938	0.236430899173324
7.957275	4.29386873487649
0.7954635	0.236430899173324
-0.2487385	0.236430899173324
-0.4411573	0.236430899173324
0.617735	0.236430899173324
0.7413285	0.236430899173324
1.588981	0.236430899173324
-1.422187	2.55136638469906
8.233345	4.16355511765321
1.4115695	0.236430899173324
2.16201	0.236430899173324
0.589851	1.58265250345721
0.59195055	0.236430899173324
0.091125	0.236430899173324
-1.004417	0.236430899173324
1.5562529	0.236430899173324
0.9602815	0.236430899173324
3.38731	0.236430899173324
0.496097	0.236430899173324
-3.580175	5.79204197250617
1.624635	0.236430899173324
-0.2945324	0.236430899173324
0.4568785	0.236430899173324
3.346405	5.59706869149445
2.4615865	0.236430899173324
-0.513105	3.24899966269593
1.1461375	0.236430899173324
-1.836245	3.89115616800585
-0.5167595	0.236430899173324
-0.175126	0.236430899173324
1.120596	0.236430899173324
-0.897459	0.236430899173324
0.3129	0.236430899173324
1.800875	0.236430899173324
2.305045	0.236430899173324
-0.173216	0.236430899173324
-0.105512	0.236430899173324
0.7840455	0.236430899173324
0.29875	4.0067282833697
0.1903105	0.236430899173324
-1.93816	3.897193616297
0.8046765	7.6199662659962
0.5324155	0.236430899173324
1.117224	0.236430899173324
1.875954	3.43184299923156
0.6729145	0.236430899173324
1.415725	4.67712685101071
1.230564	0.236430899173324
2.193455	0.236430899173324
0.9335335	0.236430899173324
1.25833275	0.236430899173324
3.693375	3.03875857622728
2.643735	7.46364762574283
-0.774565	0.236430899173324
0.787966	0.236430899173324
0.7818865	0.236430899173324
-0.0014885	0.236430899173324
0.830375	0.236430899173324
0.4834	0.236430899173324
0.36500125	0.236430899173324
1.1474785	0.236430899173324
1.5090625	0.236430899173324
-1.3113265	0.236430899173324
1.9977185	0.236430899173324
0.7036025	0.236430899173324
2.008101	0.236430899173324
0.821105	0.236430899173324
1.0313615	0.236430899173324
-0.7517675	0.236430899173324
2.75902	0.236430899173324
0.3366635	3.40989574980756
-0.7108035	3.0377656885277
-0.2583365	2.69518826788063
2.788605	5.53376000059731
0.25218	0.236430899173324
2.0242585	0.236430899173324
0.127235	0.236430899173324
0.645209	3.08920762149934
-0.6207415	4.65547485758053
3.69646	0.236430899173324
0.5886955	0.236430899173324
1.65659	0.236430899173324
2.52896	0.236430899173324
0.503635	0.236430899173324
-1.0353585	0.236430899173324
0.1921535	0.236430899173324
0.9978255	0.236430899173324
-1.2955345	0.236430899173324
0.797185	0.236430899173324
-1.178838	0.236430899173324
-0.1072855	0.236430899173324
0.852538	0.236430899173324
0.603646	0.236430899173324
1.226805	0.236430899173324
0.1318125	0.236430899173324
0.5271941	0.236430899173324
3.101115	0.236430899173324
0.393647	0.236430899173324
1.5775135	0.236430899173324
1.31738	0.236430899173324
-0.9291055	2.17431900789906
0.710835	0.236430899173324
0.8188865	1.28001107091237
0.62613515	3.20198827874284
0.447718	2.47872275651594
-0.4985825	0.236430899173324
-0.239698	0.236430899173324
0.814628	0.236430899173324
0.4730025	0.236430899173324
0.86352775	0.236430899173324
0.983027	0.236430899173324
0.9836076	0.236430899173324
4.367075	3.86976640640887
-3.07516	3.29225466859149
-2.48807	4.71218635172809
-1.0122916	2.450445677096
0.760805	0.236430899173324
1.3167835	0.236430899173324
-1.11129	0.236430899173324
1.4150845	0.236430899173324
1.445555	0.236430899173324
-1.19053	0.236430899173324
-1.08665095	0.236430899173324
0.69501	0.236430899173324
1.5563395	0.236430899173324
-0.828226	0.236430899173324
1.1413375	4.70377226415627
0.1044345	0.236430899173324
1.83511	0.236430899173324
1.606486	0.236430899173324
-0.28392	0.236430899173324
0.863945	0.236430899173324
1.976323	0.236430899173324
0.2185205	1.95317131101334
-3.85057	4.19530790488265
0.6728035	0.236430899173324
-1.043169	0.236430899173324
2.5671155	0.236430899173324
2.191285	0.236430899173324
0.8562175	0.236430899173324
0.5104845	0.236430899173324
0.88916075	0.236430899173324
-0.325455	0.236430899173324
0.7375895	0.236430899173324
0.693138	2.01360497647919
8.82942	3.65943737727689
-1.94339	4.22232149735848
-2.720965	4.67237584659128
0.0503100000000001	2.44655515794234
-2.5205995	4.00561125636519
0.42670865	2.85203365561659
1.90269065	2.83031375046569
-0.38183	2.66200261513263
-2.3873175	6.27690365694373
0.898979	0.236430899173324
0.9963125	0.236430899173324
1.327148	0.236430899173324
1.62971	0.236430899173324
1.9661635	0.236430899173324
0.828485	0.236430899173324
0.2230805	0.236430899173324
-0.0884615	0.236430899173324
1.17017	2.91956772502076
-0.80145	3.01695902184061
-1.504685	4.4906350892491
0.3411925	4.61015366877099
-2.1336	3.48360459800841
5.94774	7.84045318369922
-0.890237	2.85707451599571
-0.9311205	2.55044904975428
-1.0742585	0.236430899173324
-0.584029	0.236430899173324
0.27518	0.236430899173324
0.626734	0.236430899173324
1.93354	3.38868638796333
-0.2825702	4.00899923631517
2.781575	0.236430899173324
0.8736295	0.236430899173324
1.016919	0.236430899173324
-0.1030255	0.236430899173324
1.263105	0.236430899173324
1.080659	0.236430899173324
8.23686	6.90494791549396
-2.755409	7.12991409167947
-0.161475	3.36038084606003
0.425264	0.236430899173324
0.554401	1.68761428308441
-0.4430755	4.40315508036018
-2.52818	5.22615408356108
-3.980495	5.48608493399069
-0.042783	0.236430899173324
0.2727705	0.236430899173324
0.0113247	0.236430899173324
0.6839635	0.236430899173324
0.469333	0.236430899173324
0.2088065	0.236430899173324
-0.49909	0.236430899173324
0.432425	0.236430899173324
-0.877715	0.236430899173324
0.8006205	3.63637383312144
-1.97022	2.58185738104049
3.242645	0.236430899173324
0.2932765	0.236430899173324
0.059075	0.236430899173324
