min_dist_EA_zscores	min_dist_GD_zscores
0.02529585	0.251105793957126
-0.0910744	0.251105793957126
0.0896415	0.251105793957126
-0.10416685	0.251105793957126
0.00441900000000001	0.251105793957126
-0.1409989	0.251105793957126
0.1691685	0.251105793957126
0.1384699	0.251105793957126
-0.1742377	0.251105793957126
-0.0663275	0.251105793957126
-0.233382	0.251105793957126
0.07461025	0.251105793957126
0.12429165	0.251105793957126
0.04900555	0.251105793957126
0.0785196	0.251105793957126
0.0147105	0.251105793957126
-0.211386	0.251105793957126
0.14239505	0.251105793957126
0.12597725	0.251105793957126
-0.08961405	0.251105793957126
0.20829535	0.251105793957126
-0.152572	0.251105793957126
0.09041618	0.251105793957126
-0.0508265	0.251105793957126
-0.154449	0.251105793957126
0.09956645	0.251105793957126
0.09520795	0.251105793957126
-0.08953416	0.251105793957126
-0.02940505	0.251105793957126
-0.10231955	0.251105793957126
-0.0143271155	0.251105793957126
0.042289	1.42204186880471
-0.01063665	0.251105793957126
0.02224855	0.251105793957126
-0.0269892	0.251105793957126
0.1141558	0.251105793957126
0.02803905	0.251105793957126
0.04548045	0.251105793957126
0.03238175	0.251105793957126
-0.0189215	0.251105793957126
0.0241879	0.251105793957126
0.1136044	0.251105793957126
-0.0227938	0.251105793957126
-0.00534699999999999	0.251105793957126
0.08837115	0.251105793957126
0.10863695	0.251105793957126
0.034475195	0.251105793957126
-0.3213695	3.50439246063624
-1.146441	1.59897552203495
-1.3425	1.8707254692351
-1.015078	2.73331309586662
-1.025206	1.96668427864561
-0.320819	0.952810560320386
-0.638227	0.251105793957126
-0.6186215	3.96563426102433
-0.06085445	3.62083727187406
-0.7285065	1.7142541937205
0.223728	0.251105793957126
0.987489	4.94835538536454
0.022291	1.2847677021273
-0.0335865	1.51822834583738
-0.0160865	0.251105793957126
-0.3046165	0.696684173319013
-0.0133015	0.251105793957126
-0.149958	0.251105793957126
-0.1420105	0.251105793957126
0.068846	0.251105793957126
-0.0857608	0.251105793957126
-0.1510062	0.251105793957126
-0.0466775	0.251105793957126
0.0795991	0.251105793957126
-0.229681	1.53213494245501
-0.10183445	2.2990161531311
0.883779	3.38771365318266
1.063689	1.70787196906384
0.3992425	1.44745594189214
-0.3153	0.932828803303527
-0.15984615	0.251105793957126
0.08893445	0.251105793957126
-0.11950865	0.251105793957126
-0.1569895	0.251105793957126
0.2678645	0.251105793957126
0.01936385	0.251105793957126
-0.2648635	0.251105793957126
-0.1095415	0.251105793957126
0.04538355	0.251105793957126
0.1781535	0.251105793957126
-0.0430182	0.251105793957126
0.273343	0.251105793957126
0.07390088	0.251105793957126
0.20804825	0.251105793957126
-0.0078019	0.251105793957126
0.072135665	0.251105793957126
0.0527395	0.251105793957126
0.04240315	0.251105793957126
-0.0027165	0.251105793957126
-0.140299	0.251105793957126
0.09213065	0.251105793957126
-0.06502965	0.251105793957126
-0.1464205	0.251105793957126
0.06524975	0.251105793957126
0.051593	0.251105793957126
0.105482875	1.3142725491435
-0.9939785	2.28226115814642
0.3578515	3.76722929598211
0.233503	2.33655266826682
0.1706936	2.72883012795789
-0.2174241	1.24494570440561
0.04915445	2.17937146433108
-0.06044045	0.251105793957126
-0.09904895	1.89268667784171
-0.33374945	1.88303017718418
-0.562463	0.877480109413358
0.3435585	0.251105793957126
0.1124669	1.18549866257259
-0.1996087	1.09220938875761
1.204435	3.25591150125485
0.5291535	2.16851461500935
-0.06862175	2.7605370516261
0.451867	2.25202403932891
1.85847	3.01188325785429
0.369704	1.41535921779694
-0.30965125	2.55941551576667
-0.1510425	2.45134470063786
0.1489055	0.251105793957126
-0.0779442	0.251105793957126
-0.06364065	0.251105793957126
0.1435509	0.251105793957126
-0.7117455	0.251105793957126
0.9795465	3.30170577750762
0.829323	1.2212958588024
0.8661135	2.66546858287443
0.050415	0.251105793957126
-0.1734215	0.251105793957126
-0.08886145	0.251105793957126
-0.014161715	0.251105793957126
-0.01000395	0.251105793957126
0.0985673	0.251105793957126
-0.0960985	0.251105793957126
0.596831	2.06258861068128
-0.0731406	0.251105793957126
-2.117405	1.7507510657472
-0.1648925	0.251105793957126
-0.14861525	0.251105793957126
0.20981	1.4500849265017
-0.0747669	0.251105793957126
0.08168535	0.251105793957126
0.0259543	0.251105793957126
0.1372186	0.251105793957126
-0.246422	1.63742587327777
0.4709385	0.779107427877072
-0.06111	0.251105793957126
-0.0029477	0.251105793957126
-0.0187623	0.251105793957126
-1.43201	0.484553102473322
-1.22366	1.88145275441882
-1.28078	1.9110176712466
0.05233635	0.251105793957126
-1.13981	2.10204936989456
-0.2081132	1.32457597852058
0.0842264	0.251105793957126
-0.18040775	1.29885790426485
-0.2818575	1.28552392157226
0.0995791	0.251105793957126
-0.034581	0.251105793957126
0.0215826	0.251105793957126
0.10944	0.251105793957126
0.07877801	2.80906726096014
-0.0708525	1.9111075182807
-0.198656	3.20762017077788
-0.133949	0.251105793957126
0.8229515	2.93337291645993
-0.577382	2.14108403397899
0.920418	3.24493603381737
-0.1062892	0.251105793957126
0.04827085	0.251105793957126
-0.155345045	1.58652454484911
-0.0438157	2.77718430537999
0.03269005	0.251105793957126
-0.07424395	3.7411151478027
-0.318778	2.3981290123505
-0.1795823655	1.66688209569563
-1.370505	2.44532995585939
-1.25572	1.55258182534553
0.09197415	3.08021544613943
-0.644442	2.85748795247527
-0.0455815	0.251105793957126
0.01047255	0.251105793957126
-0.01161935	0.251105793957126
-0.1637745	0.251105793957126
-0.1256193	0.251105793957126
0.12227445	0.251105793957126
-0.4974175	1.88402381665329
0.090076225	0.251105793957126
-0.09090015	0.251105793957126
-2.03762	1.39762893913033
0.13885825	0.251105793957126
0.00403235	0.251105793957126
0.0128545	0.251105793957126
0.0517132	0.251105793957126
0.1071148	0.251105793957126
-0.0478869	0.251105793957126
-0.01401329	0.251105793957126
0.144457	0.251105793957126
-0.04129005	0.251105793957126
-0.0305810635	0.251105793957126
0.11631615	0.251105793957126
0.01245025	0.251105793957126
-0.1434549	0.251105793957126
-0.08205435	0.251105793957126
-0.0276621	0.251105793957126
-0.0291768	0.251105793957126
-0.10882565	0.251105793957126
0.098966	0.251105793957126
-0.15991775	0.251105793957126
-0.1914265	0.251105793957126
-0.01843635	0.251105793957126
0.014377	0.251105793957126
0.05653334	0.251105793957126
0.17868305	0.251105793957126
0.1408688	0.251105793957126
-0.0038308	0.251105793957126
-0.0564713	0.251105793957126
0.0296511	0.251105793957126
-0.2352645	0.251105793957126
-1.42593	2.6295701016705
-0.1109995	1.53827898158861
-0.3222345	0.251105793957126
0.9784	3.28608576498877
0.1254794	0.251105793957126
0.08284505	0.251105793957126
0.09210785	0.251105793957126
0.04380505	0.251105793957126
0.084792245	0.251105793957126
0.528777	0.251105793957126
-0.336403	0.251105793957126
-0.2882035	2.46786690991218
1.54848	2.76228792201665
0.1936375	1.8066517355275
1.0573015	2.22695439593377
0.6084135	1.82532578134691
0.607981	2.48004779443526
0.0610193	0.251105793957126
0.0370495	0.251105793957126
0.1125182	0.251105793957126
-0.1170623	0.251105793957126
-0.07077555	3.15942211071613
0.172142	0.251105793957126
0.161985	0.251105793957126
0.0300015	0.251105793957126
-0.121702	0.251105793957126
-0.12301365	0.251105793957126
-0.144777	0.251105793957126
0.205537	0.251105793957126
-0.0554245	0.251105793957126
0.152849	0.251105793957126
0.08955375	0.251105793957126
-0.0760025	0.251105793957126
-0.0427557	0.251105793957126
-0.0607366	0.251105793957126
0.1913235	0.251105793957126
0.0261875	0.251105793957126
0.03964	0.251105793957126
-0.0316973	0.251105793957126
0.1397685	0.251105793957126
-0.11349385	0.251105793957126
0.27496076	0.251105793957126
0.078274185	0.251105793957126
-0.06862405	0.251105793957126
-0.01567245	0.251105793957126
-0.03889585	0.251105793957126
-0.0546678	0.251105793957126
-0.09585155	0.251105793957126
-0.161689	0.251105793957126
0.00800000000000001	0.251105793957126
0.00379950000000001	0.251105793957126
-0.2896275	0.251105793957126
-0.0459291	0.251105793957126
-0.0497489	0.251105793957126
0.141077	0.251105793957126
-0.179138	0.251105793957126
-0.01582545	0.251105793957126
0.3171925	1.7002339437485
0.36785	1.584702110292
0.2905075	2.79268866629708
0.1420515	0.251105793957126
0.03469275	0.251105793957126
0.02944275	0.251105793957126
0.0360322	0.251105793957126
-0.0308624	0.251105793957126
0.05101444	0.251105793957126
-0.06900875	0.251105793957126
0.0027851	0.251105793957126
0.0174877	0.251105793957126
-0.0733058	0.251105793957126
-0.00129800000000001	0.251105793957126
-0.02704675	0.251105793957126
-0.119914	0.251105793957126
-0.2225755	0.251105793957126
0.01097865	0.251105793957126
-0.28123985	3.16220558264621
0.0362637	0.251105793957126
0.1295735	0.251105793957126
0.0619459	0.251105793957126
0.0617008	0.251105793957126
-0.13876205	0.251105793957126
-0.0456231	0.251105793957126
0.00488518	0.251105793957126
-0.1801205	0.251105793957126
0.0828065	0.251105793957126
-0.23437185	0.251105793957126
1.124045	3.38443393020821
-0.17812505	0.251105793957126
0.4000565	1.25274019621746
0.280627	1.42457627555494
-0.2455535	1.70120355846857
-0.17207845	0.251105793957126
0.44	1.68443309446393
0.1187765	0.251105793957126
0.1621425	0.251105793957126
0.1704315	0.251105793957126
-0.10403115	0.251105793957126
0.01095725	0.251105793957126
0.06557215	0.251105793957126
0.08866695	0.251105793957126
-0.133437	0.251105793957126
-0.015902785	0.251105793957126
-0.2065945	0.251105793957126
0.092119	0.251105793957126
-0.03844855	0.251105793957126
-0.13471365	0.251105793957126
-0.010599	0.251105793957126
-0.05305605	0.251105793957126
-0.04617165	0.251105793957126
0.2048475	0.251105793957126
-0.260141	0.251105793957126
-0.0566419	0.251105793957126
0.09114655	0.251105793957126
-0.07929155	2.47783438261515
-0.00593049999999999	1.62568105296382
0.038964	0.251105793957126
0.13478745	0.251105793957126
-0.0503328	0.251105793957126
0.696955	2.13896068047216
-0.257049	0.251105793957126
0.07601895	0.251105793957126
0.14945085	0.251105793957126
-0.11555088	0.251105793957126
-0.0664119	0.251105793957126
-0.0795892	0.251105793957126
-0.1863106	0.251105793957126
0.0978389	0.251105793957126
-0.1035035	0.251105793957126
-0.1048201	0.251105793957126
-0.0483605	0.251105793957126
-0.4588235	0.251105793957126
-0.220252	2.30041524210334
-0.110335	1.23927788707149
0.05633358	2.08916390253864
-0.032054	1.08969278869836
0.250348	0.729068891396492
1.290955	4.9002804702039
0.628805	2.29459002726492
0.585774	1.4375278950428
0.670924	1.51334265890133
-0.06156985	0.251105793957126
0.10993445	0.251105793957126
0.183906	0.251105793957126
0.00558750000000001	0.251105793957126
0.14661225	0.251105793957126
0.027792	0.251105793957126
-0.1359149	0.251105793957126
-0.1146763	0.251105793957126
0.0928517	0.251105793957126
-0.00748185	0.251105793957126
0.09027125	0.251105793957126
0.09328752	0.251105793957126
0.09061525	0.251105793957126
-0.0586808	0.251105793957126
-0.223152	0.251105793957126
0.0103408	0.251105793957126
-0.2398075	0.251105793957126
-0.130983	0.251105793957126
-0.6505085	2.31524747915688
-0.05200825	0.251105793957126
0.1605728	0.251105793957126
0.0879105	0.251105793957126
-0.1105757	0.251105793957126
0.0244115	0.251105793957126
-0.20014715	0.251105793957126
-0.1127687	4.25089897119786
0.2890745	0.251105793957126
-0.9240995	3.54142351265662
0.03352	0.251105793957126
0.0639873	0.251105793957126
-0.0746243	0.251105793957126
0.11823255	0.251105793957126
-0.2914645	0.251105793957126
-0.00183045	0.251105793957126
0.029396	0.251105793957126
-0.0928488	0.251105793957126
-0.0625645	0.251105793957126
-0.06143905	0.251105793957126
0.2757571	0.251105793957126
0.423919	3.67525243301976
0.091369	2.41311388297734
-0.09662255	0.251105793957126
0.01457558	0.251105793957126
-0.16437985	0.251105793957126
0.06145955	0.251105793957126
0.117104	0.251105793957126
0.1327662	0.251105793957126
-0.16255045	0.251105793957126
0.0308675	0.251105793957126
-0.0098995	0.251105793957126
0.01329124	0.251105793957126
0.01255855	0.251105793957126
-0.1272518	0.251105793957126
-0.07787895	0.251105793957126
0.0875613	0.251105793957126
0.09189405	0.251105793957126
0.064433465	0.251105793957126
0.06799875	0.251105793957126
-0.114614	0.251105793957126
-0.0446465	0.251105793957126
-0.26549	0.251105793957126
-0.08502795	0.251105793957126
0.254314	0.251105793957126
-0.0905823	0.251105793957126
-0.154019	0.251105793957126
0.0210273	0.251105793957126
0.2900645	0.251105793957126
-0.0693862	0.251105793957126
-1.129024	2.73163760852964
-0.673401	2.35933807467768
0.09837525	0.251105793957126
0.00134425000000001	0.251105793957126
0.0231865	0.251105793957126
-0.1630495	0.251105793957126
-0.09172075	0.251105793957126
0.09794435	0.251105793957126
-0.8184845	0.251105793957126
-0.8850985	0.251105793957126
-0.419668	0.251105793957126
-0.09939445	0.251105793957126
0.231772875	1.36560097477307
0.1251139	0.251105793957126
-0.071122	0.251105793957126
0.0336911	0.251105793957126
-0.188179	0.251105793957126
-0.1338983	0.251105793957126
0.0288936	0.251105793957126
0.0181398	0.251105793957126
0.041982	0.251105793957126
0.00675650000000001	0.251105793957126
-0.11212885	0.251105793957126
-0.08687095	0.251105793957126
0.0178927	0.251105793957126
0.0303637	0.251105793957126
0.295027	1.14930793969993
0.3557465	0.81855785756866
0.16427955	1.76845520495593
-0.10510455	3.59559323531671
0.06544905	0.251105793957126
-0.0744107	0.251105793957126
-0.1012958	0.251105793957126
0.03217002	0.251105793957126
-0.17135885	1.10097380654179
-0.261101	1.98172473930437
-0.119136305	0.251105793957126
-0.212711	0.251105793957126
-0.1654651	2.58253158104583
-1.0600785	2.05548957292861
1.155275	1.29062155523413
0.10358015	0.251105793957126
-0.2658445	2.51175843352295
-0.345794	2.11079628397303
-0.6914575	2.96137816912002
0.29978335	1.8309218198779
0.2877255	1.6313016400235
-0.1421513	1.97266118018658
-0.0068305	1.62918966156274
0.10059405	1.55658176567877
-0.1453219	0.251105793957126
0.09580605	0.251105793957126
-0.0306368	0.251105793957126
0.09166	0.251105793957126
-0.09957485	0.251105793957126
-0.1067031	0.251105793957126
-0.01513435	0.251105793957126
0.8547335	3.19394825427461
-0.1543332	0.251105793957126
0.0935875	0.251105793957126
-0.09684035	0.251105793957126
0.04590535	0.251105793957126
0.03315615	0.251105793957126
-0.07651725	0.251105793957126
-0.029033725	0.251105793957126
0.04231275	0.251105793957126
0.0624859	0.251105793957126
-0.09557235	0.251105793957126
-0.0225294	0.251105793957126
-0.016475	0.251105793957126
-0.13834028	1.98246508741434
-0.903635	2.48886403791899
-0.3664485	1.02397857212991
-0.9833555	2.49009309664885
-0.02696072	1.88711406882729
-0.06429765	3.41114227615062
-1.48443	2.46266927646217
-0.186814	0.251105793957126
0.15936225	0.251105793957126
-0.1611175	1.40246911453635
0.0505006	2.14351470253101
-0.25599	0.251105793957126
0.1242017	0.251105793957126
-0.0236547	0.251105793957126
0.4352025	0.660052325292418
0.009269	0.251105793957126
0.23416	0.702724125910237
0.03715205	1.67001481514806
-1.1120765	1.03096593148313
-1.343705	3.38500693619301
-1.32741	2.34631110660096
-1.317425	4.18585400869343
0.09119045	0.251105793957126
-0.1278445	0.251105793957126
-0.136156	0.251105793957126
-0.02947494	0.251105793957126
0.174654	0.251105793957126
0.12761925	1.68306486751533
-0.03049645	0.251105793957126
-0.02348025	0.251105793957126
-0.1871324	0.251105793957126
0.0040761	0.251105793957126
-0.1082489	0.251105793957126
0.06849385	0.251105793957126
0.1431065	0.251105793957126
0.050620235	0.251105793957126
0.1320947	0.251105793957126
-0.1370575	0.251105793957126
0.130906455	0.251105793957126
0.0537178	0.251105793957126
-0.1038748	0.251105793957126
0.0631204	0.251105793957126
-0.08152715	0.251105793957126
-0.1460685	0.251105793957126
-0.4211825	1.60382990018792
-0.21900075	0.251105793957126
0.221489	0.251105793957126
0.15770405	0.251105793957126
-0.03871778	0.251105793957126
0.1237005	0.251105793957126
-0.9774125	3.18567421753668
-0.699981	2.91760565012832
-0.1094757	1.59399883566807
-0.0044499	3.85371040064825
0.5313245	2.22335300095783
-0.650952	2.64946439456663
-0.367616	1.6894617668066
-0.16933	0.251105793957126
0.0369084	0.251105793957126
0.0911963	0.251105793957126
0.129694	0.251105793957126
0.1226907	0.251105793957126
0.00266305	0.251105793957126
0.031031	0.251105793957126
0.11728575	0.251105793957126
-0.179089	0.251105793957126
0.07102635	0.251105793957126
0.237186	0.251105793957126
0.04600175	1.87796227612655
0.0090365	0.251105793957126
0.11871445	0.251105793957126
0.3245395	1.71599553437816
-0.42747	3.05755720012439
-0.2474775	1.69493813942642
0.2371865	0.251105793957126
0.06599755	0.251105793957126
0.1314025	0.251105793957126
0.1029647	0.251105793957126
-1.2397975	2.16600529392612
-1.18854	0.79512968843399
-1.352945	1.29510228823227
-1.056638	3.08927500642244
0.1494545	2.28237934221094
-0.0791801	0.251105793957126
-0.0584035	0.251105793957126
0.0403645	0.251105793957126
-0.2746515	0.251105793957126
-0.0329566	0.251105793957126
0.057685	0.251105793957126
0.2373785	2.65142167823193
0.0950099	2.19992432898173
0.11356035	3.94921138354256
-0.1242989	0.251105793957126
-0.033563	0.251105793957126
-0.1457295	0.251105793957126
0.11414745	0.251105793957126
-0.0745061	0.251105793957126
-0.012095	0.251105793957126
0.06937265	0.251105793957126
-0.0371355	0.251105793957126
-0.135018	0.251105793957126
-0.1061292	0.251105793957126
-0.13966625	0.251105793957126
-0.1707295	0.251105793957126
0.0431025	0.251105793957126
0.1458563	0.251105793957126
0.02201525	0.251105793957126
-0.058204	0.251105793957126
-0.002259	0.251105793957126
-0.0738186748	0.251105793957126
0.09239	0.251105793957126
0.026613	0.251105793957126
0.042550133	0.251105793957126
-0.0318241	0.251105793957126
-0.0120805	1.78049972961171
0.1371945	0.251105793957126
0.0864909	0.251105793957126
0.1390936	0.251105793957126
0.06970804	0.251105793957126
-0.24383	2.46539099875685
-0.1598605	3.15611562673574
-0.262779	0.967253041255401
0.15361046	0.251105793957126
0.0917985	0.251105793957126
0.07693195	0.251105793957126
-0.0925194	0.251105793957126
0.06469985	0.251105793957126
-0.15038435	0.251105793957126
-0.2294725	0.251105793957126
0.03352725	0.251105793957126
-0.1300255	0.251105793957126
-0.057966	0.251105793957126
0.242297	0.251105793957126
0.249752	0.251105793957126
-0.1310167	0.251105793957126
-0.2143835	0.251105793957126
-0.09248955	0.251105793957126
0.02616915	0.251105793957126
-0.03888459	0.251105793957126
-0.03819065	0.251105793957126
-0.03652225	1.95953454634836
0.410639	1.83763041830538
0.0282726	1.9620907395824
0.3426945	1.7416704781524
0.0468571	0.251105793957126
-0.08029835	0.251105793957126
0.485533	3.72382412352039
-0.1343328	2.55886996474467
0.1361573	0.251105793957126
0.306831	0.251105793957126
0.0711148	0.251105793957126
-0.020041285	0.251105793957126
-0.0752585	0.251105793957126
0.0591952685	0.251105793957126
0.1383472	0.251105793957126
-0.167194	0.251105793957126
-0.02249005	0.251105793957126
-0.4637355	1.73610705295424
-0.5038655	0.713095843015292
-0.352851	0.484418163602855
-0.10980965	1.2475453310826
-0.206767306	0.251105793957126
2.325845	2.74416238737831
-0.0264926	0.251105793957126
0.04126545	0.251105793957126
0.02009827	0.251105793957126
-0.179348	0.251105793957126
0.09782015	0.251105793957126
0.011385	0.251105793957126
-0.0553153	0.251105793957126
-2.51513	1.51878241115511
-0.201851	0.251105793957126
0.5205555	2.32584918448362
-0.29546845	2.20296413926402
-0.075979	0.251105793957126
0.02655925	0.251105793957126
0.17684325	0.251105793957126
0.038332625	0.251105793957126
-0.10244425	0.251105793957126
-0.17950485	0.251105793957126
0.024707	0.251105793957126
0.0665849	0.251105793957126
0.075605	0.251105793957126
0.0292535	0.251105793957126
-0.002014	0.251105793957126
0.0907639	0.251105793957126
0.01708945	0.251105793957126
-0.026727	0.251105793957126
-0.05038995	0.251105793957126
0.19247545	0.251105793957126
0.187538	0.251105793957126
0.08154765	0.251105793957126
-0.2311	0.251105793957126
-0.08653445	0.251105793957126
0.07879865	0.251105793957126
-0.4248695	2.80827846700743
-0.11037515	2.52352786401963
-0.4235875	4.310986877069
0.01853545	0.251105793957126
0.054898295	0.251105793957126
-0.17194285	1.97348030144069
0.1564169	2.67504669326973
0.0343605	0.251105793957126
0.158757	2.20658655375094
0.327169	1.03196419536229
-0.0735934	0.251105793957126
0.0326402	0.251105793957126
0.1226515	0.251105793957126
-0.0689209	0.251105793957126
0.10912355	0.251105793957126
0.00877450000000002	0.251105793957126
0.06251675	0.251105793957126
-0.082613	1.52198843355698
0.524153	3.10058330605378
-0.277116	2.47107144234471
0.779554	2.73067054132951
0.6342125	1.80182545464349
0.0164729	0.835750435779177
0.025091	0.251105793957126
-0.0284457	0.251105793957126
-0.622985	2.91560944355962
-0.06532735	0.251105793957126
0.0700238	0.251105793957126
0.1026295	0.251105793957126
0.0677642	0.251105793957126
-0.1175216	0.251105793957126
0.174395	0.251105793957126
0.018866	0.251105793957126
-1.30842	2.2598815323342
0.0671946	0.251105793957126
-0.0689352	0.251105793957126
2.817455	3.3486230977724
-0.05222655	0.251105793957126
-0.253838025	0.251105793957126
-0.2031295	0.251105793957126
-0.2022295	0.251105793957126
-0.08710325	0.251105793957126
-0.17751	3.48834453722637
-0.1608435	1.83338977630146
-0.00110965	0.251105793957126
0.1528665	0.251105793957126
0.02475035	0.251105793957126
-0.1193245	0.251105793957126
0.1000653	0.251105793957126
0.02820745	0.251105793957126
-0.464825	4.44700548915611
1.54433	1.25712794027713
-0.8570505	2.87532277783425
-0.02552495	0.251105793957126
-0.006338105	0.251105793957126
0.19351	0.251105793957126
0.7739665	2.84852249748484
-0.0349655	0.251105793957126
-0.04092935	0.251105793957126
-0.01740905	0.251105793957126
0.07277565	0.251105793957126
0.13825595	0.251105793957126
-0.0654271	0.251105793957126
0.236363	0.251105793957126
-0.06766975	0.251105793957126
0.1276175	0.251105793957126
-0.1276722	0.251105793957126
-0.15476525	0.251105793957126
-0.00466845	0.251105793957126
0.28526365	0.251105793957126
-0.04117425	0.251105793957126
0.000925249999999999	0.251105793957126
-0.1304972	0.251105793957126
0.01068875	0.251105793957126
-0.10329675	0.251105793957126
-0.08391465	0.251105793957126
0.1832415	0.251105793957126
-0.03608495	0.251105793957126
-0.213431	0.251105793957126
0.05135385	0.251105793957126
0.07343175	0.251105793957126
0.26957535	0.251105793957126
-0.128568	0.251105793957126
0.017387	0.251105793957126
-0.1130394	0.251105793957126
-1.170705	3.26447465446191
-0.609025	1.83620497860795
-2.472085	2.43994667424645
-0.1803636	2.15009161381113
0.09018365	1.4425807849973
-0.0273785	0.251105793957126
-0.389259	1.62290599275604
-0.2134005	1.61457968920735
0.043781	3.71924935427928
-0.4886595	2.31069436939018
0.0222989	0.251105793957126
-0.1671755	0.251105793957126
0.11764265	0.251105793957126
0.7541155	1.5999511990335
-0.03984365	0.251105793957126
0.05787895	0.251105793957126
-0.01922765	2.80992985326092
0.39999705	1.93678085822315
0.494131	1.97667255612765
0.6068575	1.88408631402056
0.352651	3.16366986705972
-0.13907562	0.251105793957126
-0.059481075	0.251105793957126
0.13801085	0.251105793957126
-0.05750685	0.251105793957126
-0.0571325	0.251105793957126
0.049122705	0.251105793957126
0.2228913	0.251105793957126
-0.2871555	2.8660451419406
-0.1140907	1.9763209155527
-0.0260715	0.251105793957126
-0.2187575	2.41730663342933
0.01875935	1.95544870393874
-0.474884	2.05116041245923
0.495099	2.20858006344121
0.317295	0.784653761377407
-0.16232505	0.251105793957126
0.10877175	0.251105793957126
0.05187535	0.251105793957126
-0.1711455	0.251105793957126
0.0881209	0.251105793957126
0.0124479	0.251105793957126
0.0587091	0.251105793957126
-0.2880165	1.55561198616291
0.30627015	1.4386885248676
0.0128065	2.59199662413341
1.536275	1.82415673780375
0.981825	2.03237047955906
0.6302715	1.83937793155466
-0.2883745	0.251105793957126
-0.2891775	2.833367528887
-0.14569735	0.251105793957126
0.297313	2.11650098403283
-0.065226	2.02670039961193
-0.024770075	0.251105793957126
-0.15332105	0.251105793957126
0.161927	0.251105793957126
0.0553495	0.251105793957126
-0.094102	0.251105793957126
0.09006645	0.251105793957126
0.0010533	0.251105793957126
0.16895625	0.251105793957126
-0.2186195	0.251105793957126
0.221081	0.251105793957126
0.034571	0.251105793957126
-0.066798085	0.251105793957126
-0.1064536	5.04417763768319
-0.1518097	2.27895408023561
0.2962375	1.86415626141398
0.2503105	2.77814933418726
0.048741242	0.251105793957126
-0.05737015	0.251105793957126
-0.12063593	0.251105793957126
-0.0872306	0.251105793957126
-0.8201685	2.75168156436443
0.240521	2.97659271088498
-0.2029695	1.36892279734915
-0.14451355	1.40225288739374
-0.562316	2.88706304698918
-0.6389155	0.661496829131935
-0.6572565	2.70765636499153
-0.453423	2.43503621642985
-0.388878	1.75600370393694
-0.04942685	0.251105793957126
-0.6341845	1.46743769036622
0.1467725	0.251105793957126
-0.02310035	0.251105793957126
-0.2871615	0.251105793957126
-0.0169168	0.251105793957126
0.0660161	0.251105793957126
0.1102115	0.251105793957126
0.05401255	0.251105793957126
-0.02003986	0.251105793957126
-0.0661445	1.75252841879625
-0.0986253	1.7198439412982
0.891388	3.42230172059909
0.182525	2.55457675725006
-0.0807495	0.251105793957126
0.1401697	0.251105793957126
-0.0523154	0.251105793957126
0.172033	0.251105793957126
0.0848518	0.251105793957126
-0.197846	0.251105793957126
0.09905885	0.251105793957126
0.2155804	0.251105793957126
0.01724728	0.251105793957126
-0.4376975	2.45966888558691
1.89746	2.01009761060826
-0.0150930565	0.251105793957126
-0.143163	0.251105793957126
-0.05368965	0.251105793957126
-0.09766235	0.251105793957126
-0.1323274	0.251105793957126
0.0454499	0.251105793957126
-0.009715	0.251105793957126
0.1844105	0.251105793957126
0.0513369	0.251105793957126
0.017159215	0.251105793957126
0.0273542	0.251105793957126
0.0313629	2.47319945916206
-1.36073	0.882411836716827
-0.0763832	2.36436952302408
0.719146	3.75311640210892
-0.0423988	0.251105793957126
-0.0976355	3.51128889732257
-0.04167345	0.251105793957126
0.19122435	1.62446183581395
0.066274	0.95115885833181
0.13179705	2.75805607188625
-0.0219955	4.12758423781338
0.4540685	3.04108032436746
0.0910243	2.43300035621774
-0.0658178	0.251105793957126
0.0389175	0.251105793957126
-0.0599016	0.251105793957126
0.0107448	0.251105793957126
0.08573655	0.251105793957126
0.08176415	0.251105793957126
-0.01057065	0.251105793957126
0.0199985	0.251105793957126
-0.152749	0.251105793957126
-0.05376565	0.251105793957126
-0.10595185	0.251105793957126
-0.3376565	0.251105793957126
-0.2010545	0.251105793957126
-0.1359034	0.251105793957126
0.187379055	0.251105793957126
-0.05117178	0.251105793957126
-0.05001375	0.251105793957126
-0.2038821	0.251105793957126
-0.09569719	2.53021396876292
-0.101211	0.251105793957126
-0.1665536	0.251105793957126
-0.154248	0.251105793957126
-0.122401435	0.251105793957126
0.1227791	3.00810607874362
0.313431	0.251105793957126
0.07092975	1.35832934829549
0.1969875	2.3072404658341
-0.264737	1.37358338517187
-1.1565275	1.91858657586359
-1.31014	3.24856379434855
-1.274985	3.77670968181882
-0.14554035	0.251105793957126
1.057262	3.68002525499615
0.3306	2.79024783145787
0.382194	1.92151812674119
0.06818775	1.72350878732729
1.187775	2.36907825373227
0.712704	3.12518625911633
-0.813373	1.62999464928833
-0.985701	1.36830900223321
-0.96837	1.39712136435196
0.0365995	0.251105793957126
-0.0885733	0.251105793957126
0.09436655	0.251105793957126
-0.02499035	0.251105793957126
-0.0130545	0.251105793957126
-0.2482335	0.251105793957126
-0.0210235	0.251105793957126
-0.04370575	0.251105793957126
-0.207745	2.380763033678
-0.03516345	0.251105793957126
0.207738	0.251105793957126
-0.09968195	0.251105793957126
-0.816244	4.1612479359906
-0.01635325	0.251105793957126
0.1916535	2.49085859827542
0.085625	1.59898574553209
0.281266	0.251105793957126
-0.621774	1.79264589335165
-0.2141284	2.3422362794281
0.457563	1.44470855003277
