H2_Aufeis_above_below_coast_EA_zscores	H2_Aufeis_above_below_coast_GD_zscores
0.1877495	0.0218403405880146
-0.203745	3.15233719732137
-1.53124	4.42141033045598
0.0775845	5.20302774712293
4.6102	4.73020418904229
-0.164402	2.26908929659552
2.77937	4.95115698774081
-0.7964585	4.63660788061958
0.00297749999999999	2.96675486830166
-1.015252	0.0218403405880146
-0.732826	6.78032291631805
-0.03611161	0.0218403405880146
-0.4342725	0.0218403405880146
-0.7343815	0.0218403405880146
0.2829095	0.0218403405880146
-0.10360995	0.0218403405880146
-0.2163515	0.0218403405880146
-0.07055	0.0218403405880146
-0.410432	0.0218403405880146
-0.5858425	3.01179501469393
-1.040659	1.35410307232011
-0.6761985	3.29647356162738
-3.858475	3.16898989341338
-3.62034	6.33530966475163
-2.933855	7.16445662835679
0.6907605	3.09393995746102
-1.610008	2.16271624362187
-0.6995555	0.0218403405880146
-0.180927	0.0218403405880146
-0.744814	0.0218403405880146
-0.899429	0.0218403405880146
-1.3515135	3.76430245905574
-2.19538	6.18460144144043
0.061035	0.0218403405880146
-0.2961715	0.0218403405880146
-0.1820685	0.0218403405880146
-0.690253	0.0218403405880146
-0.4398953	0.0218403405880146
-0.438563	0.0218403405880146
-4.74472	5.88265124048077
-1.472975	5.87344029861489
0.371265	4.87594022639519
-0.4507985	0.0218403405880146
0.0821477	2.16277249538135
5.71912	9.70359031801221
5.011595	6.2512940156023
6.389085	6.26674069379009
0.0198205	0.0218403405880146
-0.2827365	0.0218403405880146
0.315291	0.0218403405880146
-0.21381555	0.0218403405880146
-0.0807505	0.0218403405880146
-0.2991575	0.0218403405880146
-0.28805005	0.0218403405880146
0.2535215	0.0218403405880146
-0.785981	0.0218403405880146
-0.1666465	3.04233051034262
-0.6008915	2.24077511282866
-0.0753945	0.0218403405880146
0.189822	3.33447491761293
-0.150966	0.0218403405880146
-0.11519175	3.24988655425267
0.233326	2.49530741532068
-0.059421	3.45064782011147
-6.910615	3.14290265600506
2.096165	1.9238455587047
1.507065	3.2932141109195
1.762725	3.64471808262195
2.05758	5.50194433582483
1.92351	2.36248572991647
0.8366985	5.60305190551325
0.8353685	2.43045748900776
-0.769818	3.73631413775081
5.378975	7.64590786391416
-3.349665	8.05072830946412
-5.37329	8.76683736440931
1.86678	7.24062064579123
-0.0107905	4.54049813202972
-0.186779	2.53624761431456
0.253557	0.0218403405880146
0.2269147	0.0218403405880146
-0.00389050000000002	0.0218403405880146
-0.886857	0.0218403405880146
0.16856665	0.0218403405880146
0.4900225	0.0218403405880146
-1.930605	7.34205074616736
0.42486	0.0218403405880146
0.0472925	0.0218403405880146
-0.42533715	0.0218403405880146
-0.1700727	0.0218403405880146
-0.3846225	0.0218403405880146
-0.457162	0.0218403405880146
4.516495	4.57126663629436
5.5608	2.49143506505691
0.3300865	5.5855267495447
1.91882	4.17385235155983
0.3408055	0.0218403405880146
-0.226616	0.0218403405880146
-1.810805	2.4272471940768
-0.23167805	0.0218403405880146
-0.2100725	0.0218403405880146
2.144055	5.1727981518943
3.1791	3.21545598851175
-0.572308	0.0218403405880146
-0.1814655	1.50996327602768
-0.006676	0.0218403405880146
-0.29375585	0.0218403405880146
-0.035249	0.0218403405880146
-0.3000135	3.96523213941324
-0.593812	4.64824189936069
2.125695	3.71435350041795
-1.59169	5.26963810350612
-0.8687765	0.0218403405880146
-0.1085438	0.0218403405880146
0.334401	0.0218403405880146
-0.499776	0.0218403405880146
0.0931825	1.90982120880465
-0.655962	0.0218403405880146
0.3097175	0.0218403405880146
-0.3223765	0.0218403405880146
-0.384205	0.0218403405880146
-0.9450485	0.0218403405880146
0.1199446	0.0218403405880146
-0.4779665	0.0218403405880146
-0.2859085	0.0218403405880146
-0.10901485	2.13668068446994
-0.2068085	0.0218403405880146
0.430085	0.0218403405880146
-0.00297855	0.0218403405880146
-0.541046	0.0218403405880146
-0.660363	0.0218403405880146
-0.444116	0.0218403405880146
1.657082	4.43313342435979
-0.4161351	0.0218403405880146
-0.4163505	0.0218403405880146
-0.493263	0.0218403405880146
-0.04320675	0.0218403405880146
-0.603929	0.0218403405880146
-0.25389	0.0218403405880146
-0.766687	0.0218403405880146
-0.502916	0.0218403405880146
-0.7432126	0.0218403405880146
-0.2395825	0.0218403405880146
0.4294575	0.0218403405880146
-0.8314195	0.0218403405880146
0.24737291	0.0218403405880146
0.1703322	0.0218403405880146
-0.5108265	0.0218403405880146
-0.2521925	0.0218403405880146
-0.21266175	0.0218403405880146
-0.2838315	0.0218403405880146
-0.573065	0.0218403405880146
0.0822629	0.0218403405880146
-0.16938425	0.0218403405880146
-0.148347	0.0218403405880146
-0.0473484	0.0218403405880146
-0.3532975	0.0218403405880146
-0.527507	0.0218403405880146
-0.8366985	5.01895810958366
-0.965669	4.27041731588418
-0.027438	3.93212964587448
-0.852026	4.51848692377984
-0.187259	0.0218403405880146
-0.0181676	0.0218403405880146
1.349815	2.82024199303045
0.142574	4.15115865446068
0.0518962	2.38244483094533
3.34315	4.89643364590266
-0.8293485	5.24930682691386
0.967066	4.20532786155928
-0.419748	0.0218403405880146
0.664973	0.0218403405880146
3.194505	2.74934889822343
-0.3048215	2.04093555543535
-0.28274305	4.33953824177838
2.04869	2.16855224133994
0.805566	4.77264315506648
-0.0523635	0.0218403405880146
0.1026175	0.0218403405880146
-0.3206325	0.0218403405880146
-0.14143955	0.0218403405880146
-0.656889	0.0218403405880146
-0.35108565	0.0218403405880146
-0.3165255	0.0218403405880146
-0.2552225	0.0218403405880146
0.192044	0.0218403405880146
0.13966	0.0218403405880146
5.03609	1.22322450119854
-3.1203	8.57167388294363
0.2021774	3.18054864184932
-0.4579535	0.0218403405880146
-1.073995	0.0218403405880146
-0.811201	0.0218403405880146
-0.345679	0.0218403405880146
0.0359025	0.0218403405880146
-0.335176	0.0218403405880146
-0.578353	0.0218403405880146
-0.3114205	0.0218403405880146
-0.5802695	0.0218403405880146
-0.978393	0.0218403405880146
-0.05667865	0.0218403405880146
0.039409	0.0218403405880146
-0.6866969	0.0218403405880146
-0.4835655	0.0218403405880146
-0.313358	0.0218403405880146
0.1403025	0.0218403405880146
1.80713	4.72772702771688
0.682787	4.32277763025237
0.9984225	4.24333299174031
0.7327125	4.22652273839401
-0.9916555	0.0218403405880146
-0.83511	0.0218403405880146
-0.58693875	0.0218403405880146
-0.22795	0.0218403405880146
-0.31156	0.0218403405880146
-0.314978	0.0218403405880146
-0.0181752	0.0218403405880146
-0.1650663	0.0218403405880146
0.0359565	0.0218403405880146
0.447591	0.0218403405880146
-0.3537397	1.28509581147478
-0.5285215	1.53486877502003
-0.8419135	2.49063750882673
-0.5480255	0.0218403405880146
-0.0234805	0.0218403405880146
1.1273	5.04874046836054
-0.026568	0.0218403405880146
-0.049635	0.0218403405880146
-0.6168905	0.0218403405880146
-0.6330005	0.0218403405880146
0.07273735	0.0218403405880146
-0.01280605	0.0218403405880146
-1.51632	0.0218403405880146
-0.88391	0.0218403405880146
-0.5234725	0.0218403405880146
0.065116	0.0218403405880146
0.5782355	0.0218403405880146
-0.895553	0.0218403405880146
0.18181795	0.0218403405880146
-0.271842	0.0218403405880146
-0.2986895	0.0218403405880146
0.24730905	0.0218403405880146
-0.7064835	0.0218403405880146
-0.039437	0.0218403405880146
-0.287589	0.0218403405880146
-0.0975015	0.0218403405880146
0.229969	0.0218403405880146
0.0229985	1.92051758484918
-0.1669951	0.0218403405880146
0.138814	0.0218403405880146
-0.692602	0.0218403405880146
0.0255655	0.0218403405880146
-0.601936	0.0218403405880146
5.112185	4.42258230154256
5.028895	1.47172729083572
-2.771285	10.5487685116532
-0.5003245	4.01568422584463
-1.235665	4.43457655539636
-4.253525	6.81009924310507
-4.833855	5.70422362612859
-4.81291	4.9995100150761
-3.252055	3.17785677317373
-4.921905	4.34041393126039
-0.2804085	0.0218403405880146
-0.1412715	0.0218403405880146
-0.139695	0.0218403405880146
-0.297998	0.0218403405880146
-0.1701935	1.46126019211395
1.6431925	3.89267797708245
2.43956	2.70789172883182
-0.5217365	0.0218403405880146
-0.031794	0.0218403405880146
-0.7385795	0.0218403405880146
0.42531	0.0218403405880146
0.030356	0.0218403405880146
1.358535	4.28306444633092
-0.3165115	2.11370398538233
-0.00747135	0.0218403405880146
0.3063315	1.95974539685552
-0.0478555	4.47184422402422
0.30474315	0.0218403405880146
0.08930245	0.0218403405880146
0.0209995	0.0218403405880146
-0.402162	0.0218403405880146
-0.2113655	0.0218403405880146
-0.0330718	0.0218403405880146
0.04545265	0.0218403405880146
-0.20484745	0.0218403405880146
-0.306168	0.0218403405880146
-0.393149	0.0218403405880146
-3.246245	3.92965502891688
0.0373475	3.664969548298
0.2215565	6.73242643625435
-6.246235	3.58327383806473
5.421935	6.84932398784344
0.3900585	3.86706636299801
-0.875913	0.0218403405880146
-0.236265	0.0218403405880146
1.42421	1.93798471298555
-0.364909	0.0218403405880146
-0.1484305	0.0218403405880146
-0.492678	0.0218403405880146
0.2446193	0.0218403405880146
-0.4802705	0.0218403405880146
-0.29409235	0.0218403405880146
-0.3632665	0.0218403405880146
-0.231801	0.0218403405880146
-0.255671	0.0218403405880146
0.1668455	0.0218403405880146
-0.4069155	0.0218403405880146
0.50685	0.0218403405880146
0.9058075	0.0218403405880146
-0.3574455	0.0218403405880146
-0.0699765	0.0218403405880146
0.05520555	0.0218403405880146
-0.7783045	0.0218403405880146
-0.582823	0.0218403405880146
-0.2301945	0.0218403405880146
-0.1950551425	0.0218403405880146
-0.3029905	0.0218403405880146
-0.742403	1.59903988198973
-0.380262	0.0218403405880146
0.1392579	0.0218403405880146
-0.1765035	2.4659894075463
-0.1420416	0.0218403405880146
-0.15631	0.0218403405880146
-0.5544395	0.0218403405880146
-0.2704741	0.0218403405880146
-0.83689525	4.6528902566534
0.17696925	1.74923926617263
-0.0184	0.0218403405880146
-0.492695	0.0218403405880146
-1.276565	5.94014859879485
-0.2252824	0.0218403405880146
-0.18534	0.0218403405880146
-0.3210385	0.0218403405880146
-0.0913655	0.0218403405880146
0.021896	0.0218403405880146
-0.8953795	0.0218403405880146
-0.6047955	0.0218403405880146
0.15433	8.90082510795813
0.1429165	4.49314089958215
0.472313	0.0218403405880146
4.74472	4.96705334502895
-2.28798	2.49427565738123
-1.25689	3.14723443694912
0.416794	4.35961818920782
-0.0132965	0.0218403405880146
-0.1423065	0.0218403405880146
-0.113827	0.0218403405880146
0.47080375	0.0218403405880146
-0.524082	4.29713856814291
0.0846146	0.0218403405880146
-1.5184345	0.0218403405880146
-0.7853705	0.0218403405880146
-0.336022	0.0218403405880146
-0.384612425	0.0218403405880146
-0.05557935	3.90658580201841
0.132481	0.0218403405880146
0.3100515	0.0218403405880146
-1.0189555	8.04997824573097
-0.28677415	0.0218403405880146
0.101941	0.0218403405880146
-0.35579065	0.0218403405880146
-0.3902014	0.0218403405880146
-0.5192585	0.0218403405880146
-0.4904771	0.0218403405880146
0.411647	0.0218403405880146
-0.532306	0.0218403405880146
-0.33569475	0.0218403405880146
-0.762851	0.0218403405880146
-1.185606	4.18470590044588
-0.754152	4.19735873050221
-0.4155474	0.0218403405880146
0.0343205	0.0218403405880146
-0.929348	0.0218403405880146
0.00441250000000001	0.0218403405880146
-1.1664495	0.0218403405880146
-0.0514	0.0218403405880146
0.1636558	0.0218403405880146
0.3821175	0.0218403405880146
-0.156902	0.0218403405880146
-0.526535	0.0218403405880146
-0.103291	0.0218403405880146
-0.5990675	0.0218403405880146
0.06479265	0.0218403405880146
-0.646098	0.0218403405880146
0.31710185	0.0218403405880146
-0.0797289	0.0218403405880146
-0.3647985	0.0218403405880146
-0.167027	0.0218403405880146
-0.017331	0.0218403405880146
-0.4995335	0.0218403405880146
-0.274559	0.0218403405880146
-0.63568557	0.0218403405880146
0.2286725	0.0218403405880146
0.00880255	0.0218403405880146
-3.27387	3.77727662287792
-0.030542	0.0218403405880146
-0.526966	3.66177175247885
-0.3999025	2.50133801171536
-0.779768	5.22129358498465
-0.1014595	0.0218403405880146
0.181602	0.0218403405880146
-0.0565855	0.0218403405880146
-0.2880235	0.0218403405880146
0.174498	0.0218403405880146
0.212941	0.0218403405880146
-0.3750455	0.0218403405880146
-0.1860385	0.0218403405880146
2.935505	3.89460078126824
-0.2310331	0.0218403405880146
0.116737	0.0218403405880146
0.3461535	0.0218403405880146
0.32710395	0.0218403405880146
1.069491	4.80242085357824
9.155595	6.6722430543039
0.1633635	4.93281663085848
-1.4182115	3.61405730783386
-2.653385	1.83163562611065
3.38114	4.32830555099063
-0.921132	9.41617580293426
2.379675	2.569908609135
-0.07754775	0.0218403405880146
-1.446635	2.37033022430599
3.700165	3.75757924580821
2.97012	6.95647548019537
3.6683	4.34162509890769
-2.59362	3.50970171741191
-0.6756185	0.0218403405880146
-0.0999765	0.0218403405880146
-0.646461	0.0218403405880146
1.1293757	7.92943634707173
-0.274462	0.0218403405880146
-0.2014216	0.0218403405880146
-0.623834	0.0218403405880146
1.616255	2.79349346984689
-0.6027115	2.21727131579642
-0.26355745	0.0218403405880146
0.298939	0.0218403405880146
-0.4136	0.0218403405880146
-0.18585675	0.0218403405880146
-0.39710845	0.0218403405880146
0.1261372	0.0218403405880146
-0.311062	0.0218403405880146
-0.5501765	0.0218403405880146
-0.41036225	0.0218403405880146
-0.547135	0.0218403405880146
0.4740252	0.0218403405880146
-0.644473	0.0218403405880146
0.16938565	0.0218403405880146
-0.1514315	0.0218403405880146
-0.3209975	0.0218403405880146
-0.17168305	0.0218403405880146
-0.1537915	0.0218403405880146
0.15918286	0.0218403405880146
-0.2089035	0.0218403405880146
5.010035	4.04231879169735
-0.8418331	0.0218403405880146
0.726622	5.37835406419351
0.074661	4.62058001084433
-1.95245	2.0875164965303
-5.601085	8.44513093885513
-1.67028	3.23775310549788
-1.117893	5.57503237081435
7.047305	5.98055444836924
0.2403675	4.87341092672312
-0.2244895	0.0218403405880146
0.0180903	0.0218403405880146
-0.3502865	0.0218403405880146
-0.2199535	0.0218403405880146
-0.6095005	0.0218403405880146
-0.1302195	0.0218403405880146
0.2807357	0.0218403405880146
-0.5068435	0.0218403405880146
-0.1819761	0.0218403405880146
0.14657005	0.0218403405880146
0.1304398	0.0218403405880146
-0.1155615	0.0218403405880146
-0.1576952	0.0218403405880146
-0.238116	0.0218403405880146
0.0066445	1.65512677346273
-0.3973189	0.0218403405880146
-1.14059	2.89956952615995
-0.605644	0.0218403405880146
-0.2239095	0.0218403405880146
-0.067171	0.0218403405880146
-0.2510541	0.0218403405880146
-0.00780500000000001	0.0218403405880146
-0.522158	0.0218403405880146
-0.589413	0.0218403405880146
2.04056	4.23219639387148
0.045066	0.0218403405880146
-0.346608	0.0218403405880146
0.1013017	0.0218403405880146
-0.0576365	0.0218403405880146
-0.08457315	0.0218403405880146
0.5407885	3.67454669484597
-0.53726	5.11587620675053
0.30174385	0.0218403405880146
-0.25540445	0.0218403405880146
-0.4573026	0.0218403405880146
-0.41736984	4.41047540371073
-2.51003	3.86736272285316
-0.2098181	0.0218403405880146
-0.2327915	0.0218403405880146
0.0416085	0.0218403405880146
-0.3351625	0.0218403405880146
-0.33967275	0.0218403405880146
-0.136583	0.0218403405880146
-0.03985385	0.0218403405880146
0.099109	0.0218403405880146
-0.304722	0.0218403405880146
0.29552545	0.0218403405880146
-0.0683724999999999	0.0218403405880146
0.13775285	0.0218403405880146
-0.1783904	0.0218403405880146
-0.0033175	0.0218403405880146
-0.47316	0.0218403405880146
-0.2106395	0.0218403405880146
-0.248853	0.0218403405880146
0.151630085	0.0218403405880146
1.0239245	4.34589772590178
0.26195075	4.85202795214665
3.551645	7.39975126673673
3.29764	5.38043540747806
0.816278	2.02603366323636
-0.0335605	0.0218403405880146
-1.850379	3.19091388463944
0.39166945	3.87812876365315
-0.3239757	0.0218403405880146
-0.2689635	0.0218403405880146
0.176441	0.0218403405880146
-0.241674	0.0218403405880146
0.783601	5.78254075057681
0.4813285	1.36573285211777
4.0081	7.0451553074879
-0.1851605	0.0218403405880146
0.1733182	0.0218403405880146
0.068236	0.0218403405880146
0.081139	0.0218403405880146
-0.5057815	4.56060258508472
0.547636	0.0218403405880146
-0.0492415	0.0218403405880146
-0.3552002	0.0218403405880146
-0.362308	2.75420467054933
-0.6692075	2.14133001286883
-2.579435	2.36132952166607
-0.2482475	0.0218403405880146
0.041258	0.0218403405880146
-0.180425	0.0218403405880146
0.32477955	0.0218403405880146
0.321178	1.73253712660063
-0.35855155	0.0218403405880146
-0.2910296	0.0218403405880146
-0.140822	0.0218403405880146
-0.202922	0.0218403405880146
0.1911212	0.0218403405880146
-0.2003035	0.0218403405880146
0.06099985	0.0218403405880146
-0.65495	0.0218403405880146
-0.7653335	0.0218403405880146
0.5029725	0.0218403405880146
0.0264605	0.933619006290342
-0.252386	1.92901659722051
-0.6555405	1.05174441067216
-0.161702	0.0218403405880146
-1.039011	1.7822976320419
-0.895534	1.6595800463148
-1.3281275	3.01676682639439
-1.354255	1.95743928571538
-1.561762	0.967096048726852
-1.3177625	2.03571532828899
-1.1559495	2.95153877537331
0.4079615	0.0218403405880146
0.225264	1.0592238612092
1.48051	3.52575360038811
-2.24826	1.80790623869306
-0.5852285	0.0218403405880146
-0.3101165	0.0218403405880146
-0.4796725945	1.53683732514544
0.00550199999999998	0.0218403405880146
-0.784956	1.66845919908748
-0.306877	0.803990751663104
0.4545465	0.0218403405880146
-0.53437405	0.0218403405880146
0.0364778	1.39895249884617
-0.43941115	0.0218403405880146
-0.5968755	0.0218403405880146
-0.2416845	0.0218403405880146
-4.815375	2.39444402554173
6.39733	5.55485095066006
-0.2969735	0.0218403405880146
-0.2004275	0.0218403405880146
-0.563931	0.0218403405880146
-0.606884	0.0218403405880146
-0.62317	0.0218403405880146
-0.488386	0.0218403405880146
-0.0222115	0.0218403405880146
0.1451615	0.0218403405880146
-0.82512	0.0218403405880146
-0.080545	0.0218403405880146
0.371655	0.0218403405880146
0.7807095	7.12307590273171
-0.051247	3.98214968173129
0.635913	6.25596808777092
-0.2406005	0.0218403405880146
-0.016032	1.73921278966195
-0.1582359	0.0218403405880146
-0.352318	0.0218403405880146
-0.8620505	0.0218403405880146
-0.2579725	0.0218403405880146
-0.126253	0.0218403405880146
-0.1481056	0.0218403405880146
0.20778395	0.0218403405880146
2.41355	12.0969782847184
1.54743	2.31340310340819
6.463295	0.924299882504031
1.705201	6.47083327066438
0.1427399	0.0218403405880146
0.321801	0.0218403405880146
-0.0387625	0.0218403405880146
1.78929	5.56662123698395
-0.0382974	0.0218403405880146
-0.4553665	0.0218403405880146
-0.000838949999999998	0.0218403405880146
-1.60552	6.60780725682963
-0.39035645	3.11288169308451
-1.720655	3.62663047381263
-1.5660575	4.3736060675705
-0.783614	3.00376036235618
0.291965	0.0218403405880146
0.265506	0.0218403405880146
-0.210198	0.0218403405880146
0.14787195	0.0218403405880146
0.4177735	0.0218403405880146
-0.38036405	0.0218403405880146
-0.14309045	0.0218403405880146
-0.1177895	0.0218403405880146
0.09619825	0.0218403405880146
-0.8051135	0.0218403405880146
-0.1117905	0.0218403405880146
-0.37660835	0.0218403405880146
-0.1906555	2.38897087545687
-0.509827	0.0218403405880146
-0.0495625	0.0218403405880146
-0.152445	0.0218403405880146
-0.3729895	0.0218403405880146
-0.7860935	0.0218403405880146
-0.1920575	0.0218403405880146
-0.124807	0.0218403405880146
-0.2168018	0.0218403405880146
-0.2823401	0.0218403405880146
-0.13892845	0.0218403405880146
-0.256991	0.0218403405880146
-0.9725205	0.0218403405880146
-0.14877967	0.0218403405880146
0.119735	0.0218403405880146
-0.49562	0.0218403405880146
-0.62004945	0.0218403405880146
-0.128479	0.0218403405880146
-1.33546	0.0218403405880146
0.4807135	4.98602372226358
-1.662204	4.631624126421
1.1834145	3.48279931226708
0.3056015	0.795676796373256
-0.8498835	0.0218403405880146
-3.62071	4.00244648550184
-0.30559795	0.0218403405880146
-0.3569827	0.0218403405880146
0.5039305	0.0218403405880146
0.0716712	3.86141231844575
-0.3540563	0.0218403405880146
-0.338674	0.0218403405880146
-0.3300695	0.0218403405880146
-0.24765225	0.0218403405880146
-0.2419035	0.0218403405880146
0.2578965	0.0218403405880146
-0.246494	0.0218403405880146
-0.4331655	0.0218403405880146
-0.1066972	0.0218403405880146
-0.083877	0.0218403405880146
-0.0767385	0.0218403405880146
-0.738237	0.0218403405880146
-0.1813062	0.0218403405880146
-0.30419605	0.0218403405880146
0.5769	0.0218403405880146
-0.3738665	0.0218403405880146
-0.270095	0.0218403405880146
-0.0218895	0.0218403405880146
-1.05818	0.0218403405880146
0.32091715	0.0218403405880146
1.0696009	0.0218403405880146
-0.2507782	0.0218403405880146
-0.424667	0.0218403405880146
-0.188017	0.0218403405880146
-0.460326	0.0218403405880146
0.205251	0.0218403405880146
1.52024	3.24376706191808
-0.2388935	0.0218403405880146
0.082775	0.0218403405880146
-0.0478155	0.0218403405880146
-6.998605	6.92929317255184
-0.186334	0.0218403405880146
-0.09494815	0.0218403405880146
0.2361245	0.0218403405880146
-0.1673715	0.0218403405880146
0.1109433	0.0218403405880146
-0.093994	0.0218403405880146
-0.4405775	0.0218403405880146
-0.591424	5.0829185370333
0.28965975	0.0218403405880146
-0.240003	0.0218403405880146
-0.0148275	0.0218403405880146
-0.7011715	0.0218403405880146
-0.658136	3.74675731559419
1.198977	3.24588305794478
-0.39321435	0.0218403405880146
-0.0798325	0.0218403405880146
-0.07032437	0.0218403405880146
0.2056419	4.49019065048846
-1.493425	3.04997675987781
-0.061715	0.0218403405880146
0.2728855	0.0218403405880146
-0.4643928	0.0218403405880146
-0.2151605	0.0218403405880146
0.187124	0.0218403405880146
-0.467528	0.0218403405880146
-0.12050095	3.12405007752371
-0.052757	0.0218403405880146
0.48463	0.0218403405880146
3.300175	6.84928816310834
2.07928	4.24966078415366
-0.5527455	0.0218403405880146
0.44830625	0.0218403405880146
0.0446795	0.0218403405880146
-0.53376425	0.0218403405880146
-0.1274915	0.0218403405880146
-0.3586035	0.0218403405880146
-0.115857	0.0218403405880146
-0.3357045	0.0218403405880146
-0.6788725	0.0218403405880146
-0.10026	0.0218403405880146
-0.212779	0.0218403405880146
0.30977575	2.30074244766973
3.87853	3.85890049036142
-0.629371	0.0218403405880146
-0.1785387	0.0218403405880146
-0.1283485	0.0218403405880146
-0.627742	0.0218403405880146
-0.1349435	0.0218403405880146
0.10757745	0.0218403405880146
-0.05756125	0.0218403405880146
0.1244405	0.0218403405880146
-0.5952085	0.0218403405880146
-0.403616	0.0218403405880146
0.2309145	0.0218403405880146
0.822565	0.0218403405880146
-0.3846445	0.0218403405880146
-0.2024105	0.0218403405880146
0.5872095	0.0218403405880146
1.691475	3.39083994292561
-0.305954	2.72199679478418
-0.525433	0.0218403405880146
-0.6189755	0.0218403405880146
0.2227885	0.0218403405880146
0.302064	0.0218403405880146
-0.4847215	0.0218403405880146
-0.05774325	0.0218403405880146
0.1189222	0.0218403405880146
-0.472256	0.0218403405880146
2.063195	4.02981262142556
-0.3940508	0.0218403405880146
0.2838405	0.0218403405880146
-0.2982215	0.0218403405880146
-0.584459	0.0218403405880146
-2.16727	4.71268108027452
-2.045045	6.57727384582975
-0.3952185	6.00928707965232
-1.56586	2.51397579540019
1.421005	5.53616821115163
6.3251	6.99947481110964
5.172785	1.21521659366573
0.5552715	7.8161161761954
0.799856	3.89905156610826
0.6291935	4.94158135572817
-0.1893392	0.0218403405880146
0.155081	0.0218403405880146
-0.9801215	0.0218403405880146
0.0126182	0.0218403405880146
-0.5033037	0.0218403405880146
0.0094117	0.0218403405880146
-0.870395	0.0218403405880146
-0.794746	0.0218403405880146
-0.2914895	0.0218403405880146
0.2012	0.0218403405880146
-1.06110275	0.0218403405880146
-0.5258765	1.18376716357314
0.3030555	0.0218403405880146
-0.230129	1.6846556083452
0.0999555	0.0218403405880146
0.1069273	0.0218403405880146
-0.843188	5.80657324241847
-1.86297	5.80531625940056
-3.62657	2.97451218716406
-3.83316	4.11417066184627
-2.748835	3.41883688750103
-0.15668	3.48425204739209
1.821575	2.06861694786731
1.9138	3.79304199166531
-0.988074	7.31975449098168
-0.1542565	2.81084467109123
-0.1713665	3.20165928674784
-0.145972	2.22963568157393
3.75842	7.96302786842314
-0.3983545	4.98236111152785
0.28117249	3.37569422020387
-1.1362005	4.85221650360063
0.6496575	10.1065927683532
1.936045	5.80096697696096
-2.32883	2.84104080444396
-0.25746	3.52801534871947
0.8781325	3.4901591915006
0.382484	1.49217397599986
-0.308557	4.1385657583811
-0.23417	0.0218403405880146
-3.13141	3.91609364978856
-3.410145	3.11012439821952
-2.696125	3.13062183147411
0.2902614	4.09494842767641
-1.419444	3.58373438309602
-3.6448	4.12059136134077
1.190468	2.65691483672368
-0.619799	0.0218403405880146
-0.8182565	3.24528567983471
-0.325947	0.0218403405880146
-0.24312361	0.659997049760049
0.152105	0.0218403405880146
0.1128215	1.87716271944347
0.4382855	0.0218403405880146
0.01573265	1.55702449199448
5.30039	3.65365856788571
6.912245	7.34611241071974
0.003923	2.38333989593401
0.572416	2.34965975037341
0.226447	0.0218403405880146
-0.067392	0.0218403405880146
-0.813887	0.0218403405880146
-0.445352	0.0218403405880146
-0.309787	0.0218403405880146
9.6872	6.00085447781945
-1.261106	1.58375458387325
1.5896405	4.05209354422544
-0.8665815	0.0218403405880146
-0.7534585	0.0218403405880146
-0.243296	0.0218403405880146
-0.29327095	0.0218403405880146
-0.8472985	0.0218403405880146
0.101019	0.0218403405880146
-0.48419225	0.0218403405880146
-0.644517	0.0218403405880146
-0.4654915	0.0218403405880146
-0.0217885	0.0218403405880146
-0.09256415	0.0218403405880146
-0.2231411	0.0218403405880146
-0.359998	0.0218403405880146
0.10552865	0.0218403405880146
-0.4850735	0.0218403405880146
-0.1294849	0.0218403405880146
-0.837329	0.0218403405880146
-0.1271095	0.0218403405880146
-0.3202857	0.0218403405880146
-0.09566769	0.0218403405880146
-0.12036	0.0218403405880146
-0.12752795	3.35099270914535
0.1110095	0.0218403405880146
-4.085095	2.50091838444128
6.120765	5.89153732815711
-1.3491725	1.46721733111994
-0.498763	0.0218403405880146
-0.134219635	0.0218403405880146
-0.980812	0.0218403405880146
-0.3019205	0.0218403405880146
-0.760916	0.0218403405880146
-0.0448248	0.0218403405880146
6.53008	3.16111175456685
6.5803	3.80479638383633
2.57604	6.57833268263777
2.96843	3.91735560070396
0.7297675	2.48244238483854
-0.371853	2.62335764488832
-0.138138505	3.09850850705086
2.459515	1.49783618540116
-2.842035	1.58320296247293
-0.695481	5.34713260186644
-7.173865	5.72471373408785
0.073799	0.0218403405880146
-0.3641435	0.0218403405880146
-1.717805	5.61851813787794
-1.62284	4.69670962093474
-5.57378	3.1587207636833
-5.90895	5.87425514644559
-0.5285345	0.0218403405880146
0.131686	0.0218403405880146
-0.8505216	0.0218403405880146
-1.34052	2.59383289780385
-3.95543	1.52829641976369
0.550257	2.24264396839356
-2.523945	4.99205208603567
-4.321075	4.0645565389427
-3.61976	4.22203309633518
0.471029	3.92076895606849
-0.6471845	3.03371150589329
0.539576	3.88859667107171
-0.12544	7.89955986160618
1.120361	2.00386402493286
1.519361	3.59381848991818
-0.5971665	3.92960931116769
3.142815	5.17221617033161
-0.571657	3.73842086538362
0.308685	1.34887629178949
-0.586805	4.68955052554692
-0.4700735	0.0218403405880146
0.3809975	0.0218403405880146
0.42534285	0.0218403405880146
-1.011431	0.0218403405880146
-0.701569	0.0218403405880146
0.669225	0.0218403405880146
0.2800675	0.0218403405880146
-0.7404265	2.72843345894488
0.066598	0.0218403405880146
0.124403	0.0218403405880146
-0.2009415	0.0218403405880146
3.32501	5.02387793632911
1.433676	5.54938507276731
1.22176	3.79370869031283
-2.37585	3.24274318857471
1.31683	2.73230006842802
1.3098515	1.28924691804586
