longitude_EA_zscores	longitude_GD_zscores
-0.5630755	0.168877504814459
-0.68264235	0.168877504814459
-0.4532455	0.168877504814459
0.963916	3.78224588034331
-0.063612	0.168877504814459
-0.09782255	0.168877504814459
-6.41467	5.79696517033688
-6.44065	3.13132715046178
-8.13435	5.55204805934602
4.08151	7.70252893937872
-0.5393315	0.168877504814459
-0.06709775	0.168877504814459
-0.114271	0.168877504814459
-0.2555535	0.168877504814459
2.0596245	4.06715676457046
-11.881575	6.43062974764132
3.522525	4.85552889906546
4.98251	3.36657677116296
-0.9626395	3.29535292524742
-0.594178441	6.44099395693202
-0.2382675	2.39683912803016
-0.3529935	4.4894830997497
-0.391327	4.46089619218749
0.01719415	0.168877504814459
4.309915	3.17092083324487
-0.11805165	0.168877504814459
-0.1089362	0.168877504814459
-0.267729	0.168877504814459
-0.0011329	0.168877504814459
0.439248	0.168877504814459
-0.259514	1.17704822397523
-0.1170605	0.168877504814459
-0.2585648	0.168877504814459
1.453439	2.92523712207403
1.471485	3.3669924101616
-1.8900845	3.28989937352324
1.502345	3.09727704688767
-0.5667445	0.168877504814459
0.0528057	0.168877504814459
-0.632521	0.168877504814459
-0.02326605	0.168877504814459
-0.2758325	0.168877504814459
0.2104513	0.168877504814459
-0.6278165	0.168877504814459
-0.13813345	0.168877504814459
-0.2594795	0.168877504814459
1.593484	3.71458780704898
1.95732	6.52398852673022
-0.18018475	0.168877504814459
-0.700381	0.168877504814459
-0.1399885	0.168877504814459
-0.738099	0.168877504814459
1.2265535	2.62366350114822
-0.3869205	0.168877504814459
-0.29426	0.168877504814459
0.06267045	0.168877504814459
-0.4520885	0.168877504814459
-0.10867125	0.168877504814459
0.33767135	0.168877504814459
1.2022795	4.38481070066185
4.165685	4.04034649866101
-2.51054	3.8457478292638
-1.762545	2.54903803265545
0.322493	1.53796039165574
-3.553585	2.53049754606113
-0.24827	0.168877504814459
0.3695175	3.48822850805684
5.09326	8.29716838418751
4.874135	5.36643088834874
5.448955	5.09310675782407
9.783625	6.07174626825795
9.932395	5.09559756265823
-0.5864185	0.168877504814459
-0.25021665	0.168877504814459
-0.1553825	0.168877504814459
-0.2203245	0.168877504814459
-0.2205595	0.168877504814459
-0.08803165	0.168877504814459
-0.625792	0.168877504814459
0.0192805	0.168877504814459
-0.224327	0.168877504814459
0.2384645	0.168877504814459
-0.0284667	0.168877504814459
-0.00910749999999999	0.168877504814459
-0.2613525	0.168877504814459
-0.40586185	0.168877504814459
-0.266349	0.168877504814459
-0.2540995	0.168877504814459
-0.0555489	0.168877504814459
0.0873267	0.168877504814459
4.087765	6.24702727444301
-0.674147	0.168877504814459
-0.063096	0.168877504814459
-0.4324175	0.168877504814459
-0.09830155	0.168877504814459
-14.518265	5.12920163652957
0.5254095	4.41674110163934
0.053808	1.67656242880365
-4.10722	3.09280032407661
1.593531	3.81478149598139
5.91207	3.74696498867054
4.172515	3.58291615992215
4.508965	3.05509693805359
-0.1539985	0.168877504814459
4.08182	4.15952459835919
0.5647835	2.8876855849969
0.96737	4.46922439710255
-9.12596	5.37977461061147
-5.699035	2.65615565475159
7.363085	5.77244487935124
-3.8985	4.26663284307744
-3.94688	3.24996425340955
-3.005965	4.84685261275921
0.0572822	0.168877504814459
-0.24197515	0.168877504814459
0.081169	0.168877504814459
0.033241	0.168877504814459
-0.1637999	0.168877504814459
-0.3015135	0.168877504814459
0.316683	0.168877504814459
0.2330225	0.168877504814459
4.103975	3.29722753370075
-1.800655	1.17722730772659
-0.42973865	0.168877504814459
-0.3980185	0.168877504814459
-7.24441	6.8370293949378
0.261885	1.92137285499805
-2.52617	4.6776029932984
-0.494858	2.13834415414779
-0.2579245	1.52116099668383
-7.355205	5.04610453133707
4.059105	3.71529585309567
1.564066	3.70800218656465
0.17844839	0.168877504814459
0.14745815	0.168877504814459
0.1880264	0.168877504814459
-0.11335315	0.168877504814459
-0.552946	5.21188355489975
0.482132	3.62007581783001
-0.6633345	0.168877504814459
0.291259	0.168877504814459
1.2313565	2.6097421958673
-3.499547	5.59098052192713
4.35651	1.75968756423676
-0.529084	0.168877504814459
-0.502044	0.168877504814459
0.285937	0.168877504814459
-0.1510049	0.168877504814459
0.31159375	0.168877504814459
5.264005	3.30717045793323
6.049065	2.82698517222227
0.10326695	0.168877504814459
3.923912	6.91977716312947
-0.325336	0.168877504814459
-0.1228425	0.168877504814459
-0.0499395	0.168877504814459
-0.5258825	0.168877504814459
-0.22640235	0.168877504814459
0.0983488	0.168877504814459
0.40998505	0.168877504814459
0.401607	0.168877504814459
0.2776115	0.168877504814459
-0.0388935	2.90556872813997
-0.255323465	0.168877504814459
-0.2570971	0.168877504814459
-0.212748	0.168877504814459
-0.4301035	0.507960651864072
-0.3136005	0.168877504814459
-0.5660798	0.168877504814459
-0.190590655	1.52110211922043
-0.635727	3.01238707172415
-0.23598785	0.168877504814459
-0.34864935	0.168877504814459
-2.500525	1.5616338552964
-0.308516	0.168877504814459
0.170236	0.168877504814459
-0.416717	0.168877504814459
-2.77736	2.92848655188735
-2.16969	1.76465601162634
-1.5097305	2.26775349167814
-1.980415	3.30535158784756
0.48760875	0.168877504814459
7.07555	3.61094465332928
0.0958735	0.168877504814459
-0.2884917	0.168877504814459
-0.7076205	2.59761266885613
0.1613271	0.168877504814459
0.18586255	0.168877504814459
0.09106528	1.63090620619087
-0.2421214	0.168877504814459
-0.412774	0.168877504814459
-0.52747365	0.168877504814459
-0.21580595	0.168877504814459
-0.2012405	0.168877504814459
-0.4733076	0.168877504814459
0.20418375	0.168877504814459
-0.546388	0.168877504814459
-0.34022705	0.168877504814459
4.213415	2.4035568248943
4.52966	2.86235687452908
4.86019	5.09449607014805
4.942185	4.56691642168216
-0.906295	6.15181058601466
-1.155425	5.70002771099959
-1.286115	6.61598318008538
-0.486831	0.168877504814459
-1.87308	3.23229620436763
-0.428185	0.168877504814459
-0.457223	0.168877504814459
0.01374387	0.168877504814459
-0.211624	0.168877504814459
-0.31742615	0.168877504814459
-0.475228	0.168877504814459
-0.222812	0.168877504814459
0.31139	0.168877504814459
-0.255294	0.168877504814459
-16.2879	7.09560395157018
-0.1068161	0.168877504814459
-0.037482	0.168877504814459
0.333439	0.168877504814459
-0.8531399	0.168877504814459
-0.231807	0.168877504814459
0.4324745	0.168877504814459
-3.2431	3.90727970045993
-7.251635	3.26212326765553
-0.222457	0.168877504814459
-0.1237715	0.168877504814459
0.8270905	2.02133661204309
0.3304095	0.168877504814459
-0.091796	0.168877504814459
-0.104998	0.168877504814459
-0.0883305	0.168877504814459
-0.388942	0.168877504814459
-0.448365	0.168877504814459
-0.01227855	0.168877504814459
2.96133	3.86145689788305
-0.245165	0.168877504814459
0.015455	0.168877504814459
-0.11960455	0.168877504814459
-9.29827	8.28624428338555
-0.232629	0.168877504814459
4.877565	5.60566108756618
-0.0495855	0.168877504814459
2.851576	4.32846886592222
0.0998997	0.168877504814459
-0.1820825	0.168877504814459
0.187514	0.168877504814459
0.0198428	0.168877504814459
-0.10678685	0.168877504814459
0.2496849	0.168877504814459
0.0565235	0.168877504814459
0.1309475	0.168877504814459
-0.12725085	0.168877504814459
-0.2559085	0.168877504814459
4.7119175	5.43793653074322
-0.18148305	0.168877504814459
2.7631	3.15056616818182
4.1087805	8.94907313596371
-0.210850665	0.168877504814459
0.43537	1.56070993673271
0.58784955	2.3811332661657
0.232755	0.168877504814459
1.960877095	1.97058100704475
0.3908035	2.29182639130851
-0.3929946	0.168877504814459
-0.2184634	0.168877504814459
0.0223235	0.168877504814459
-9.040715	4.49706827322046
-9.46034	3.46033514740147
-0.0245908	0.168877504814459
0.208751	0.168877504814459
-0.4027525	0.168877504814459
-0.3906185	0.168877504814459
0.320561	0.168877504814459
-0.0613785	0.168877504814459
0.0010085	0.168877504814459
-0.3981235	0.168877504814459
0.10984	0.168877504814459
0.0540077115	0.168877504814459
0.0366473	0.168877504814459
-0.17117615	0.168877504814459
0.0722415	0.168877504814459
-0.0068029	0.168877504814459
0.13939	0.168877504814459
-0.183574	0.168877504814459
-0.06994	0.168877504814459
2.57833	2.79981313920702
1.103964	2.77017500274275
-5.320405	4.33814028297824
-5.24282	6.19566931897718
-0.2535415	0.168877504814459
-0.32538	0.168877504814459
-0.0812489	0.168877504814459
0.4759865	3.44937121663837
8.275065	3.99491379849842
-0.480898	2.77958744580952
-0.325254	0.168877504814459
-0.3198485	0.168877504814459
0.0611135	0.168877504814459
-0.2185953	0.168877504814459
-0.0715425	0.168877504814459
0.0170189	0.168877504814459
-0.184486	0.168877504814459
-0.57808005	0.168877504814459
-0.04680825	0.168877504814459
-0.2495045	0.168877504814459
-0.326337	0.168877504814459
-0.3890245	0.168877504814459
-0.9600975	0.168877504814459
-0.747629	0.168877504814459
-0.225743	0.168877504814459
0.08475535	0.168877504814459
-0.0128596	0.168877504814459
-0.3818329	0.168877504814459
-0.154978	0.168877504814459
-0.477705	0.168877504814459
1.986402	3.27036300888137
-0.25625755	0.168877504814459
0.09196785	1.54856653264034
0.917334215	3.4284636121555
0.5032635	1.58114283257724
-0.4067925	0.168877504814459
-0.100182	0.168877504814459
0.014713	0.168877504814459
-0.009068325	0.168877504814459
-0.07926385	0.168877504814459
-0.0030301	0.168877504814459
0.183557	0.168877504814459
-10.85623	5.05056086790849
-1.655439	5.23005448298909
-1.66419	3.35296577603444
-2.483445	2.88073767698317
0.10262395	0.168877504814459
0.031945	0.168877504814459
-0.355182	0.168877504814459
0.12664999	0.168877504814459
-0.2759326	0.168877504814459
-0.21588195	0.168877504814459
-0.3469935	0.168877504814459
-0.440949	0.168877504814459
-0.2964395	0.168877504814459
0.0344865	0.168877504814459
2.035762	4.34889581443704
-0.3127895	0.168877504814459
-0.484225	2.3577732576044
0.0181225	0.168877504814459
-0.344866	0.168877504814459
-0.9555805	2.39253355951929
-0.380954	0.168877504814459
0.192182	0.168877504814459
-4.592795	6.01316440932915
-0.4475615	0.168877504814459
-0.359393	0.168877504814459
-0.067129	0.168877504814459
0.12598205	0.168877504814459
-0.3709471	0.168877504814459
-0.373781	0.168877504814459
0.0747294	0.168877504814459
0.2339065	0.168877504814459
0.19674635	0.168877504814459
1.328396	3.25527439429686
-10.414045	1.99457773604205
2.492775	3.63991221718142
6.4102	3.88601827730426
1.2141355	2.46691289579029
-5.352015	2.97717650253881
3.021255	1.90361080133317
1.2000165	3.17463906514945
2.091925	2.99346967869922
5.410985	5.48136185318833
0.046426925	0.168877504814459
0.031557	0.168877504814459
-0.5011604	0.168877504814459
-0.24387205	0.168877504814459
-0.670255	0.168877504814459
0.025558745	0.168877504814459
-0.01747945	0.168877504814459
-0.0988102	0.168877504814459
1.111515	3.08412236563645
1.1776175	2.686529970715
3.03851	2.50960260131116
8.064895	4.76698063321703
7.069555	6.2429918092959
-10.330895	6.1823264531751
-3.433665	3.80299585965364
-3.38348	3.04587000540925
-0.439751	0.168877504814459
0.235186	0.168877504814459
-0.0614985	0.168877504814459
-0.18367305	0.168877504814459
-1.072595	2.85051972041468
0.313225	4.40847536388976
-0.251131	0.168877504814459
-0.1056735	0.168877504814459
0.1639785	0.168877504814459
-0.351821	0.168877504814459
-0.1519355	0.168877504814459
-0.596333	1.66065562382935
-10.760485	5.98770024825815
5.536295	4.136347147106
1.397818	3.15929002035301
-0.0273655	0.168877504814459
-0.1286884	0.168877504814459
-0.592455	6.10339880889526
-1.791485	5.14454246600574
-1.276858	6.06829051050121
-0.6859165	0.168877504814459
-0.0860135	0.168877504814459
-0.035231	0.168877504814459
0.18753114	0.168877504814459
-0.0113925	0.168877504814459
-0.3879505	0.168877504814459
0.1288545	0.168877504814459
-0.583201	0.168877504814459
-0.180316	0.168877504814459
0.558547	1.98655285787805
3.265465	3.6386440841325
0.428871	0.168877504814459
-0.7009775	0.168877504814459
-0.317664	1.71522198439794
-0.0530678	0.168877504814459
0.8366825	2.65699187219651
1.4215305	2.7091259220762
0.412975	4.77653589493134
4.353145	3.56943548076525
4.502665	3.12457939770598
3.42118	5.26531129289966
3.25211	1.77447683319404
1.61396	2.17309481366743
2.333227	2.03728797477891
4.38267	3.21360783864427
2.72496	3.74847789232704
7.76356	2.95254093692305
-15.652	4.58247367246351
8.897945	4.52022951440683
-6.39371	4.51603708652405
1.434663	3.06622179922604
0.4180605	2.99703918403699
-0.3803297	0.168877504814459
-0.0708332	0.168877504814459
-0.05022385	0.168877504814459
-0.232813	0.168877504814459
0.3669655	0.168877504814459
-0.50108	0.168877504814459
8.39234	3.47904328760425
0.1402898	0.168877504814459
0.1307522	0.168877504814459
-0.17438075	0.168877504814459
-0.3348095	0.168877504814459
0.00319665	0.168877504814459
0.0177975	0.168877504814459
-2.61062	2.98668884274899
-6.56521	4.29630427879613
3.93498	4.81726242336732
-10.6248	4.94084446806113
0.099572	0.168877504814459
-0.113527	0.168877504814459
-5.010565	4.28003446572378
-0.0793036	0.168877504814459
-0.2646165	0.168877504814459
4.421445	1.19695187261584
0.946221	1.93625737202356
-0.460313	0.168877504814459
-0.063555	0.168877504814459
-0.3565776	0.168877504814459
-0.2836525	0.168877504814459
-0.2890465	0.168877504814459
0.697075	1.83958420002884
-2.20199	4.53176166076839
-2.72391	3.53728351688963
4.5546	4.67945340104222
-0.029181	0.168877504814459
-0.12909825	0.168877504814459
0.3342785	0.168877504814459
-0.298905	0.168877504814459
-0.63037	1.14876200059801
0.140059	0.168877504814459
-0.516364	0.168877504814459
0.205282	0.168877504814459
-0.1630265	0.168877504814459
-0.2238216	0.168877504814459
0.866593	0.168877504814459
-0.12005185	0.168877504814459
-0.340884	0.168877504814459
-0.76122	2.6256652070149
-0.251996	0.168877504814459
-0.2208439	0.168877504814459
0.1037552	0.168877504814459
-0.19019515	0.168877504814459
-0.2517001	0.168877504814459
0.16126555	2.90139552388573
1.809175	3.93615261078965
0.2200659	0.168877504814459
-0.4683155	0.168877504814459
-0.358074	0.168877504814459
-0.540166	0.168877504814459
0.339253	0.168877504814459
-0.712858	0.168877504814459
-0.131635	0.168877504814459
-0.2038316	0.168877504814459
-0.17945565	0.168877504814459
0.4771005	0.168877504814459
0.1127049	0.168877504814459
0.1497795	0.168877504814459
-0.074762	0.168877504814459
-0.2342665	0.168877504814459
-0.741613	0.168877504814459
-0.6470681	0.168877504814459
0.1669795	0.168877504814459
-0.112624	0.168877504814459
-0.08706376	0.168877504814459
-0.112861	0.168877504814459
0.0885385	0.168877504814459
-0.163138	0.168877504814459
-0.694949	0.168877504814459
-0.253725	0.168877504814459
0.3195063	0.168877504814459
7.369365	6.17506896428024
4.190605	3.85496706615567
2.972595	2.71301596758058
-4.246195	2.21746803965009
-0.104937	0.168877504814459
-0.095901895	0.168877504814459
-0.9100205	4.86552458646283
3.15362	5.51121668552035
0.015022	2.30637612487781
6.284785	6.14221470890282
6.260315	4.59049829350393
-2.35124	3.31821480435524
-0.2583265	0.168877504814459
-0.16909825	0.168877504814459
-3.44728	4.6582393770653
-0.933759	4.54977826717908
-0.4888595	3.66554355685017
-1.891245	4.3382668644595
0.2638185	4.21596218359513
0.03477385	0.168877504814459
-0.2975305	0.168877504814459
0.16129	0.168877504814459
-0.377889	0.168877504814459
-0.1067175	0.168877504814459
0.3732463	0.168877504814459
-0.11589635	0.168877504814459
-0.1183072	0.168877504814459
0.3740835	0.168877504814459
0.003468	0.168877504814459
-3.776	5.0558380051511
4.58015	5.23415730752668
1.296185	3.76129265542835
-0.331665	0.168877504814459
-0.2634505	0.168877504814459
-0.0456025	0.168877504814459
-0.526219	0.168877504814459
-0.12059745	0.168877504814459
0.5719565	0.168877504814459
-0.4152345	0.168877504814459
-0.2749718	0.168877504814459
0.05827065	0.168877504814459
0.0468295	0.168877504814459
0.2136079	0.168877504814459
-0.3894495	0.168877504814459
0.276999	0.168877504814459
-0.251913	0.168877504814459
-0.09305665	0.168877504814459
-0.5523606	0.168877504814459
-0.501275	4.81216447063286
1.661412	2.57591275579568
2.998175	5.49598225479214
2.3747555	3.63915503813731
-0.2408575	0.168877504814459
-0.3524675	0.168877504814459
-0.5193385	0.168877504814459
-0.4764605	0.168877504814459
-0.36012865	0.168877504814459
-0.45850435	0.168877504814459
-0.2997725	0.168877504814459
-0.448577	0.168877504814459
-0.485815	0.168877504814459
0.18140315	0.168877504814459
-0.0946095	0.168877504814459
0.039532	0.168877504814459
-0.4420665	0.168877504814459
-0.4599615	0.168877504814459
-0.470076	2.58631820731311
2.247735	4.49805041248347
-0.0887703	0.168877504814459
0.29382855	0.168877504814459
-0.439107	0.168877504814459
-0.1057934	0.168877504814459
-0.20620755	0.168877504814459
0.296468	0.168877504814459
0.5049325	0.168877504814459
0.3162287	0.168877504814459
-0.0010925	0.168877504814459
-0.290043	0.168877504814459
-0.890077	1.96447219541063
-0.0444928	0.168877504814459
-0.070831865	0.168877504814459
-0.20038175	0.168877504814459
0.1678485	0.168877504814459
0.1855585	0.168877504814459
0.01820085	0.168877504814459
-0.3779163	0.168877504814459
-0.230342	0.168877504814459
0.01538925	0.168877504814459
-0.8010585	2.45595491915996
-0.41527755	0.168877504814459
-0.0988665	0.168877504814459
-0.3388055	0.168877504814459
-0.07261585	0.168877504814459
-0.0413915	2.36490936734084
-0.6692825	1.89805400137543
-0.0223625	2.64788625558604
-0.35646395	4.18724317606666
-12.77285	6.75091613842011
0.441636	2.28982106861379
-3.17434	6.09259557629989
3.6988	4.87441569203047
4.719385	5.32079784266716
4.96113	6.83235646784224
-3.271409	4.63315403155935
-4.562195	3.90756098405211
-0.35222445	0.168877504814459
-0.37310785	0.168877504814459
0.2506715	0.168877504814459
-0.081534	0.168877504814459
-0.34658495	0.168877504814459
1.024916	4.18263733748848
1.18544	4.30041117984979
-0.185139616	0.168877504814459
-0.12421855	1.18858477208102
-0.357713	0.168877504814459
-0.456046	0.168877504814459
-0.1810265	0.168877504814459
1.2000135	6.12584087378574
-0.113907	2.11732024464778
-0.08120915	0.168877504814459
0.3525115	0.168877504814459
1.194959	4.12936364228793
-0.0544986	0.168877504814459
0.275532	0.168877504814459
-0.6774833	0.168877504814459
-0.378707	0.168877504814459
-0.761757	0.168877504814459
0.0246571	1.86163761223228
-0.212606	0.168877504814459
0.0052938	0.168877504814459
-0.4953215	0.168877504814459
0.164753	0.168877504814459
-12.28276	6.26530572656509
1.3660835	4.04063694625782
-1.873068	4.521526637007
3.45086	2.5005476448976
-4.956705	7.09825250522798
-10.511725	3.26157788343835
-0.258773	0.168877504814459
-0.101572	0.168877504814459
-1.3773525	5.53124480280752
0.3236225	0.168877504814459
-0.3404035	0.168877504814459
-0.3607345	0.168877504814459
-0.6733195	0.168877504814459
0.31892	0.168877504814459
-0.510496	0.168877504814459
-0.36775447	0.168877504814459
-0.2685345	0.168877504814459
-0.38178585	0.168877504814459
-0.1944296	0.168877504814459
0.081311	0.168877504814459
-0.03664355	0.168877504814459
0.1436	0.168877504814459
-0.374557	0.168877504814459
-0.02072415	0.168877504814459
-0.4788485	0.168877504814459
-0.050899	0.168877504814459
-0.649304	0.168877504814459
-0.124988	0.168877504814459
-0.00898450000000001	0.168877504814459
-0.3541735	0.168877504814459
-0.4255075	0.168877504814459
-0.7862455	0.168877504814459
-0.8127645	1.47205368137147
-0.359097	0.168877504814459
-0.300865	0.168877504814459
-0.5871845	0.168877504814459
-0.34881	0.168877504814459
-0.3196205	0.168877504814459
-1.507335	6.3575678858853
-0.306091	0.168877504814459
0.087461	1.42432538361418
-0.54919555	1.58448498039956
-11.9349	6.46133477689932
-0.03825755	0.168877504814459
-0.09401705	0.168877504814459
0.12724045	0.168877504814459
-0.07428685	0.168877504814459
0.2303555	0.168877504814459
-0.0967185	0.168877504814459
-0.1009895	0.168877504814459
-4.27987	4.0787472067157
-4.01779	2.93842569991274
-0.372054	0.168877504814459
11.91415	6.74956535774792
1.473432	2.46058761344444
3.16158	2.09999261519507
-8.15789	4.26995550343114
0.293691	0.168877504814459
0.14206	0.168877504814459
-0.483111	0.168877504814459
-0.34834745	0.168877504814459
-9.848755	3.44605245184794
0.1604265	0.168877504814459
0.1199122	0.168877504814459
-0.072575	0.168877504814459
0.12704185	0.168877504814459
-0.19127	0.168877504814459
-1.3802734	2.77868699525262
-0.2193555	0.168877504814459
0.3806525	0.168877504814459
14.696635	7.30573303607088
-0.044163585	0.168877504814459
-0.143021	0.168877504814459
-0.1573245	2.91122697379712
-0.0971429	0.168877504814459
-0.37717825	0.168877504814459
0.1828765	0.168877504814459
0.020142	0.168877504814459
-0.1615435	0.168877504814459
-0.3370405	0.168877504814459
-0.0236625	0.168877504814459
3.99827	5.41005984687298
3.892635	4.38370341099797
0.298868	0.168877504814459
-0.56035655	0.168877504814459
-0.4432145	0.168877504814459
-0.335229	0.168877504814459
-0.2963885	0.168877504814459
-0.4216685	0.168877504814459
-0.19449395	0.168877504814459
-0.22326485	0.168877504814459
-0.727672	0.168877504814459
-0.408562	0.168877504814459
-0.495574	0.168877504814459
-0.594182	0.168877504814459
-0.0337225	0.168877504814459
-0.083302	0.168877504814459
0.204583	0.168877504814459
0.0229285	0.168877504814459
-0.2049215	0.168877504814459
-0.2024855	0.168877504814459
0.08113705	0.168877504814459
0.03529585	0.168877504814459
0.05024811	0.168877504814459
-0.488315	0.168877504814459
-0.2426275	0.168877504814459
0.0494665	0.168877504814459
-1.377903	4.32491274788784
-0.22804	0.168877504814459
0.9287215	4.13964623472503
0.430077	2.12232806214326
0.60135815	2.02078109665931
-0.43192825	0.168877504814459
-0.2986244	0.168877504814459
-0.1111315	0.168877504814459
-0.08275775	0.168877504814459
-0.4508795	0.168877504814459
0.1905485	0.168877504814459
0.036469845	0.168877504814459
0.1284096	0.168877504814459
-0.387485	2.06679970309117
0.0937565	0.168877504814459
0.26413485	0.168877504814459
-0.4559759	0.168877504814459
-0.0539152	0.168877504814459
-1.835528	3.60701767931699
-14.35035	7.87328691479167
-8.875385	3.76532663010196
9.970245	1.31282869679826
-6.788735	3.98699132736162
0.7853275	2.87461785853124
-7.749265	6.47894465076208
6.934795	4.58320820675532
-0.0945313	0.168877504814459
1.9849195	0.168877504814459
6.31425	1.70060813882643
6.23702	4.68478202694028
6.19983	6.23737479872205
4.426675	1.88116671743034
0.1860348	0.168877504814459
-0.0152325	0.168877504814459
-0.1732775	0.168877504814459
5.876115	1.68501148652688
0.2588135	0.168877504814459
0.156049	0.168877504814459
-0.28040575	0.168877504814459
-0.5713114	3.28761094171005
0.600654	2.53134765889052
-0.000129999999999991	0.168877504814459
-0.2915495	0.168877504814459
-0.408248	0.168877504814459
-0.22566	0.168877504814459
-0.0890286	0.168877504814459
-0.317515	0.168877504814459
0.1993838	0.168877504814459
-0.356911	0.168877504814459
-0.1472395	0.168877504814459
-0.1378688	0.168877504814459
-0.180368	0.168877504814459
-0.3735435	0.168877504814459
-0.102521	0.168877504814459
0.161277	0.168877504814459
-0.4202225	0.168877504814459
-0.0143635	0.168877504814459
-0.4555275	0.168877504814459
-0.024209	0.168877504814459
-0.139744	0.168877504814459
6.16068	5.30101497918638
-0.799819	0.168877504814459
5.966415	3.23902434813862
5.68297	6.39073881653952
-2.909305	1.50516830406839
-10.4056	8.34015836623298
4.178035	4.93666929332189
4.646855	5.57401290952589
9.89147	7.68348418674926
8.972415	5.54205206795585
-0.57159725	0.168877504814459
0.4039445	0.168877504814459
0.31992	0.168877504814459
0.492281	0.168877504814459
-0.64510631	0.168877504814459
-0.4638976	0.168877504814459
-0.2806775	0.168877504814459
-0.110767	0.168877504814459
-0.2449574	0.168877504814459
-0.313457	0.168877504814459
0.0311675	0.168877504814459
-0.1805615	0.168877504814459
-0.0293595	0.168877504814459
0.6998585	0.168877504814459
-0.335661	0.168877504814459
-0.8136135	2.03550493879913
-3.37286	4.60076312215744
-0.2692865	0.168877504814459
-0.118689	0.168877504814459
-0.4429492	0.168877504814459
-0.0546181	0.168877504814459
-0.18705205	0.168877504814459
0.14501735	0.168877504814459
-0.00472775	0.168877504814459
-1.9471	4.15243538404568
-0.157442	0.168877504814459
-0.161686	0.168877504814459
-0.437753	0.168877504814459
-0.1513639	0.168877504814459
-0.0381095	0.168877504814459
2.810225	3.70600344007264
3.196295	1.29524145895177
-0.258518135	0.168877504814459
0.05296224	0.168877504814459
0.3594645	0.168877504814459
3.302595	4.21793685939384
-2.56314	3.29173799550802
0.2256509	0.168877504814459
-0.4698099	0.168877504814459
0.51984225	0.168877504814459
-0.4449505	0.168877504814459
-0.3767194	0.168877504814459
0.0654985	0.168877504814459
-0.0956444	0.168877504814459
-0.13326535	0.168877504814459
-0.2069893	0.168877504814459
-0.0857111	0.168877504814459
-0.3045715	0.168877504814459
-0.4364535	0.168877504814459
-0.35454735	0.168877504814459
-0.053346	0.168877504814459
-0.5693825	0.168877504814459
0.293234	0.168877504814459
-0.5419395	0.168877504814459
-0.4462955	0.168877504814459
-0.5866715	1.0845337821033
0.7953496	2.74538457791169
8.37267	4.28729032540974
9.432795	5.48457644544644
0.90295335	0.168877504814459
-0.384927	0.168877504814459
0.825535	6.25874825442746
2.023036	4.22380208259056
-0.291677	0.168877504814459
-0.13757495	0.168877504814459
0.0387372	0.168877504814459
-0.29167515	0.168877504814459
1.8661675	2.77436095069548
-6.71943	3.1847997515411
9.57917	4.64629361147395
-0.1047095	0.168877504814459
0.0527455	0.168877504814459
0.1298303	0.168877504814459
-0.840326	0.168877504814459
0.821306	3.16894742590272
-0.247071	0.168877504814459
-0.314634	0.168877504814459
-0.3503975	0.168877504814459
1.7820034	3.67754891470911
0.60089	0.168877504814459
1.160645	6.56773861217665
0.21151075	0.168877504814459
0.092342	0.168877504814459
-0.01777765	0.168877504814459
-0.4748865	0.168877504814459
-0.271527	3.53900819730415
0.0776967	0.168877504814459
0.2463509	0.168877504814459
-0.245752	0.168877504814459
-0.8559635	0.168877504814459
0.217405	0.168877504814459
-0.14656215	0.168877504814459
-0.15182	0.168877504814459
0.13482595	0.168877504814459
0.2827158	0.168877504814459
-0.3476555	0.168877504814459
0.3846795	0.168877504814459
0.361574	0.168877504814459
-0.2315175	1.12293432347981
-0.3718365	0.168877504814459
3.03794	2.37604006333479
2.47522	2.34527211538905
4.84308	3.3146058383445
0.845708	1.66293879379202
1.060879	1.51822905230257
1.6897	1.80272998630386
1.628955	2.67894131045764
0.3380262	2.74249703460332
-0.2575012	0.168877504814459
3.229025	4.00358247842961
-8.179855	7.06606419274463
-0.397913	0.168877504814459
-0.5962995	1.4033448900968
-0.140545	3.25539718539628
-0.3586635	0.168877504814459
-0.2769895	0.168877504814459
-1.1344515	0.168877504814459
-0.491642	0.168877504814459
0.1315675	1.10606588480565
-0.487561	0.168877504814459
-0.4238425	0.168877504814459
-0.2501015	0.168877504814459
0.1740575	0.168877504814459
-0.5944915	6.10735624984388
5.092785	7.08203603456515
-0.0281485	0.168877504814459
0.3069376	0.168877504814459
0.012347	0.168877504814459
-0.459491	0.168877504814459
0.1920375	0.168877504814459
-0.5951375	0.168877504814459
-0.2858698	0.168877504814459
-0.14827633	0.168877504814459
0.18551	0.168877504814459
-0.2813254	0.168877504814459
-0.4381825	0.168877504814459
1.8211185	2.65304188795323
1.89882	4.27650510905448
1.658891	4.23487399896771
-0.4511445	0.168877504814459
1.9243825	2.12223826047651
-0.7501365	0.168877504814459
-0.125073	0.168877504814459
-0.338082	0.168877504814459
-0.19274355	0.168877504814459
0.056046	0.168877504814459
-0.4838565	0.168877504814459
-0.3982965	0.168877504814459
6.02029	6.59925535915316
-0.5138665	1.8047697502959
-0.8892775	1.86585495515359
8.68338	3.88923974400923
-0.351569	0.168877504814459
-0.0745305	0.168877504814459
-0.6005135	0.168877504814459
2.8839	4.71426452555107
-0.161783	0.168877504814459
0.0801061	0.168877504814459
-0.1840035	0.168877504814459
4.2671	3.09837471516063
4.12455	6.25616236718198
2.29495	3.32052402602149
