H3_JulyAug_Temp_Ave_EA_zscores	H3_JulyAug_Temp_Ave_GD_zscores
-0.742955	3.04904448054542
0.319185	0.153900466357671
-0.84406	0.153900466357671
-0.201678	0.153900466357671
0.1104044	3.32504947006642
0.092399075	0.153900466357671
-0.915829	0.153900466357671
-0.84259	0.153900466357671
0.5913035	4.06481280648313
-0.6879955	0.153900466357671
0.24068035	0.153900466357671
-1.299424	0.153900466357671
0.5404865	0.153900466357671
3.63514	4.84034122036581
3.08588	4.04937482370652
-0.2272172	3.66367627793298
-1.038951	4.32128321252179
-0.665628	2.84187520681546
4.40496	7.05855994813746
0.7025175	3.64409854378575
-0.0904425	6.62497289984055
-1.08838	2.37798961325051
-0.133893	4.92721435680115
-0.9133095	0.153900466357671
-0.3067295	0.153900466357671
-0.71087275	0.153900466357671
-0.349095	0.153900466357671
0.2818777	0.153900466357671
-0.494795	0.153900466357671
1.1937596	0.153900466357671
0.379426	0.153900466357671
-0.071953	2.44617400211032
-0.549446	0.153900466357671
0.9367895	1.20690087203782
-0.14928285	1.84679074207527
-0.4616495	0.153900466357671
-0.9218452	2.19542213294999
-1.158154	0.153900466357671
0.0573365	0.153900466357671
-1.633215	4.09219484647821
5.45495	4.92991470707792
-4.136985	3.41999665239344
-4.259955	3.22837742728592
-4.631285	4.01220673006716
-1.181201	4.58472098998292
-0.529046	4.34331980691471
0.5376015	1.87715961095988
-0.548385	5.01121714404534
-0.4130955	5.12106729675701
-0.5634285	5.30039978476394
-0.4215995	2.12051878389265
4.801835	6.89292195624536
-0.7249195	2.97334033644283
0.7914425	2.80277887599345
0.6998075	6.33098994099919
5.800225	3.22115450348619
2.37991	5.59739697257791
-1.82901	2.74527281592684
-0.3599005	2.77368625721246
1.648264	3.27448801271176
0.731374	3.53266203043777
-1.147768	4.28502564141207
-0.0788165	0.153900466357671
-1.792936	3.58880039643474
3.59668	5.43645794374349
-1.57168	6.03562812295912
-0.800549	4.44410086371726
4.76691	4.85769018812628
-0.344245	5.54253410901864
-0.45578075	1.70899958707932
-0.4277702	0.153900466357671
-0.1017715	0.153900466357671
0.037297	1.13664623796238
0.720822	2.06401869630002
-0.204046	0.153900466357671
0.387043	0.153900466357671
-0.501606	0.153900466357671
-0.0944425	0.153900466357671
5.3968	3.92527475520005
5.06127	6.50062154179078
-1.1086696	0.153900466357671
-0.9601645	3.16381410869595
0.2093322	2.64292030166249
-0.092784	0.153900466357671
0.03950415	0.153900466357671
-0.0169625	0.153900466357671
-0.553329	0.153900466357671
3.10793	1.67802237599622
1.542948	1.56742951183178
1.46383	3.22642008414867
-0.0880086005	0.153900466357671
-0.84727665	0.153900466357671
0.534181	0.153900466357671
0.5824215	0.153900466357671
-0.0589325	0.153900466357671
-0.25469155	0.153900466357671
-0.500932	0.153900466357671
0.4257115	0.153900466357671
-0.619259	0.153900466357671
-0.4015755	0.153900466357671
-0.046837	0.153900466357671
0.06223975	0.153900466357671
-0.321498	0.153900466357671
-0.666465	0.153900466357671
0.0357605	0.153900466357671
-0.971072	0.153900466357671
-1.6094235	0.153900466357671
-0.9679075	0.153900466357671
-0.61096695	0.153900466357671
-0.037682	0.153900466357671
-0.5573415	0.153900466357671
0.110016	2.75093705578821
0.621824	0.153900466357671
0.245917	3.68333047823821
0.6904945	3.37816603482597
-0.225997	2.06631528828233
-0.826356	0.153900466357671
-0.08894	0.153900466357671
-0.5135745	0.153900466357671
-0.457853	0.153900466357671
-0.178635	0.153900466357671
-0.151273	0.153900466357671
1.242012	3.65503202608672
0.3430945	9.46374858586281
0.37734	6.95021254359396
-2.73433	4.39927021778439
-0.14123235	0.153900466357671
0.0253715	2.10446721244352
0.03232	1.95140985838954
0.4291188	5.2345137694549
-2.46304	3.13977990994919
-0.210045	4.48244741079055
1.94469	4.74206151734424
-0.411741	1.82121598096209
-0.124788215	0.153900466357671
2.02771	4.9592025285176
-0.7347785	1.43721299172563
-4.937575	4.17854604243813
-4.141345	2.8805510278584
0.22852275	0.153900466357671
-0.2986945	0.153900466357671
-0.0121904	0.153900466357671
-0.660704	4.54404232957156
-1.334435	2.63626859257925
0.3771035	2.29138545976499
-2.569365	2.40114844575978
2.864275	6.90645592174763
-4.021175	2.97223178033853
0.485208	2.59208388290642
-2.85411	2.59220495453461
-0.090914	1.97077364566552
0.728155	5.49293328192315
-1.699737	2.84878792340138
4.751125	3.67629760835717
-2.1166	2.7819952312365
6.67347	5.59784837804463
-2.6042475	3.25473229425937
-0.847805	5.25012086253192
-1.201717	5.25423981455216
0.1726311	0.153900466357671
-0.330999	0.153900466357671
0.640432	0.153900466357671
-0.293521	0.153900466357671
-0.603812	0.153900466357671
-0.30034145	0.153900466357671
0.770456	0.153900466357671
-1.67359	2.84328350527325
0.4754445	0.153900466357671
-0.083173	0.153900466357671
0.4005085	0.153900466357671
0.7290365	5.90006217440751
-2.973345	6.13041874040729
0.689122	2.36942504908596
-1.2309685	1.19345789870971
2.631245	3.48586428985946
2.432175	2.96756411021078
2.742935	3.90072814901952
-0.7668655	1.21948823411632
2.55607	2.85351493942852
0.4072425	0.153900466357671
-0.250093	0.153900466357671
-0.380942	0.153900466357671
0.2752255	0.153900466357671
-0.05065405	0.153900466357671
-0.00785455	0.153900466357671
0.63809105	0.153900466357671
-0.2629857	0.153900466357671
-0.2488485	0.153900466357671
-1.252078	0.153900466357671
-0.3227907	0.153900466357671
-0.1002415	0.153900466357671
0.2673395	0.153900466357671
-0.0885215	0.153900466357671
-1.475575	3.66705593189015
-1.0073061	0.153900466357671
-0.5239425	2.17443283351262
0.9423945	0.153900466357671
-0.1001675	0.153900466357671
-0.4694655	0.153900466357671
0.8993845	0.153900466357671
0.1027185	0.153900466357671
0.458817	0.153900466357671
-0.4309495	0.153900466357671
0.6393085	0.153900466357671
1.090947	2.88499629953706
0.289926	1.35846997035732
1.0189685	2.31729537722875
-0.040678	0.153900466357671
0.00903200000000004	0.153900466357671
-0.059698	0.153900466357671
-1.70976	3.77536442987405
-1.477785	2.83301631289833
-0.350273	0.153900466357671
0.041283	0.153900466357671
0.623131	0.153900466357671
-0.3724625	0.153900466357671
-0.117951	0.153900466357671
0.1031808	0.153900466357671
-1.1733275	0.153900466357671
0.0643715	0.153900466357671
0.1452145	0.153900466357671
-3.54961	5.33013742783518
-2.8656	3.02277756477494
-0.466717	0.153900466357671
0.05024265	0.153900466357671
-3.857325	3.97605671469158
-1.852146	0.153900466357671
-0.0158051	0.153900466357671
-0.19879495	2.50681946199693
-1.3427255	1.80643744355408
-0.98021	3.06850161884997
0.07452	0.153900466357671
-1.332631	3.07139537275772
0.03115925	4.50758475620865
-0.364586	3.8459672947618
0.7763715	3.46804797365926
-0.04227865	2.98755917586845
-0.464573	0.153900466357671
0.1811025	0.153900466357671
0.6891195	0.153900466357671
1.2903175	0.153900466357671
-0.5195585	0.153900466357671
-0.54389315	0.153900466357671
0.484013	0.153900466357671
0.5590019	0.153900466357671
-0.3526725	0.153900466357671
-6.90092	4.23702818261268
-0.4237785	0.153900466357671
-2.46746	4.82523053589586
-0.209487	4.40875570061752
0.38169535	4.21181279737409
-1.0632425	0.153900466357671
-0.3050737	0.153900466357671
-0.2802665	0.153900466357671
0.7213735	0.153900466357671
-0.184387	3.3015762299704
-0.738613	2.9864436102559
-1.4797905	4.19472696503525
0.13879925	0.153900466357671
0.4964815	0.153900466357671
-0.2042675	0.153900466357671
-0.8840337	0.153900466357671
-0.7434375	0.153900466357671
-0.1635825	0.153900466357671
-0.602935	0.153900466357671
0.418124	0.153900466357671
1.274649	2.96113996975974
-0.43046435	0.153900466357671
-0.117073	1.29537073733678
0.23350885	0.153900466357671
-0.0705182	0.153900466357671
-0.9225715	0.153900466357671
-0.357112	0.153900466357671
-1.64948665	3.15635372527935
0.7015663	3.72478166830348
0.72487	0.153900466357671
0.559856	0.153900466357671
-0.093106	0.153900466357671
-0.897898	6.83805744019691
0.3650163	0.153900466357671
1.65762	2.16979926890988
0.84149758	4.25904692238061
-1.58973	4.48105625242073
-0.325637	0.153900466357671
0.649483	0.153900466357671
-0.3699565	0.153900466357671
-0.00688195	0.153900466357671
8.119705	5.26686141785035
0.3709356	0.153900466357671
0.2583728	3.22318173060164
-0.0004492	3.77777284541749
-1.748765	4.06048107775781
-0.532212	2.28884348305743
1.67733	2.70243187717734
1.650685	3.85947056359761
-0.346403	3.06298212167593
0.0272665	5.33810194218167
-1.17669	5.17564272585108
0.2775125	0.153900466357671
0.6658265	2.80012361973178
-0.186366	0.153900466357671
-0.324326	0.153900466357671
0.4297645	0.153900466357671
0.0790021	0.153900466357671
0.3269615	0.153900466357671
1.584095	8.86192340248259
0.451042	0.153900466357671
1.390456	0.153900466357671
-0.217988	0.153900466357671
0.270805	0.153900466357671
0.6641355	0.153900466357671
-1.533895	3.00114867941787
-1.8919415	4.66662562878395
2.84452	4.07962766126981
-1.933525	7.93106332080658
-2.448189	8.3460184068443
-2.724045	6.17011251198621
0.2078906	0.153900466357671
0.2429625	0.153900466357671
-0.594818	4.97207477621756
-0.85468915	1.68012188593098
1.0013695	0.153900466357671
0.3287145	2.10445960489569
-1.51083095	0.153900466357671
-0.6871255	0.153900466357671
-0.4157895	0.153900466357671
0.654287	0.153900466357671
-0.5401335	0.153900466357671
0.028059	0.153900466357671
0.2716485	0.153900466357671
0.11193145	0.153900466357671
-0.968528	0.153900466357671
-0.653885	0.153900466357671
3.65612	2.30221541755481
-1.24477625	1.32042837141787
-0.1406255	0.153900466357671
-0.843837	4.8970394009336
-0.0608279	3.09136409179698
-0.2129315	5.96172808766789
-0.7843405	5.1215130062552
-0.8052875	0.153900466357671
-0.6497085	2.99192994762266
-0.608194	4.22274600359422
0.8672485	0.153900466357671
-0.6343705	1.81811687748792
-0.3668645	0.153900466357671
-0.692237	0.153900466357671
-0.2935695	0.153900466357671
-0.5197295	1.41518412350119
-0.3555552	0.153900466357671
-0.8619722	2.21392693732983
-0.5159185	1.5527692723736
-0.444315	3.40320706394323
-0.801678725	6.5516590738541
0.1513285	0.153900466357671
-0.0543315	0.153900466357671
-0.3689895	0.153900466357671
-1.166064	0.153900466357671
0.2717315	0.153900466357671
-0.6590345	0.153900466357671
-0.6043515	0.153900466357671
0.0448195	0.153900466357671
1.3721015	0.153900466357671
0.1926012	0.153900466357671
0.405666	0.153900466357671
-1.699605	0.153900466357671
-0.8560665	0.153900466357671
-0.2020025	0.153900466357671
0.3326965	0.153900466357671
-0.6255005	0.153900466357671
0.2344455	0.153900466357671
-0.344477	0.153900466357671
-0.000226000000000004	0.153900466357671
0.08060545	0.153900466357671
0.09437695	0.153900466357671
0.8516375	0.153900466357671
0.5985255	0.153900466357671
-0.6582072	0.153900466357671
-0.936106	0.153900466357671
0.134725405	0.153900466357671
0.813776	0.153900466357671
-0.121135	6.13430949550839
-0.979596	1.74752924555571
0.35575	0.153900466357671
0.0220815	0.153900466357671
-0.567231	1.38122154616511
-0.671616	1.87379930312774
-0.6484475	3.1585792443138
-1.695014	2.87036199578564
-0.0249765	0.153900466357671
-0.89678	0.153900466357671
1.0996985	2.17495853057483
-0.05426	0.153900466357671
1.9728905	0.751415714375077
1.86536	1.99653663800686
0.360869	0.153900466357671
-0.060676	0.153900466357671
1.301891	1.70449758391795
1.898225	0.949728438284736
-1.148674	2.40491755240417
-1.145656	3.17139188866699
0.01535435	0.153900466357671
0.432859	0.153900466357671
0.2242185	0.153900466357671
0.9761355	0.153900466357671
-0.109627	0.153900466357671
0.21923875	0.153900466357671
-0.11573	0.153900466357671
-0.1385955	0.153900466357671
-0.0322635	0.153900466357671
-0.9727955	4.48708356734094
-0.510131	0.153900466357671
-0.3669205	0.153900466357671
0.30992	0.153900466357671
-0.16230535	0.153900466357671
0.583517	0.153900466357671
-0.373601	0.153900466357671
0.0989765	0.153900466357671
-0.5462285	0.153900466357671
-0.5628105	0.153900466357671
0.080614	0.153900466357671
-0.2300125	0.153900466357671
-0.11757705	0.153900466357671
0.34998145	0.153900466357671
0.10054335	0.153900466357671
-0.1607707	0.153900466357671
-0.461494	0.153900466357671
0.2306985	0.153900466357671
-0.330598	0.153900466357671
-0.933439	0.153900466357671
-1.5986855	0.153900466357671
0.22104205	0.153900466357671
-0.9022045	6.43685736463042
3.95863	2.46280594516394
4.525875	5.07415652552492
3.77284	5.43606835911793
-0.320437	0.153900466357671
-1.934982	6.75670350098577
3.29959	5.42203847197896
-1.2902535	0.153900466357671
-0.9888385	0.153900466357671
0.0667476	0.153900466357671
-0.223214	0.153900466357671
7.07041	3.41939324598708
-0.4482545	0.153900466357671
0.1487364	0.153900466357671
-0.229954785	0.153900466357671
-0.7161175	0.153900466357671
-0.397397	0.153900466357671
0.4608175	0.153900466357671
0.1095045	0.153900466357671
-0.6773725	0.153900466357671
0.085792	1.59092633030841
1.0194235	3.07952499613256
-0.745732	3.82379245525755
-3.11045	4.96270429181153
-0.6671475	0.153900466357671
-1.2623	6.13390638731045
-1.194291	1.27101596282002
5.846085	3.5153450685915
4.265135	3.3650984403821
0.105339	0.153900466357671
-1.00564965	0.153900466357671
-1.371512	0.153900466357671
-0.5684685	0.153900466357671
0.7144795	0.153900466357671
-0.2855962	0.153900466357671
-0.7727685	0.153900466357671
-0.6453345	0.153900466357671
0.415113	0.153900466357671
0.1510355	0.153900466357671
0.02731535	0.153900466357671
-0.346628	0.153900466357671
-0.5796295	0.153900466357671
-0.90562965	0.153900466357671
-0.51227775	0.153900466357671
0.2804615	0.153900466357671
0.4877765	0.153900466357671
-1.244902	2.33188161733744
5.53786	1.86863372806158
0.51177	0.153900466357671
-0.8018275	0.153900466357671
-0.1634115	0.153900466357671
-0.487031	0.153900466357671
-0.506999	0.153900466357671
-0.2473115	0.153900466357671
-0.376937	0.153900466357671
1.0265285	0.153900466357671
-0.2709145	0.153900466357671
-0.75268	0.153900466357671
0.391909	0.153900466357671
0.2795913	0.153900466357671
-1.95898	4.47213761771345
-3.75231	6.13803465444604
-3.6392	3.4826828486567
-4.250795	1.85827023865892
-3.495165	3.68365838950491
0.867202	0.153900466357671
0.8429605	0.665139510262479
-0.6083225	1.81812684000232
-2.65003	2.73367518656764
-0.127127	4.88445121322586
-2.61999	3.76924148450575
-1.32747	3.38848496679346
-1.570001	3.43286114970945
-0.1801125	0.153900466357671
-2.47155	3.51162581196865
-0.907755	1.7853954583746
-1.656185	3.91539764823563
-1.350795	3.46871293975243
-0.1764835	3.67729907067465
-0.6907738	0.153900466357671
-0.7859685	0.153900466357671
0.5317795	0.153900466357671
0.9633605	0.153900466357671
-0.0253595	0.153900466357671
-4.64933	2.57355598076881
-3.080955	1.56670535148881
0.5936645	5.15975481503206
-4.460925	3.14959088308861
-0.461321	2.0500412487384
-2.170855	2.42009739455677
-0.654805	7.00991307652815
-0.2471935	0.153900466357671
-0.679645	0.153900466357671
-0.636811	0.153900466357671
2.615795	3.31827481618775
-0.189732	0.153900466357671
-0.27963645	0.153900466357671
0.30596582	0.153900466357671
-0.3395225	1.27385464592047
-0.0628485	0.153900466357671
0.288907	0.153900466357671
0.091949	0.153900466357671
-0.8027645	0.153900466357671
-0.537893	2.6627609769399
-0.14497055	0.153900466357671
0.2407885	0.153900466357671
0.2859345	2.06165679503677
-0.386109	2.75776622163597
0.48548405	2.16968171892685
-0.2484512	0.153900466357671
-1.0314965	0.153900466357671
-0.7402105	0.153900466357671
-0.542866	0.153900466357671
-1.280185	3.57559611707221
5.862305	6.70054424479853
-1.841675	5.84498366622127
-0.0544215	0.153900466357671
0.014193	0.153900466357671
0.0402165	0.153900466357671
1.791052	7.46448210405648
-0.37462185	0.153900466357671
-0.987985	0.153900466357671
-0.168151	0.153900466357671
0.20119645	0.153900466357671
-0.1013532	0.153900466357671
0.7946001	0.153900466357671
-0.2704065	0.153900466357671
1.3700285	2.36116543594088
2.197735	3.32342389198075
5.998415	2.88285296933091
0.4729665	0.153900466357671
-0.345382	0.153900466357671
-1.268503	0.153900466357671
0.20077875	0.153900466357671
-0.538693	0.153900466357671
-0.7005087	0.153900466357671
0.0017855	0.153900466357671
0.023831	0.153900466357671
-0.8323245	0.153900466357671
-0.870698	0.153900466357671
-0.5042595	0.153900466357671
-0.3902035	0.153900466357671
0.48290355	0.153900466357671
0.181127	0.153900466357671
-0.1543165	0.153900466357671
0.1811985	0.153900466357671
0.0286935	0.153900466357671
-0.33248	0.153900466357671
0.482878	0.153900466357671
1.0246495	0.153900466357671
0.7387515	0.153900466357671
-0.6212385	0.153900466357671
-1.159063	0.153900466357671
-0.12545	0.153900466357671
-1.685009	0.153900466357671
2.639015	5.33219400887311
2.609455	6.06460173474113
-4.196225	6.07386906986954
1.0437914	0.153900466357671
-0.705495	0.153900466357671
-0.0791045	1.15617110762744
-0.49822415	0.153900466357671
-1.0617661	0.153900466357671
-0.515079	0.153900466357671
0.102686	0.153900466357671
-0.518542	0.153900466357671
-1.43177175	0.153900466357671
0.309949	0.153900466357671
-0.09916	1.74561090094396
-0.487993	0.153900466357671
0.66884	0.153900466357671
-1.097068	0.153900466357671
0.5473862	0.153900466357671
-0.5181995	0.153900466357671
0.543303	0.153900466357671
0.43374725	0.153900466357671
0.0698155	0.153900466357671
-0.7304345	0.153900466357671
0.0896685	0.153900466357671
-0.186508	0.153900466357671
-0.764828	0.153900466357671
-0.9614135	0.153900466357671
0.848685	0.153900466357671
-0.68046	0.153900466357671
-0.26874245	0.153900466357671
-0.0446245	0.153900466357671
0.4065894	0.153900466357671
-0.349474	0.153900466357671
-0.3771745	0.153900466357671
0.5725115	0.153900466357671
-0.70034854	0.153900466357671
0.2653745	0.153900466357671
-1.1206425	0.153900466357671
0.657901	0.153900466357671
0.23059055	0.153900466357671
0.5121446	0.153900466357671
-1.387512	0.153900466357671
1.989021	3.99330637263829
-1.65614	5.05033492997251
1.567825	2.65483333355948
-3.226945	3.08114430047895
-0.2288191	0.153900466357671
-0.3585163	2.95387708457624
-1.086489	0.153900466357671
0.596721	0.153900466357671
-0.0903685	1.90965042353495
1.4345745	2.70526450226359
0.168917255	0.153900466357671
-0.71109235	0.153900466357671
-1.6151263	0.153900466357671
0.201955	0.153900466357671
-0.6661095	6.65042541055471
2.979885	4.40667578707938
0.5683965	0.153900466357671
-0.1782055	0.153900466357671
-0.424874	0.153900466357671
-0.9138425	4.51623877755698
-1.097974	3.47465110272862
0.12163375	0.153900466357671
-0.1576632	0.153900466357671
-0.2608395	0.153900466357671
-1.0295505	0.153900466357671
-0.323768	0.153900466357671
0.150617	0.153900466357671
-5.40656	2.5959640659937
0.053279	0.153900466357671
-0.8412166	1.19951709731128
0.4278355	0.153900466357671
3.211105	6.06750357992983
2.19762	7.16706438054851
-3.79103	5.8719029524001
-0.033559	2.41089851146524
-0.02115645	3.70412935157807
-0.8822026	2.4495723940499
1.6658335	5.37139442296368
3.00541	4.66118801616642
-3.151115	10.2946511613736
-3.1781	3.62331409427623
-0.56565	1.41048730414983
-0.2208065	0.153900466357671
-0.7151675	0.76867468817858
0.379371	1.82571865073618
-5.04204	5.06467870341198
7.805655	6.06520155066875
-0.611583	0.153900466357671
-0.510898	0.153900466357671
0.5653675	0.153900466357671
0.154128	0.153900466357671
4.263555	3.50049468735409
-1.1545605	0.153900466357671
0.3887865	0.153900466357671
-0.056646	0.153900466357671
-0.294255	0.153900466357671
-0.0695195	0.153900466357671
-0.292251	0.153900466357671
0.54441485	0.153900466357671
-0.7595845	0.153900466357671
0.04903285	0.153900466357671
0.3564965	0.153900466357671
-0.0300885	0.153900466357671
-0.505348	0.153900466357671
2.01841	7.89043842884109
-4.144865	4.15191051038068
4.322755	5.04217363217509
-7.240715	6.00758488038716
3.81439	8.39579814288536
-3.80711	2.19796230034847
-7.330925	3.15209733792071
-7.89843	5.98222675077606
-0.4270785	0.153900466357671
0.558052	0.153900466357671
-0.60471275	0.153900466357671
-0.972593	0.153900466357671
-1.732975	4.24311476984981
-0.334771	0.153900466357671
-1.409418	0.153900466357671
0.17758695	0.153900466357671
-0.6483475	0.153900466357671
0.2019735	0.153900466357671
0.449813	0.153900466357671
-0.2467015	0.153900466357671
-0.7141494	0.153900466357671
0.899335	0.153900466357671
-0.3487801	0.153900466357671
-0.2578345	0.153900466357671
0.3532665	0.153900466357671
-0.118949	0.153900466357671
0.7225725	0.153900466357671
-2.185465	2.1847788806179
-1.642125	0.153900466357671
-0.5817525	0.153900466357671
-0.47784	0.153900466357671
0.2051854	0.153900466357671
-0.348035	0.153900466357671
-0.4968495	3.29325970436626
0.95536	5.18708448933935
-3.285665	3.54837165115422
0.4517215	0.153900466357671
-0.81385765	0.153900466357671
-0.324723	0.153900466357671
-1.24610025	0.153900466357671
0.3596825	0.153900466357671
-0.486797	0.153900466357671
-0.177279	0.153900466357671
-0.0681345	0.153900466357671
-0.6436265	1.79704984159662
-1.15215775	0.153900466357671
-1.19845	4.26505389651453
1.0282225	0.153900466357671
-0.4333335	0.153900466357671
0.7170185	0.153900466357671
0.4129305	0.153900466357671
-0.679309	0.153900466357671
-0.308156	0.153900466357671
-0.08010895	0.153900466357671
6.79728	4.70856238381669
-0.254382	6.52253108487911
-0.3878	3.52211267457272
0.20868915	0.153900466357671
-1.342526	0.153900466357671
-0.627467	0.153900466357671
-0.1306685	0.153900466357671
-4.769515	5.66209505874243
-0.3280395	0.153900466357671
6.434985	4.47922083155149
-5.32029	2.77342629289119
-1.738042	2.75912792895735
-0.15296555	0.153900466357671
0.263982	5.46982110532817
-0.31143445	0.153900466357671
-1.282069	0.153900466357671
0.0868365	4.65128936556667
2.097085	2.58523792843982
1.0239427	3.84676165693805
8.042695	3.70411165298492
7.266195	7.1533681104191
2.70812	2.46379675754071
3.396865	2.82564116028622
-0.2877405	0.153900466357671
-0.07739	0.153900466357671
-0.61339	0.153900466357671
5.13791	5.24603924163236
4.81258	5.31131668969578
3.369425	5.31430412154301
2.60869	2.72529652222776
-0.30289815	0.153900466357671
-4.70811	4.52905964048408
-0.0553305	4.75625054682888
-0.3770856	0.153900466357671
0.6237949	0.153900466357671
-0.106894	0.153900466357671
0.062936	0.153900466357671
0.1148521	0.153900466357671
3.318815	5.46317569139408
3.260555	1.98116982029193
0.5174335	1.60492391164029
0.93753	6.92669470341987
0.470627	0.153900466357671
-1.139174	2.64364679873531
2.54988	3.59323641124423
1.091038	6.10778639300531
1.807063	4.00493211678859
-4.208505	1.62537385250494
-2.018895	1.52056707690422
6.25775	8.10529055909424
3.567345	7.25038893030595
-0.8533848	6.43015692068517
2.80679	5.78693876461363
2.17293	7.11832480122342
-3.168775	4.88089438620105
0.0949255	0.153900466357671
-1.190229	5.93267507795243
-0.7235355	3.7147590814513
-0.4915244	6.49061587831289
-1.161923	2.79381065911788
-0.667423	2.56048911168131
1.873305	3.03259563698934
-0.51955	0.153900466357671
-0.06434815	0.153900466357671
-0.756351	0.153900466357671
-0.3196222	2.33740651022118
-0.1494095	0.153900466357671
0.16163355	0.153900466357671
-1.17782275	0.153900466357671
1.87176	1.17899967864472
-0.5316685	0.153900466357671
-0.149057	0.153900466357671
0.3175305	0.153900466357671
-0.1452315	3.74644548686272
-4.95252	2.75443184138501
3.402445	4.12670472682913
0.0137775	0.153900466357671
0.19066075	0.153900466357671
0.059726	0.153900466357671
-0.7074845	0.153900466357671
0.4111965	0.153900466357671
-1.400686	4.21890450691981
-0.24807735	0.153900466357671
0.4024445	0.153900466357671
-0.746123	0.153900466357671
-0.42691445	0.153900466357671
-0.175322	0.153900466357671
-0.0679765	0.153900466357671
-0.3986395	0.153900466357671
0.3608105	0.153900466357671
-0.430584	0.153900466357671
-0.3087335	0.153900466357671
0.132077	0.153900466357671
-0.788201	0.153900466357671
-0.6236935	0.153900466357671
-0.2641135	0.153900466357671
0.33505925	0.153900466357671
-0.287054	0.153900466357671
-0.1900505	0.153900466357671
0.068793	0.153900466357671
-0.1658095	0.153900466357671
-1.191856	0.153900466357671
-0.7837605	0.153900466357671
-0.225286	0.153900466357671
0.579937	0.153900466357671
0.3486615	0.153900466357671
-0.40368205	0.153900466357671
-0.3177515	0.153900466357671
0.4671985	0.153900466357671
-0.187205	0.153900466357671
-0.1040422	0.153900466357671
-0.109881	0.153900466357671
0.2992985	0.153900466357671
-0.9535775	0.153900466357671
-0.18332	0.153900466357671
-1.141043	0.153900466357671
5.41627	4.07521595439919
5.140005	5.14081370333475
0.901202	2.16553110844562
1.1174035	2.05507629137208
-0.332831	0.153900466357671
-0.2886536	0.153900466357671
0.170237	0.153900466357671
0.161893	0.153900466357671
-0.2984805	0.153900466357671
0.10785	0.153900466357671
-0.956004	0.153900466357671
-0.638262	0.153900466357671
0.83752005	0.153900466357671
-0.91826245	0.153900466357671
1.727698	6.78869435252843
1.8598	5.87913097546199
-1.330404	2.32379686877913
0.738293	0.153900466357671
-1.47893	5.10801738563486
0.910116	4.93659172566862
-0.160532	4.88607074015135
1.90613	4.312954997245
-0.317233	4.15223090406793
1.373415	4.11008753752889
-0.9493505	0.153900466357671
-0.000831499999999999	0.153900466357671
-0.8268875	0.153900466357671
0.4754885	0.416531000752789
-0.399897	0.153900466357671
0.417083	0.153900466357671
-0.3951168	0.153900466357671
0.4434025	0.153900466357671
0.69607755	0.153900466357671
-0.2310015	0.153900466357671
-0.0838205	0.153900466357671
0.55130705	0.153900466357671
-1.2500365	0.153900466357671
0.0083435	0.153900466357671
-0.475034	0.153900466357671
-0.297570045	0.153900466357671
0.107074	0.153900466357671
-0.1802417	0.153900466357671
-1.013897	3.13844162471484
-0.30617985	0.153900466357671
-0.140394	0.153900466357671
-0.1807965	0.153900466357671
0.622881	2.09548494215818
0.55597055	2.09457261343337
0.3765905	3.32933255883829
-0.213799	2.49418232265467
0.3859115	0.153900466357671
-1.3509925	4.17950271235539
-1.661029	5.05152571944479
0.1598415	0.153900466357671
-0.3116095	0.153900466357671
0.7701925	0.153900466357671
0.2882727	0.153900466357671
-0.6520785	0.153900466357671
-0.6009265	3.14111992439641
-0.1899795	2.1916164339417
-0.6100805	0.153900466357671
-0.655159	0.153900466357671
0.3371195	0.153900466357671
-0.0665635	0.153900466357671
-0.1746195	0.153900466357671
-2.25034	1.79546098652103
0.644632	0.153900466357671
-1.0354935	0.153900466357671
-0.0569235	0.153900466357671
0.203676	0.153900466357671
-0.0368481	0.153900466357671
0.52783	0.153900466357671
0.5816245	0.153900466357671
-2.58796	5.71087171767013
0.7654843	3.94900836046738
0.577672	0.153900466357671
-0.19007835	0.153900466357671
-1.3368235	4.19686729752511
3.383715	5.17817201538901
0.178271	0.153900466357671
-0.12462	0.153900466357671
-0.154613	3.03028812926902
-0.387625	6.61840218055841
-0.993237	4.21628032759164
-1.2429755	7.53890776027995
0.478833	0.153900466357671
-0.760565	0.153900466357671
-0.3313745	0.153900466357671
-0.1154411	0.153900466357671
0.656415	0.153900466357671
-0.015794	0.153900466357671
-0.46466685	0.153900466357671
0.049434	0.153900466357671
0.1073871	0.153900466357671
-0.26695	0.153900466357671
-0.3166876	0.153900466357671
0.51315	0.153900466357671
0.0850745	0.153900466357671
-0.276408	0.153900466357671
0.5069335	0.153900466357671
0.4127381	3.59795615833165
0.723959	3.2421024838633
0.795802	3.09988652634692
-2.690845	2.74971947557017
0.13099	5.66355154430171
1.0464815	3.5153511567435
-0.714936	0.153900466357671
-0.3720785	0.153900466357671
0.82161545	5.00115627144754
-0.7162369	3.61921630094741
0.836546	3.00283072918335
-1.1361395	4.97003583494814
-0.596478	0.153900466357671
-0.236949	0.153900466357671
-0.0968195	0.153900466357671
0.7192445	0.153900466357671
0.1542115	4.01033606463901
-0.59774	0.153900466357671
8.140415	4.6583517618563
-0.121765	4.06605119734903
-1.174439	4.55891462723742
4.79049	5.9895950022523
4.092665	8.41013861633622
-2.533505	1.87630228397825
1.151187	3.511394550033
-1.096499	1.79647386036693
